county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Scott,(B31) City of Bettendorf,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Scott,(B32) City of Bettendorf,Governor,,DEM,Andrea Andy McGuire,7,0,6,1,0
Scott,(B41) City of Bettendorf,Governor,,DEM,Andrea Andy McGuire,8,0,8,0,0
Scott,(B42) City of Bettendorf,Governor,,DEM,Andrea Andy McGuire,13,0,12,1,0
Scott,(B51) City of Bettendorf,Governor,,DEM,Andrea Andy McGuire,11,0,10,1,0
Scott,(B52) City of Bettendorf,Governor,,DEM,Andrea Andy McGuire,23,0,23,0,0
Scott,(BG) Blue Grass Township,Governor,,DEM,Andrea Andy McGuire,9,0,7,2,0
Scott,(BF) City of Buffalo,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Scott,(BU) Buffalo Township,Governor,,DEM,Andrea Andy McGuire,5,0,1,4,0
Scott,(D11) City of Davenport,Governor,,DEM,Andrea Andy McGuire,3,0,2,1,0
Scott,(D12) City of Davenport,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Scott,(D13) City of Davenport,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Scott,(D14) City of Davenport,Governor,,DEM,Andrea Andy McGuire,6,0,5,1,0
Scott,(D21) City of Davenport,Governor,,DEM,Andrea Andy McGuire,5,0,4,1,0
Scott,(D22) City of Davenport,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Scott,(D23) City of Davenport,Governor,,DEM,Andrea Andy McGuire,10,1,7,2,0
Scott,(D24) City of Davenport,Governor,,DEM,Andrea Andy McGuire,12,0,12,0,0
Scott,(D31) City of Davenport,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Scott,(D32) City of Davenport,Governor,,DEM,Andrea Andy McGuire,2,0,1,1,0
Scott,(D33) City of Davenport,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Scott,(D34) City of Davenport,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Scott,(D41) City of Davenport,Governor,,DEM,Andrea Andy McGuire,7,0,6,1,0
Scott,(D42) City of Davenport,Governor,,DEM,Andrea Andy McGuire,4,0,3,1,0
Scott,(D43) City of Davenport,Governor,,DEM,Andrea Andy McGuire,7,0,6,1,0
Scott,(D44) City of Davenport,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Scott,(D51) City of Davenport,Governor,,DEM,Andrea Andy McGuire,11,0,10,1,0
Scott,(D52) City of Davenport,Governor,,DEM,Andrea Andy McGuire,8,0,7,1,0
Scott,(D53) City of Davenport,Governor,,DEM,Andrea Andy McGuire,16,0,15,1,0
Scott,(D54) City of Davenport,Governor,,DEM,Andrea Andy McGuire,9,0,6,3,0
Scott,(D61) City of Davenport,Governor,,DEM,Andrea Andy McGuire,4,0,2,2,0
Scott,(D62) City of Davenport,Governor,,DEM,Andrea Andy McGuire,12,0,12,0,0
Scott,(D63) City of Davenport,Governor,,DEM,Andrea Andy McGuire,7,1,6,0,0
Scott,(D64) City of Davenport,Governor,,DEM,Andrea Andy McGuire,22,0,19,3,0
Scott,(D71) City of Davenport,Governor,,DEM,Andrea Andy McGuire,26,1,19,6,0
Scott,(D72) City of Davenport,Governor,,DEM,Andrea Andy McGuire,16,0,11,5,0
Scott,(D73) City of Davenport,Governor,,DEM,Andrea Andy McGuire,5,0,4,1,0
Scott,(D74) City of Davenport,Governor,,DEM,Andrea Andy McGuire,3,0,2,1,0
Scott,(D81) City of Davenport,Governor,,DEM,Andrea Andy McGuire,6,0,6,0,0
Scott,(D82) City of Davenport,Governor,,DEM,Andrea Andy McGuire,13,0,8,5,0
Scott,(D83) City of Davenport,Governor,,DEM,Andrea Andy McGuire,4,0,3,1,0
Scott,(D84) City of Davenport,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Scott,(DH) City of Donahue,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Scott,(EL1) City of Eldridge,Governor,,DEM,Andrea Andy McGuire,9,0,8,1,0
Scott,(EL2) City of Eldridge,Governor,,DEM,Andrea Andy McGuire,4,0,3,1,0
Scott,(HG) Hickory Grove Township,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Scott,(LC1) City of LeClaire,Governor,,DEM,Andrea Andy McGuire,13,0,10,3,0
Scott,(LC2) City of LeClaire,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Scott,(LCT) LeClaire Township,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Scott,(LB) Liberty Township,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Scott,(LG) City of Long Grove,Governor,,DEM,Andrea Andy McGuire,5,0,5,0,0
Scott,(MC) City of McCausland,Governor,,DEM,Andrea Andy McGuire,10,0,8,2,0
Scott,(PKV) Park View,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Scott,(PV) Pleasant Valley,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Scott,(PR) City of Princeton,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Scott,(RV) City of Riverdale,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Scott,(WC) City of Walcott,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Scott,(WF) Winfield Township,Governor,,DEM,Andrea Andy McGuire,4,0,3,1,0
Scott,(AG) Allen's Grove Township,Governor,,DEM,John Norris,3,0,3,0,0
Scott,(B11) City of Bettendorf,Governor,,DEM,John Norris,17,0,12,5,0
Scott,(B12) City of Bettendorf,Governor,,DEM,John Norris,6,0,6,0,0
Scott,(B21) City of Bettendorf,Governor,,DEM,John Norris,4,0,4,0,0
Scott,(B22) City of Bettendorf,Governor,,DEM,John Norris,13,0,12,1,0
Scott,(B23) City of Bettendorf,Governor,,DEM,John Norris,2,0,1,1,0
Scott,(B31) City of Bettendorf,Governor,,DEM,John Norris,10,0,10,0,0
Scott,(B32) City of Bettendorf,Governor,,DEM,John Norris,15,0,10,5,0
Scott,(B41) City of Bettendorf,Governor,,DEM,John Norris,10,0,8,2,0
Scott,(B42) City of Bettendorf,Governor,,DEM,John Norris,10,0,6,4,0
Scott,(B51) City of Bettendorf,Governor,,DEM,John Norris,14,0,11,3,0
Scott,(B52) City of Bettendorf,Governor,,DEM,John Norris,16,0,12,4,0
Scott,(BG) Blue Grass Township,Governor,,DEM,John Norris,6,0,6,0,0
Scott,(BF) City of Buffalo,Governor,,DEM,John Norris,5,0,5,0,0
Scott,(BU) Buffalo Township,Governor,,DEM,John Norris,5,0,4,1,0
Scott,(D11) City of Davenport,Governor,,DEM,John Norris,6,0,5,1,0
Scott,(D12) City of Davenport,Governor,,DEM,John Norris,7,0,6,1,0
Scott,(D13) City of Davenport,Governor,,DEM,John Norris,4,0,3,1,0
Scott,(D14) City of Davenport,Governor,,DEM,John Norris,6,0,6,0,0
Scott,(D21) City of Davenport,Governor,,DEM,John Norris,9,0,8,1,0
Scott,(D22) City of Davenport,Governor,,DEM,John Norris,7,0,7,0,0
Scott,(D23) City of Davenport,Governor,,DEM,John Norris,6,0,4,2,0
Scott,(D24) City of Davenport,Governor,,DEM,John Norris,18,0,18,0,0
Scott,(D31) City of Davenport,Governor,,DEM,John Norris,3,0,3,0,0
Scott,(D32) City of Davenport,Governor,,DEM,John Norris,5,0,4,1,0
Scott,(D33) City of Davenport,Governor,,DEM,John Norris,2,0,2,0,0
Scott,(D34) City of Davenport,Governor,,DEM,John Norris,2,0,2,0,0
Scott,(D41) City of Davenport,Governor,,DEM,John Norris,10,0,10,0,0
Scott,(D42) City of Davenport,Governor,,DEM,John Norris,11,0,10,1,0
Scott,(D43) City of Davenport,Governor,,DEM,John Norris,17,0,16,1,0
Scott,(D44) City of Davenport,Governor,,DEM,John Norris,3,0,3,0,0
Scott,(D51) City of Davenport,Governor,,DEM,John Norris,30,0,27,3,0
Scott,(D52) City of Davenport,Governor,,DEM,John Norris,10,0,9,1,0
Scott,(D53) City of Davenport,Governor,,DEM,John Norris,17,0,17,0,0
Scott,(D54) City of Davenport,Governor,,DEM,John Norris,14,0,12,2,0
Scott,(D61) City of Davenport,Governor,,DEM,John Norris,8,0,7,1,0
Scott,(D62) City of Davenport,Governor,,DEM,John Norris,6,0,5,1,0
Scott,(D63) City of Davenport,Governor,,DEM,John Norris,11,0,8,3,0
Scott,(D64) City of Davenport,Governor,,DEM,John Norris,42,0,40,2,0
Scott,(D71) City of Davenport,Governor,,DEM,John Norris,16,0,15,1,0
Scott,(D72) City of Davenport,Governor,,DEM,John Norris,20,1,13,6,0
Scott,(D73) City of Davenport,Governor,,DEM,John Norris,9,0,8,1,0
Scott,(D74) City of Davenport,Governor,,DEM,John Norris,2,0,2,0,0
Scott,(D81) City of Davenport,Governor,,DEM,John Norris,6,0,6,0,0
Scott,(D82) City of Davenport,Governor,,DEM,John Norris,11,0,8,3,0
Scott,(D83) City of Davenport,Governor,,DEM,John Norris,7,0,6,1,0
Scott,(D84) City of Davenport,Governor,,DEM,John Norris,12,0,10,2,0
Scott,(DH) City of Donahue,Governor,,DEM,John Norris,0,0,0,0,0
Scott,(EL1) City of Eldridge,Governor,,DEM,John Norris,6,0,6,0,0
Scott,(EL2) City of Eldridge,Governor,,DEM,John Norris,8,0,7,1,0
Scott,(HG) Hickory Grove Township,Governor,,DEM,John Norris,4,0,4,0,0
Scott,(LC1) City of LeClaire,Governor,,DEM,John Norris,3,0,3,0,0
Scott,(LC2) City of LeClaire,Governor,,DEM,John Norris,3,0,3,0,0
Scott,(LCT) LeClaire Township,Governor,,DEM,John Norris,4,0,3,1,0
Scott,(LB) Liberty Township,Governor,,DEM,John Norris,2,0,2,0,0
Scott,(LG) City of Long Grove,Governor,,DEM,John Norris,3,0,3,0,0
Scott,(MC) City of McCausland,Governor,,DEM,John Norris,1,0,1,0,0
Scott,(PKV) Park View,Governor,,DEM,John Norris,2,0,1,1,0
Scott,(PV) Pleasant Valley,Governor,,DEM,John Norris,2,0,2,0,0
Scott,(PR) City of Princeton,Governor,,DEM,John Norris,0,0,0,0,0
Scott,(RV) City of Riverdale,Governor,,DEM,John Norris,3,0,3,0,0
Scott,(WC) City of Walcott,Governor,,DEM,John Norris,2,0,2,0,0
Scott,(WF) Winfield Township,Governor,,DEM,John Norris,3,0,2,1,0
Scott,(AG) Allen's Grove Township,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Scott,(B11) City of Bettendorf,Governor,,DEM,Ross Wilburn,4,0,4,0,0
Scott,(B12) City of Bettendorf,Governor,,DEM,Ross Wilburn,9,0,9,0,0
Scott,(B21) City of Bettendorf,Governor,,DEM,Ross Wilburn,7,0,7,0,0
Scott,(B22) City of Bettendorf,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Scott,(B23) City of Bettendorf,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Scott,(B31) City of Bettendorf,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Scott,(B32) City of Bettendorf,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Scott,(B41) City of Bettendorf,Governor,,DEM,Ross Wilburn,7,0,7,0,0
Scott,(B42) City of Bettendorf,Governor,,DEM,Ross Wilburn,10,0,9,1,0
Scott,(B51) City of Bettendorf,Governor,,DEM,Ross Wilburn,5,0,4,1,0
Scott,(B52) City of Bettendorf,Governor,,DEM,Ross Wilburn,4,0,4,0,0
Scott,(BG) Blue Grass Township,Governor,,DEM,Ross Wilburn,5,0,5,0,0
Scott,(BF) City of Buffalo,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Scott,(BU) Buffalo Township,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Scott,(D11) City of Davenport,Governor,,DEM,Ross Wilburn,2,0,1,1,0
Scott,(D12) City of Davenport,Governor,,DEM,Ross Wilburn,4,0,4,0,0
Scott,(D13) City of Davenport,Governor,,DEM,Ross Wilburn,5,0,5,0,0
Scott,(D14) City of Davenport,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Scott,(D21) City of Davenport,Governor,,DEM,Ross Wilburn,5,0,4,1,0
Scott,(D22) City of Davenport,Governor,,DEM,Ross Wilburn,5,0,5,0,0
Scott,(D23) City of Davenport,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Scott,(D24) City of Davenport,Governor,,DEM,Ross Wilburn,6,0,6,0,0
Scott,(D31) City of Davenport,Governor,,DEM,Ross Wilburn,5,0,5,0,0
Scott,(D32) City of Davenport,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Scott,(D33) City of Davenport,Governor,,DEM,Ross Wilburn,4,0,3,1,0
Scott,(D34) City of Davenport,Governor,,DEM,Ross Wilburn,9,0,8,1,0
Scott,(D41) City of Davenport,Governor,,DEM,Ross Wilburn,5,0,5,0,0
Scott,(D42) City of Davenport,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Scott,(D43) City of Davenport,Governor,,DEM,Ross Wilburn,5,0,3,2,0
Scott,(D44) City of Davenport,Governor,,DEM,Ross Wilburn,2,0,1,1,0
Scott,(D51) City of Davenport,Governor,,DEM,Ross Wilburn,10,0,10,0,0
Scott,(D52) City of Davenport,Governor,,DEM,Ross Wilburn,7,0,6,1,0
Scott,(D53) City of Davenport,Governor,,DEM,Ross Wilburn,8,0,8,0,0
Scott,(D54) City of Davenport,Governor,,DEM,Ross Wilburn,9,0,7,2,0
Scott,(D61) City of Davenport,Governor,,DEM,Ross Wilburn,4,0,4,0,0
Scott,(D62) City of Davenport,Governor,,DEM,Ross Wilburn,5,0,3,2,0
Scott,(D63) City of Davenport,Governor,,DEM,Ross Wilburn,10,0,10,0,0
Scott,(D64) City of Davenport,Governor,,DEM,Ross Wilburn,12,0,12,0,0
Scott,(D71) City of Davenport,Governor,,DEM,Ross Wilburn,4,0,4,0,0
Scott,(D72) City of Davenport,Governor,,DEM,Ross Wilburn,8,0,8,0,0
Scott,(D73) City of Davenport,Governor,,DEM,Ross Wilburn,9,0,9,0,0
Scott,(D74) City of Davenport,Governor,,DEM,Ross Wilburn,4,0,4,0,0
Scott,(D81) City of Davenport,Governor,,DEM,Ross Wilburn,6,0,6,0,0
Scott,(D82) City of Davenport,Governor,,DEM,Ross Wilburn,6,0,6,0,0
Scott,(D83) City of Davenport,Governor,,DEM,Ross Wilburn,8,0,6,2,0
Scott,(D84) City of Davenport,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Scott,(DH) City of Donahue,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Scott,(EL1) City of Eldridge,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Scott,(EL2) City of Eldridge,Governor,,DEM,Ross Wilburn,5,0,5,0,0
Scott,(HG) Hickory Grove Township,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Scott,(LC1) City of LeClaire,Governor,,DEM,Ross Wilburn,3,0,2,1,0
Scott,(LC2) City of LeClaire,Governor,,DEM,Ross Wilburn,4,0,4,0,0
Scott,(LCT) LeClaire Township,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Scott,(LB) Liberty Township,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Scott,(LG) City of Long Grove,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Scott,(MC) City of McCausland,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Scott,(PKV) Park View,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Scott,(PV) Pleasant Valley,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Scott,(PR) City of Princeton,Governor,,DEM,Ross Wilburn,4,0,4,0,0
Scott,(RV) City of Riverdale,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Scott,(WC) City of Walcott,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Scott,(WF) Winfield Township,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Scott,(AG) Allen's Grove Township,Governor,,,Write-in,0,0,0,0,0
Scott,(B11) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(B12) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(B21) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(B22) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(B23) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(B31) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(B32) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(B41) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(B42) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(B51) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(B52) City of Bettendorf,Governor,,,Write-in,0,0,0,0,0
Scott,(BG) Blue Grass Township,Governor,,,Write-in,0,0,0,0,0
Scott,(BF) City of Buffalo,Governor,,,Write-in,0,0,0,0,0
Scott,(BU) Buffalo Township,Governor,,,Write-in,0,0,0,0,0
Scott,(D11) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D12) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D13) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D14) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D21) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D22) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D23) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D24) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D31) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D32) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D33) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D34) City of Davenport,Governor,,,Write-in,1,0,0,1,0
Scott,(D41) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D42) City of Davenport,Governor,,,Write-in,1,0,1,0,0
Scott,(D43) City of Davenport,Governor,,,Write-in,1,0,1,0,0
Scott,(D44) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D51) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D52) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D53) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D54) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D61) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D62) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D63) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D64) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D71) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D72) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D73) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D74) City of Davenport,Governor,,,Write-in,1,0,1,0,0
Scott,(D81) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D82) City of Davenport,Governor,,,Write-in,1,0,1,0,0
Scott,(D83) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(D84) City of Davenport,Governor,,,Write-in,0,0,0,0,0
Scott,(DH) City of Donahue,Governor,,,Write-in,0,0,0,0,0
Scott,(EL1) City of Eldridge,Governor,,,Write-in,0,0,0,0,0
Scott,(EL2) City of Eldridge,Governor,,,Write-in,0,0,0,0,0
Scott,(HG) Hickory Grove Township,Governor,,,Write-in,0,0,0,0,0
Scott,(LC1) City of LeClaire,Governor,,,Write-in,0,0,0,0,0
Scott,(LC2) City of LeClaire,Governor,,,Write-in,0,0,0,0,0
Scott,(LCT) LeClaire Township,Governor,,,Write-in,0,0,0,0,0
Scott,(LB) Liberty Township,Governor,,,Write-in,0,0,0,0,0
Scott,(LG) City of Long Grove,Governor,,,Write-in,0,0,0,0,0
Scott,(MC) City of McCausland,Governor,,,Write-in,0,0,0,0,0
Scott,(PKV) Park View,Governor,,,Write-in,0,0,0,0,0
Scott,(PV) Pleasant Valley,Governor,,,Write-in,0,0,0,0,0
Scott,(PR) City of Princeton,Governor,,,Write-in,0,0,0,0,0
Scott,(RV) City of Riverdale,Governor,,,Write-in,0,0,0,0,0
Scott,(WC) City of Walcott,Governor,,,Write-in,0,0,0,0,0
Scott,(WF) Winfield Township,Governor,,,Write-in,0,0,0,0,0
Scott,(AG) Allen's Grove Township,Secretary of State,,DEM,Deidre DeJear,15,0,14,1,0
Scott,(B11) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,136,0,114,22,0
Scott,(B12) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,108,1,98,9,0
Scott,(B21) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,53,0,48,5,0
Scott,(B22) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,80,0,74,6,0
Scott,(B23) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,9,0,8,1,0
Scott,(B31) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,90,0,81,9,0
Scott,(B32) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,83,0,70,13,0
Scott,(B41) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,99,0,88,11,0
Scott,(B42) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,123,0,106,17,0
Scott,(B51) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,110,1,92,17,0
Scott,(B52) City of Bettendorf,Secretary of State,,DEM,Deidre DeJear,106,3,93,10,0
Scott,(BG) Blue Grass Township,Secretary of State,,DEM,Deidre DeJear,58,0,55,3,0
Scott,(BF) City of Buffalo,Secretary of State,,DEM,Deidre DeJear,19,0,19,0,0
Scott,(BU) Buffalo Township,Secretary of State,,DEM,Deidre DeJear,41,0,37,4,0
Scott,(D11) City of Davenport,Secretary of State,,DEM,Deidre DeJear,71,0,57,14,0
Scott,(D12) City of Davenport,Secretary of State,,DEM,Deidre DeJear,71,0,63,8,0
Scott,(D13) City of Davenport,Secretary of State,,DEM,Deidre DeJear,56,0,47,9,0
Scott,(D14) City of Davenport,Secretary of State,,DEM,Deidre DeJear,55,0,44,11,0
Scott,(D21) City of Davenport,Secretary of State,,DEM,Deidre DeJear,68,0,57,11,0
Scott,(D22) City of Davenport,Secretary of State,,DEM,Deidre DeJear,53,0,48,5,0
Scott,(D23) City of Davenport,Secretary of State,,DEM,Deidre DeJear,57,1,50,6,0
Scott,(D24) City of Davenport,Secretary of State,,DEM,Deidre DeJear,86,0,75,11,0
Scott,(D31) City of Davenport,Secretary of State,,DEM,Deidre DeJear,58,0,46,12,0
Scott,(D32) City of Davenport,Secretary of State,,DEM,Deidre DeJear,48,0,38,10,0
Scott,(D33) City of Davenport,Secretary of State,,DEM,Deidre DeJear,47,0,38,9,0
Scott,(D34) City of Davenport,Secretary of State,,DEM,Deidre DeJear,81,5,68,8,0
Scott,(D41) City of Davenport,Secretary of State,,DEM,Deidre DeJear,77,0,70,7,0
Scott,(D42) City of Davenport,Secretary of State,,DEM,Deidre DeJear,69,1,59,9,0
Scott,(D43) City of Davenport,Secretary of State,,DEM,Deidre DeJear,88,0,78,10,0
Scott,(D44) City of Davenport,Secretary of State,,DEM,Deidre DeJear,51,0,46,5,0
Scott,(D51) City of Davenport,Secretary of State,,DEM,Deidre DeJear,170,1,149,20,0
Scott,(D52) City of Davenport,Secretary of State,,DEM,Deidre DeJear,108,1,93,14,0
Scott,(D53) City of Davenport,Secretary of State,,DEM,Deidre DeJear,99,0,93,6,0
Scott,(D54) City of Davenport,Secretary of State,,DEM,Deidre DeJear,87,0,79,8,0
Scott,(D61) City of Davenport,Secretary of State,,DEM,Deidre DeJear,68,0,57,11,0
Scott,(D62) City of Davenport,Secretary of State,,DEM,Deidre DeJear,98,0,89,9,0
Scott,(D63) City of Davenport,Secretary of State,,DEM,Deidre DeJear,112,1,96,15,0
Scott,(D64) City of Davenport,Secretary of State,,DEM,Deidre DeJear,251,0,227,24,0
Scott,(D71) City of Davenport,Secretary of State,,DEM,Deidre DeJear,110,1,96,13,0
Scott,(D72) City of Davenport,Secretary of State,,DEM,Deidre DeJear,118,1,103,14,0
Scott,(D73) City of Davenport,Secretary of State,,DEM,Deidre DeJear,90,0,77,13,0
Scott,(D74) City of Davenport,Secretary of State,,DEM,Deidre DeJear,49,0,38,11,0
Scott,(D81) City of Davenport,Secretary of State,,DEM,Deidre DeJear,62,0,55,7,0
Scott,(D82) City of Davenport,Secretary of State,,DEM,Deidre DeJear,90,0,72,18,0
Scott,(D83) City of Davenport,Secretary of State,,DEM,Deidre DeJear,68,1,58,9,0
Scott,(D84) City of Davenport,Secretary of State,,DEM,Deidre DeJear,75,1,64,10,0
Scott,(DH) City of Donahue,Secretary of State,,DEM,Deidre DeJear,4,0,4,0,0
Scott,(EL1) City of Eldridge,Secretary of State,,DEM,Deidre DeJear,84,0,74,10,0
Scott,(EL2) City of Eldridge,Secretary of State,,DEM,Deidre DeJear,61,0,55,6,0
Scott,(HG) Hickory Grove Township,Secretary of State,,DEM,Deidre DeJear,15,0,9,6,0
Scott,(LC1) City of LeClaire,Secretary of State,,DEM,Deidre DeJear,63,1,59,3,0
Scott,(LC2) City of LeClaire,Secretary of State,,DEM,Deidre DeJear,45,0,41,4,0
Scott,(LCT) LeClaire Township,Secretary of State,,DEM,Deidre DeJear,34,0,30,4,0
Scott,(LB) Liberty Township,Secretary of State,,DEM,Deidre DeJear,13,0,11,2,0
Scott,(LG) City of Long Grove,Secretary of State,,DEM,Deidre DeJear,23,0,23,0,0
Scott,(MC) City of McCausland,Secretary of State,,DEM,Deidre DeJear,22,0,18,4,0
Scott,(PKV) Park View,Secretary of State,,DEM,Deidre DeJear,44,0,40,4,0
Scott,(PV) Pleasant Valley,Secretary of State,,DEM,Deidre DeJear,18,0,17,1,0
Scott,(PR) City of Princeton,Secretary of State,,DEM,Deidre DeJear,35,0,31,4,0
Scott,(RV) City of Riverdale,Secretary of State,,DEM,Deidre DeJear,17,0,15,2,0
Scott,(WC) City of Walcott,Secretary of State,,DEM,Deidre DeJear,27,0,26,1,0
Scott,(WF) Winfield Township,Secretary of State,,DEM,Deidre DeJear,23,0,21,2,0
Scott,(AG) Allen's Grove Township,Secretary of State,,DEM,Jim Mowrer,9,0,7,2,0
Scott,(B11) City of Bettendorf,Secretary of State,,DEM,Jim Mowrer,74,0,61,13,0
Scott,(B12) City of Bettendorf,Secretary of State,,DEM,Jim Mowrer,45,1,39,5,0
Scott,(B21) City of Bettendorf,Secretary of State,,DEM,Jim Mowrer,36,0,32,4,0
Scott,(B22) City of Bettendorf,Secretary of State,,DEM,Jim Mowrer,64,0,55,9,0
Scott,(B23) City of Bettendorf,Secretary of State,,DEM,Jim Mowrer,5,0,5,0,0
Scott,(B31) City of Bettendorf,Secretary of State,,DEM,Jim Mowrer,48,0,37,11,0
Scott,(B32) City of Bettendorf,Secretary of State,,DEM,Jim Mowrer,61,0,44,17,0
Scott,(B41) City of Bettendorf,Secretary of State,,DEM,Jim Mowrer,47,0,41,6,0
Scott,(B42) City of Bettendorf,Secretary of State,,DEM,Jim Mowrer,75,0,66,9,0
