county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Woodbury,23 IGLESIA RESTAURACION,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4,0,0
Woodbury,24 WASHINGTON HEIGHTS,Secretary of Agriculture,,REP,Ray Gaesser,11,0,11,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Secretary of Agriculture,,REP,Ray Gaesser,11,0,11,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Secretary of Agriculture,,REP,Ray Gaesser,12,0,12,0,0
Woodbury,27 ST JAMES UNITED METH.,Secretary of Agriculture,,REP,Ray Gaesser,11,0,11,0,0
Woodbury,28 REDEEMER LUTHERAN,Secretary of Agriculture,,REP,Ray Gaesser,31,0,31,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Secretary of Agriculture,,REP,Ray Gaesser,15,0,15,0,0
Woodbury,30 SGT BLUFF WEST,Secretary of Agriculture,,REP,Ray Gaesser,8,0,8,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Secretary of Agriculture,,REP,Ray Gaesser,5,0,5,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Secretary of Agriculture,,REP,Ray Gaesser,10,0,10,0,0
Woodbury,36 LAWTON/BANNER TWP,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2,0,0
Woodbury,38 SLOAN/SLOAN TWP,Secretary of Agriculture,,REP,Ray Gaesser,16,0,16,0,0
Woodbury,39 HORNICK/WILLOW TWP,Secretary of Agriculture,,REP,Ray Gaesser,3,0,3,0,0
Woodbury,40 ANTHON/MILLER TWP,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Secretary of Agriculture,,REP,Ray Gaesser,6,0,6,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Secretary of Agriculture,,REP,Ray Gaesser,4,0,4,0,0
Woodbury,43 OTO/OTO TWP,Secretary of Agriculture,,REP,Ray Gaesser,0,0,0,0,0
Woodbury,44 CUSHING/ROCK TWP,Secretary of Agriculture,,REP,Ray Gaesser,2,0,2,0,0
Woodbury,45 ABSENTEE PRECINCT,Secretary of Agriculture,,REP,Ray Gaesser,139,0,0,132,7
Woodbury,1 CHURCH OF JESUS CHRIST,Secretary of Agriculture,,REP,Chad Ingels,6,0,6,0,0
Woodbury,2 CROSS POINTE CHURCH,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Woodbury,3 CONCORDIA LUTHERAN,Secretary of Agriculture,,REP,Chad Ingels,4,0,4,0,0
Woodbury,4 SIOUXLAND CENTER,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Woodbury,5 RIVERSIDE LUTHERAN,Secretary of Agriculture,,REP,Chad Ingels,3,0,3,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,Secretary of Agriculture,,REP,Chad Ingels,5,0,5,0,0
Woodbury,7 BRYANT/CRESCENT PARK,Secretary of Agriculture,,REP,Chad Ingels,6,0,6,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,Secretary of Agriculture,,REP,Chad Ingels,5,0,5,0,0
Woodbury,9 BOYS & GIRLS HOME,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Woodbury,10 FIRST CONGREGATIONAL,Secretary of Agriculture,,REP,Chad Ingels,8,0,8,0,0
Woodbury,11 GIRLS INC,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Woodbury,12 ST JOHN LUTHERAN,Secretary of Agriculture,,REP,Chad Ingels,13,0,13,0,0
Woodbury,13 SC TRANSIT SYSTEM,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Woodbury,14 BOYS & GIRLS HOME,Secretary of Agriculture,,REP,Chad Ingels,3,0,3,0,0
Woodbury,15 PEACE REFORMED/CONCORD,Secretary of Agriculture,,REP,Chad Ingels,5,0,5,0,0
Woodbury,16 TRIMBLE UNITED METH CH,Secretary of Agriculture,,REP,Chad Ingels,3,0,3,0,0
Woodbury,17 SC BAPTIST CHURCH,Secretary of Agriculture,,REP,Chad Ingels,7,0,7,0,0
Woodbury,18 CALVARY LUTHERAN,Secretary of Agriculture,,REP,Chad Ingels,5,0,5,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,Secretary of Agriculture,,REP,Chad Ingels,9,0,9,0,0
Woodbury,20 AUGUSTANA LUTHERAN,Secretary of Agriculture,,REP,Chad Ingels,0,0,0,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,Secretary of Agriculture,,REP,Chad Ingels,11,0,11,0,0
Woodbury,22 MORNINGSIDE LIBRARY,Secretary of Agriculture,,REP,Chad Ingels,6,0,6,0,0
Woodbury,23 IGLESIA RESTAURACION,Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Woodbury,24 WASHINGTON HEIGHTS,Secretary of Agriculture,,REP,Chad Ingels,6,0,6,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Secretary of Agriculture,,REP,Chad Ingels,6,0,6,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Secretary of Agriculture,,REP,Chad Ingels,7,0,7,0,0
Woodbury,27 ST JAMES UNITED METH.,Secretary of Agriculture,,REP,Chad Ingels,14,0,14,0,0
Woodbury,28 REDEEMER LUTHERAN,Secretary of Agriculture,,REP,Chad Ingels,20,0,20,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Secretary of Agriculture,,REP,Chad Ingels,9,0,9,0,0
Woodbury,30 SGT BLUFF WEST,Secretary of Agriculture,,REP,Chad Ingels,10,0,10,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Secretary of Agriculture,,REP,Chad Ingels,4,0,4,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Secretary of Agriculture,,REP,Chad Ingels,8,0,8,0,0
Woodbury,36 LAWTON/BANNER TWP,Secretary of Agriculture,,REP,Chad Ingels,7,0,7,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Woodbury,38 SLOAN/SLOAN TWP,Secretary of Agriculture,,REP,Chad Ingels,5,0,5,0,0
Woodbury,39 HORNICK/WILLOW TWP,Secretary of Agriculture,,REP,Chad Ingels,3,0,3,0,0
Woodbury,40 ANTHON/MILLER TWP,Secretary of Agriculture,,REP,Chad Ingels,5,0,5,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Secretary of Agriculture,,REP,Chad Ingels,2,0,2,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Woodbury,43 OTO/OTO TWP,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Woodbury,44 CUSHING/ROCK TWP,Secretary of Agriculture,,REP,Chad Ingels,1,0,1,0,0
Woodbury,45 ABSENTEE PRECINCT,Secretary of Agriculture,,REP,Chad Ingels,196,0,0,188,8
Woodbury,1 CHURCH OF JESUS CHRIST,Secretary of Agriculture,,REP,Craig Lang,11,0,11,0,0
Woodbury,2 CROSS POINTE CHURCH,Secretary of Agriculture,,REP,Craig Lang,4,0,4,0,0
Woodbury,3 CONCORDIA LUTHERAN,Secretary of Agriculture,,REP,Craig Lang,2,0,2,0,0
Woodbury,4 SIOUXLAND CENTER,Secretary of Agriculture,,REP,Craig Lang,2,0,2,0,0
Woodbury,5 RIVERSIDE LUTHERAN,Secretary of Agriculture,,REP,Craig Lang,3,0,3,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,Secretary of Agriculture,,REP,Craig Lang,3,0,3,0,0
Woodbury,7 BRYANT/CRESCENT PARK,Secretary of Agriculture,,REP,Craig Lang,7,0,7,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,Secretary of Agriculture,,REP,Craig Lang,2,0,2,0,0
Woodbury,9 BOYS & GIRLS HOME,Secretary of Agriculture,,REP,Craig Lang,0,0,0,0,0
Woodbury,10 FIRST CONGREGATIONAL,Secretary of Agriculture,,REP,Craig Lang,10,0,10,0,0
Woodbury,11 GIRLS INC,Secretary of Agriculture,,REP,Craig Lang,2,0,2,0,0
Woodbury,12 ST JOHN LUTHERAN,Secretary of Agriculture,,REP,Craig Lang,7,0,7,0,0
Woodbury,13 SC TRANSIT SYSTEM,Secretary of Agriculture,,REP,Craig Lang,2,0,2,0,0
Woodbury,14 BOYS & GIRLS HOME,Secretary of Agriculture,,REP,Craig Lang,4,0,4,0,0
Woodbury,15 PEACE REFORMED/CONCORD,Secretary of Agriculture,,REP,Craig Lang,4,0,4,0,0
Woodbury,16 TRIMBLE UNITED METH CH,Secretary of Agriculture,,REP,Craig Lang,4,0,4,0,0
Woodbury,17 SC BAPTIST CHURCH,Secretary of Agriculture,,REP,Craig Lang,11,0,11,0,0
Woodbury,18 CALVARY LUTHERAN,Secretary of Agriculture,,REP,Craig Lang,4,0,4,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,Secretary of Agriculture,,REP,Craig Lang,11,0,11,0,0
Woodbury,20 AUGUSTANA LUTHERAN,Secretary of Agriculture,,REP,Craig Lang,2,0,2,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,Secretary of Agriculture,,REP,Craig Lang,6,0,6,0,0
Woodbury,22 MORNINGSIDE LIBRARY,Secretary of Agriculture,,REP,Craig Lang,6,0,6,0,0
Woodbury,23 IGLESIA RESTAURACION,Secretary of Agriculture,,REP,Craig Lang,4,0,4,0,0
Woodbury,24 WASHINGTON HEIGHTS,Secretary of Agriculture,,REP,Craig Lang,13,0,13,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Secretary of Agriculture,,REP,Craig Lang,7,0,7,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Secretary of Agriculture,,REP,Craig Lang,3,0,3,0,0
Woodbury,27 ST JAMES UNITED METH.,Secretary of Agriculture,,REP,Craig Lang,8,0,8,0,0
Woodbury,28 REDEEMER LUTHERAN,Secretary of Agriculture,,REP,Craig Lang,22,0,22,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Secretary of Agriculture,,REP,Craig Lang,11,0,11,0,0
Woodbury,30 SGT BLUFF WEST,Secretary of Agriculture,,REP,Craig Lang,5,0,5,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Secretary of Agriculture,,REP,Craig Lang,6,0,6,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Secretary of Agriculture,,REP,Craig Lang,15,0,15,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Secretary of Agriculture,,REP,Craig Lang,11,0,11,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Secretary of Agriculture,,REP,Craig Lang,9,0,9,0,0
Woodbury,36 LAWTON/BANNER TWP,Secretary of Agriculture,,REP,Craig Lang,13,0,13,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Woodbury,38 SLOAN/SLOAN TWP,Secretary of Agriculture,,REP,Craig Lang,8,0,8,0,0
Woodbury,39 HORNICK/WILLOW TWP,Secretary of Agriculture,,REP,Craig Lang,3,0,3,0,0
Woodbury,40 ANTHON/MILLER TWP,Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Secretary of Agriculture,,REP,Craig Lang,3,0,3,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Woodbury,43 OTO/OTO TWP,Secretary of Agriculture,,REP,Craig Lang,1,0,1,0,0
Woodbury,44 CUSHING/ROCK TWP,Secretary of Agriculture,,REP,Craig Lang,2,0,2,0,0
Woodbury,45 ABSENTEE PRECINCT,Secretary of Agriculture,,REP,Craig Lang,227,0,0,224,3
Woodbury,1 CHURCH OF JESUS CHRIST,Secretary of Agriculture,,REP,Mike Naig,25,0,25,0,0
Woodbury,2 CROSS POINTE CHURCH,Secretary of Agriculture,,REP,Mike Naig,11,0,11,0,0
Woodbury,3 CONCORDIA LUTHERAN,Secretary of Agriculture,,REP,Mike Naig,21,0,21,0,0
Woodbury,4 SIOUXLAND CENTER,Secretary of Agriculture,,REP,Mike Naig,4,0,4,0,0
Woodbury,5 RIVERSIDE LUTHERAN,Secretary of Agriculture,,REP,Mike Naig,11,0,11,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,Secretary of Agriculture,,REP,Mike Naig,17,0,17,0,0
Woodbury,7 BRYANT/CRESCENT PARK,Secretary of Agriculture,,REP,Mike Naig,13,0,13,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,Secretary of Agriculture,,REP,Mike Naig,2,0,2,0,0
Woodbury,9 BOYS & GIRLS HOME,Secretary of Agriculture,,REP,Mike Naig,1,0,1,0,0
Woodbury,10 FIRST CONGREGATIONAL,Secretary of Agriculture,,REP,Mike Naig,36,0,36,0,0
Woodbury,11 GIRLS INC,Secretary of Agriculture,,REP,Mike Naig,5,0,5,0,0
Woodbury,12 ST JOHN LUTHERAN,Secretary of Agriculture,,REP,Mike Naig,17,0,17,0,0
Woodbury,13 SC TRANSIT SYSTEM,Secretary of Agriculture,,REP,Mike Naig,8,0,8,0,0
Woodbury,14 BOYS & GIRLS HOME,Secretary of Agriculture,,REP,Mike Naig,7,0,7,0,0
Woodbury,15 PEACE REFORMED/CONCORD,Secretary of Agriculture,,REP,Mike Naig,20,0,20,0,0
Woodbury,16 TRIMBLE UNITED METH CH,Secretary of Agriculture,,REP,Mike Naig,17,0,17,0,0
Woodbury,17 SC BAPTIST CHURCH,Secretary of Agriculture,,REP,Mike Naig,33,0,33,0,0
Woodbury,18 CALVARY LUTHERAN,Secretary of Agriculture,,REP,Mike Naig,14,0,14,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,Secretary of Agriculture,,REP,Mike Naig,36,0,36,0,0
Woodbury,20 AUGUSTANA LUTHERAN,Secretary of Agriculture,,REP,Mike Naig,3,0,3,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,Secretary of Agriculture,,REP,Mike Naig,13,0,13,0,0
Woodbury,22 MORNINGSIDE LIBRARY,Secretary of Agriculture,,REP,Mike Naig,35,0,35,0,0
Woodbury,23 IGLESIA RESTAURACION,Secretary of Agriculture,,REP,Mike Naig,8,0,8,0,0
Woodbury,24 WASHINGTON HEIGHTS,Secretary of Agriculture,,REP,Mike Naig,37,0,37,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Secretary of Agriculture,,REP,Mike Naig,21,0,21,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Secretary of Agriculture,,REP,Mike Naig,28,0,28,0,0
Woodbury,27 ST JAMES UNITED METH.,Secretary of Agriculture,,REP,Mike Naig,22,0,22,0,0
Woodbury,28 REDEEMER LUTHERAN,Secretary of Agriculture,,REP,Mike Naig,61,0,61,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Secretary of Agriculture,,REP,Mike Naig,31,0,31,0,0
Woodbury,30 SGT BLUFF WEST,Secretary of Agriculture,,REP,Mike Naig,33,0,33,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Secretary of Agriculture,,REP,Mike Naig,15,0,15,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Secretary of Agriculture,,REP,Mike Naig,16,0,16,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Secretary of Agriculture,,REP,Mike Naig,12,0,12,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Secretary of Agriculture,,REP,Mike Naig,24,0,24,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Secretary of Agriculture,,REP,Mike Naig,52,0,52,0,0
Woodbury,36 LAWTON/BANNER TWP,Secretary of Agriculture,,REP,Mike Naig,19,0,19,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Secretary of Agriculture,,REP,Mike Naig,9,0,9,0,0
Woodbury,38 SLOAN/SLOAN TWP,Secretary of Agriculture,,REP,Mike Naig,18,0,18,0,0
Woodbury,39 HORNICK/WILLOW TWP,Secretary of Agriculture,,REP,Mike Naig,15,0,15,0,0
Woodbury,40 ANTHON/MILLER TWP,Secretary of Agriculture,,REP,Mike Naig,9,0,9,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Secretary of Agriculture,,REP,Mike Naig,13,0,13,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Secretary of Agriculture,,REP,Mike Naig,1,0,1,0,0
Woodbury,43 OTO/OTO TWP,Secretary of Agriculture,,REP,Mike Naig,1,0,1,0,0
Woodbury,44 CUSHING/ROCK TWP,Secretary of Agriculture,,REP,Mike Naig,4,0,4,0,0
Woodbury,45 ABSENTEE PRECINCT,Secretary of Agriculture,,REP,Mike Naig,496,1,0,477,18
Woodbury,1 CHURCH OF JESUS CHRIST,Secretary of Agriculture,,REP,Dan Zumbach,14,0,14,0,0
Woodbury,2 CROSS POINTE CHURCH,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1,0,0
Woodbury,3 CONCORDIA LUTHERAN,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8,0,0
Woodbury,4 SIOUXLAND CENTER,Secretary of Agriculture,,REP,Dan Zumbach,0,0,0,0,0
Woodbury,5 RIVERSIDE LUTHERAN,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,Secretary of Agriculture,,REP,Dan Zumbach,9,0,9,0,0
Woodbury,7 BRYANT/CRESCENT PARK,Secretary of Agriculture,,REP,Dan Zumbach,1,0,1,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Woodbury,9 BOYS & GIRLS HOME,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Woodbury,10 FIRST CONGREGATIONAL,Secretary of Agriculture,,REP,Dan Zumbach,18,0,18,0,0
Woodbury,11 GIRLS INC,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Woodbury,12 ST JOHN LUTHERAN,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Woodbury,13 SC TRANSIT SYSTEM,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Woodbury,14 BOYS & GIRLS HOME,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4,0,0
Woodbury,15 PEACE REFORMED/CONCORD,Secretary of Agriculture,,REP,Dan Zumbach,12,0,12,0,0
Woodbury,16 TRIMBLE UNITED METH CH,Secretary of Agriculture,,REP,Dan Zumbach,13,0,13,0,0
Woodbury,17 SC BAPTIST CHURCH,Secretary of Agriculture,,REP,Dan Zumbach,9,0,9,0,0
Woodbury,18 CALVARY LUTHERAN,Secretary of Agriculture,,REP,Dan Zumbach,10,0,10,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,Secretary of Agriculture,,REP,Dan Zumbach,19,0,19,0,0
Woodbury,20 AUGUSTANA LUTHERAN,Secretary of Agriculture,,REP,Dan Zumbach,3,0,3,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,Secretary of Agriculture,,REP,Dan Zumbach,11,0,11,0,0
Woodbury,22 MORNINGSIDE LIBRARY,Secretary of Agriculture,,REP,Dan Zumbach,11,0,11,0,0
Woodbury,23 IGLESIA RESTAURACION,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Woodbury,24 WASHINGTON HEIGHTS,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,Secretary of Agriculture,,REP,Dan Zumbach,12,0,12,0,0
Woodbury,26 MSIDE BIBLE CHURCH,Secretary of Agriculture,,REP,Dan Zumbach,15,0,15,0,0
Woodbury,27 ST JAMES UNITED METH.,Secretary of Agriculture,,REP,Dan Zumbach,18,0,18,0,0
Woodbury,28 REDEEMER LUTHERAN,Secretary of Agriculture,,REP,Dan Zumbach,36,0,36,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,Secretary of Agriculture,,REP,Dan Zumbach,23,0,23,0,0
Woodbury,30 SGT BLUFF WEST,Secretary of Agriculture,,REP,Dan Zumbach,24,0,24,0,0
Woodbury,31 SALIX/LIB-LAK TWP,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,Secretary of Agriculture,,REP,Dan Zumbach,19,0,19,0,0
Woodbury,33 PIERSON/RUTLAND TWP,Secretary of Agriculture,,REP,Dan Zumbach,5,0,5,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,Secretary of Agriculture,,REP,Dan Zumbach,19,0,19,0,0
Woodbury,36 LAWTON/BANNER TWP,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Woodbury,38 SLOAN/SLOAN TWP,Secretary of Agriculture,,REP,Dan Zumbach,12,0,12,0,0
Woodbury,39 HORNICK/WILLOW TWP,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8,0,0
Woodbury,40 ANTHON/MILLER TWP,Secretary of Agriculture,,REP,Dan Zumbach,6,0,6,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,Secretary of Agriculture,,REP,Dan Zumbach,11,0,11,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,Secretary of Agriculture,,REP,Dan Zumbach,8,0,8,0,0
Woodbury,43 OTO/OTO TWP,Secretary of Agriculture,,REP,Dan Zumbach,2,0,2,0,0
Woodbury,44 CUSHING/ROCK TWP,Secretary of Agriculture,,REP,Dan Zumbach,4,0,4,0,0
Woodbury,45 ABSENTEE PRECINCT,Secretary of Agriculture,,REP,Dan Zumbach,182,0,0,177,5
Woodbury,22 MORNINGSIDE LIBRARY,State Senator District 3,,REP,Jim Carlin,83,0,83,0,0
Woodbury,23 IGLESIA RESTAURACION,State Senator District 3,,REP,Jim Carlin,20,0,20,0,0
Woodbury,24 WASHINGTON HEIGHTS,State Senator District 3,,REP,Jim Carlin,70,0,70,0,0
Woodbury,25 M'SIDE COLLEGE EPPLEY,State Senator District 3,,REP,Jim Carlin,67,0,67,0,0
Woodbury,26 MSIDE BIBLE CHURCH,State Senator District 3,,REP,Jim Carlin,76,0,76,0,0
Woodbury,27 ST JAMES UNITED METH.,State Senator District 3,,REP,Jim Carlin,79,0,79,0,0
Woodbury,28 REDEEMER LUTHERAN,State Senator District 3,,REP,Jim Carlin,172,0,172,0,0
Woodbury,29 SGT BLUFF EAST/WDBY,State Senator District 3,,REP,Jim Carlin,95,0,95,0,0
Woodbury,30 SGT BLUFF WEST,State Senator District 3,,REP,Jim Carlin,79,0,79,0,0
Woodbury,31 SALIX/LIB-LAK TWP,State Senator District 3,,REP,Jim Carlin,34,0,34,0,0
Woodbury,32 BRONSON/FLO-GRG TWP,State Senator District 3,,REP,Jim Carlin,54,0,54,0,0
Woodbury,33 PIERSON/RUTLAND TWP,State Senator District 3,,REP,Jim Carlin,19,0,19,0,0
Woodbury,34 C'VILLE/KED-UNI TWP,State Senator District 3,,REP,Jim Carlin,37,0,37,0,0
Woodbury,35 MOVILLE/ARL-MOV-WOL TW,State Senator District 3,,REP,Jim Carlin,90,0,90,0,0
Woodbury,36 LAWTON/BANNER TWP,State Senator District 3,,REP,Jim Carlin,46,0,46,0,0
Woodbury,37 CLIMBING HILL/GRT-WES,State Senator District 3,,REP,Jim Carlin,19,0,19,0,0
Woodbury,45 ABSENTEE PRECINCT,State Senator District 3,,REP,Jim Carlin,750,0,0,724,26
Woodbury,1 CHURCH OF JESUS CHRIST,State Senator District 7,,REP,Steven Stokes,68,0,68,0,0
Woodbury,2 CROSS POINTE CHURCH,State Senator District 7,,REP,Steven Stokes,21,0,21,0,0
Woodbury,3 CONCORDIA LUTHERAN,State Senator District 7,,REP,Steven Stokes,40,0,40,0,0
Woodbury,4 SIOUXLAND CENTER,State Senator District 7,,REP,Steven Stokes,10,0,10,0,0
Woodbury,5 RIVERSIDE LUTHERAN,State Senator District 7,,REP,Steven Stokes,30,0,30,0,0
Woodbury,6 FAITH LUTHERAN CHURCH,State Senator District 7,,REP,Steven Stokes,44,0,44,0,0
Woodbury,7 BRYANT/CRESCENT PARK,State Senator District 7,,REP,Steven Stokes,34,0,34,0,0
Woodbury,8 MT. ZION BAPTIST CHURCH,State Senator District 7,,REP,Steven Stokes,15,0,15,0,0
Woodbury,9 BOYS & GIRLS HOME,State Senator District 7,,REP,Steven Stokes,3,0,3,0,0
Woodbury,10 FIRST CONGREGATIONAL,State Senator District 7,,REP,Steven Stokes,86,0,86,0,0
Woodbury,11 GIRLS INC,State Senator District 7,,REP,Steven Stokes,12,0,12,0,0
Woodbury,12 ST JOHN LUTHERAN,State Senator District 7,,REP,Steven Stokes,49,0,49,0,0
Woodbury,13 SC TRANSIT SYSTEM,State Senator District 7,,REP,Steven Stokes,14,0,14,0,0
Woodbury,14 BOYS & GIRLS HOME,State Senator District 7,,REP,Steven Stokes,22,0,22,0,0
Woodbury,15 PEACE REFORMED/CONCORD,State Senator District 7,,REP,Steven Stokes,47,0,47,0,0
Woodbury,16 TRIMBLE UNITED METH CH,State Senator District 7,,REP,Steven Stokes,37,0,37,0,0
Woodbury,17 SC BAPTIST CHURCH,State Senator District 7,,REP,Steven Stokes,70,0,70,0,0
Woodbury,18 CALVARY LUTHERAN,State Senator District 7,,REP,Steven Stokes,39,0,39,0,0
Woodbury,19 CENTRAL BAPTIST CHURCH,State Senator District 7,,REP,Steven Stokes,79,0,79,0,0
Woodbury,20 AUGUSTANA LUTHERAN,State Senator District 7,,REP,Steven Stokes,9,0,9,0,0
Woodbury,21 M'SIDE LUTHERAN CHURCH,State Senator District 7,,REP,Steven Stokes,51,0,51,0,0
Woodbury,45 ABSENTEE PRECINCT,State Senator District 7,,REP,Steven Stokes,564,1,0,548,15
Woodbury,38 SLOAN/SLOAN TWP,State Senator District 9,,REP,Jason Schultz,58,0,58,0,0
Woodbury,39 HORNICK/WILLOW TWP,State Senator District 9,,REP,Jason Schultz,29,0,29,0,0
Woodbury,40 ANTHON/MILLER TWP,State Senator District 9,,REP,Jason Schultz,22,0,22,0,0
Woodbury,41 DANBURY/LIS-MOR TWP,State Senator District 9,,REP,Jason Schultz,35,0,35,0,0
Woodbury,42 SMITHLAND/LITTLE SIOUX,State Senator District 9,,REP,Jason Schultz,14,0,14,0,0
Woodbury,43 OTO/OTO TWP,State Senator District 9,,REP,Jason Schultz,5,0,5,0,0
Woodbury,44 CUSHING/ROCK TWP,State Senator District 9,,REP,Jason Schultz,11,0,11,0,0
Woodbury,45 ABSENTEE PRECINCT,State Senator District 9,,REP,Jason Schultz,62,0,0,60,2
