county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Clinton,CAMANCHE 1,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Clinton,CAMANCHE 2,Governor,,DEM,Andrea Andy McGuire,9,0,9,0,0
Clinton,CENTER TWP,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Clinton,CLINTON 1-1,Governor,,DEM,Andrea Andy McGuire,5,0,1,4,0
Clinton,CLINTON 1-2,Governor,,DEM,Andrea Andy McGuire,5,0,4,1,0
Clinton,CLINTON 2-1,Governor,,DEM,Andrea Andy McGuire,4,0,3,1,0
Clinton,CLINTON 2-2,Governor,,DEM,Andrea Andy McGuire,9,0,7,2,0
Clinton,CLINTON 3-1,Governor,,DEM,Andrea Andy McGuire,21,0,10,11,0
Clinton,CLINTON 3-2,Governor,,DEM,Andrea Andy McGuire,21,0,15,6,0
Clinton,CLINTON 4-1,Governor,,DEM,Andrea Andy McGuire,7,0,6,1,0
Clinton,CLINTON 4-2,Governor,,DEM,Andrea Andy McGuire,8,0,6,2,0
Clinton,DEEP CREEK GOOSE LAKE,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Clinton,DEWITT 1,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Clinton,DEWITT 2,Governor,,DEM,Andrea Andy McGuire,7,0,7,0,0
Clinton,DEWITT TWP,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Clinton,EDEN CAMANCHE TWP,Governor,,DEM,Andrea Andy McGuire,1,0,1,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Governor,,DEM,Andrea Andy McGuire,3,0,3,0,0
Clinton,LIBERTY TORONTO,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Clinton,LOW MOOR,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,Governor,,DEM,Andrea Andy McGuire,4,0,3,1,0
Clinton,ORANGE GRAND MOUND,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Clinton,SHARON LOST NATION,Governor,,DEM,Andrea Andy McGuire,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,Governor,,DEM,Andrea Andy McGuire,2,0,2,0,0
Clinton,WATERFORD CHARLOTTE,Governor,,DEM,Andrea Andy McGuire,4,0,4,0,0
Clinton,WELTON WASHINGTON WELTON,Governor,,DEM,Andrea Andy McGuire,4,0,3,1,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Governor,,DEM,John Norris,0,0,0,0,0
Clinton,CAMANCHE 1,Governor,,DEM,John Norris,2,0,0,2,0
Clinton,CAMANCHE 2,Governor,,DEM,John Norris,3,0,3,0,0
Clinton,CENTER TWP,Governor,,DEM,John Norris,0,0,0,0,0
Clinton,CLINTON 1-1,Governor,,DEM,John Norris,4,0,1,3,0
Clinton,CLINTON 1-2,Governor,,DEM,John Norris,5,0,3,2,0
Clinton,CLINTON 2-1,Governor,,DEM,John Norris,1,0,1,0,0
Clinton,CLINTON 2-2,Governor,,DEM,John Norris,6,0,4,2,0
Clinton,CLINTON 3-1,Governor,,DEM,John Norris,3,0,3,0,0
Clinton,CLINTON 3-2,Governor,,DEM,John Norris,12,0,8,4,0
Clinton,CLINTON 4-1,Governor,,DEM,John Norris,10,0,8,2,0
Clinton,CLINTON 4-2,Governor,,DEM,John Norris,3,0,2,1,0
Clinton,DEEP CREEK GOOSE LAKE,Governor,,DEM,John Norris,0,0,0,0,0
Clinton,DEWITT 1,Governor,,DEM,John Norris,9,0,6,3,0
Clinton,DEWITT 2,Governor,,DEM,John Norris,6,0,6,0,0
Clinton,DEWITT TWP,Governor,,DEM,John Norris,3,0,3,0,0
Clinton,EDEN CAMANCHE TWP,Governor,,DEM,John Norris,0,0,0,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Governor,,DEM,John Norris,2,0,1,1,0
Clinton,LIBERTY TORONTO,Governor,,DEM,John Norris,0,0,0,0,0
Clinton,LOW MOOR,Governor,,DEM,John Norris,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,Governor,,DEM,John Norris,3,0,3,0,0
Clinton,ORANGE GRAND MOUND,Governor,,DEM,John Norris,0,0,0,0,0
Clinton,SHARON LOST NATION,Governor,,DEM,John Norris,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,Governor,,DEM,John Norris,4,0,2,2,0
Clinton,WATERFORD CHARLOTTE,Governor,,DEM,John Norris,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,Governor,,DEM,John Norris,3,0,3,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,CAMANCHE 1,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Clinton,CAMANCHE 2,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Clinton,CENTER TWP,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Clinton,CLINTON 1-1,Governor,,DEM,Ross Wilburn,2,0,1,1,0
Clinton,CLINTON 1-2,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Clinton,CLINTON 2-1,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Clinton,CLINTON 2-2,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Clinton,CLINTON 3-1,Governor,,DEM,Ross Wilburn,3,0,1,2,0
Clinton,CLINTON 3-2,Governor,,DEM,Ross Wilburn,2,0,2,0,0
Clinton,CLINTON 4-1,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,CLINTON 4-2,Governor,,DEM,Ross Wilburn,3,0,2,1,0
Clinton,DEEP CREEK GOOSE LAKE,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,DEWITT 1,Governor,,DEM,Ross Wilburn,3,0,3,0,0
Clinton,DEWITT 2,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Clinton,DEWITT TWP,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,EDEN CAMANCHE TWP,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Governor,,DEM,Ross Wilburn,1,0,1,0,0
Clinton,LIBERTY TORONTO,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,LOW MOOR,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,OLIVE GRANT CALAMUS,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,ORANGE GRAND MOUND,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,SHARON LOST NATION,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,SPRING ROCK WHEATLAND,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,WATERFORD CHARLOTTE,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,WELTON WASHINGTON WELTON,Governor,,DEM,Ross Wilburn,0,0,0,0,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Secretary of State,,DEM,Deidre DeJear,17,0,16,1,0
Clinton,CAMANCHE 1,Secretary of State,,DEM,Deidre DeJear,23,0,21,2,0
Clinton,CAMANCHE 2,Secretary of State,,DEM,Deidre DeJear,40,0,37,3,0
Clinton,CENTER TWP,Secretary of State,,DEM,Deidre DeJear,7,0,6,1,0
Clinton,CLINTON 1-1,Secretary of State,,DEM,Deidre DeJear,32,0,18,14,0
Clinton,CLINTON 1-2,Secretary of State,,DEM,Deidre DeJear,42,0,33,9,0
Clinton,CLINTON 2-1,Secretary of State,,DEM,Deidre DeJear,38,0,31,7,0
Clinton,CLINTON 2-2,Secretary of State,,DEM,Deidre DeJear,82,0,72,10,0
Clinton,CLINTON 3-1,Secretary of State,,DEM,Deidre DeJear,95,0,60,35,0
Clinton,CLINTON 3-2,Secretary of State,,DEM,Deidre DeJear,76,0,59,17,0
Clinton,CLINTON 4-1,Secretary of State,,DEM,Deidre DeJear,60,0,44,16,0
Clinton,CLINTON 4-2,Secretary of State,,DEM,Deidre DeJear,72,0,56,16,0
Clinton,DEEP CREEK GOOSE LAKE,Secretary of State,,DEM,Deidre DeJear,6,0,6,0,0
Clinton,DEWITT 1,Secretary of State,,DEM,Deidre DeJear,52,0,47,5,0
Clinton,DEWITT 2,Secretary of State,,DEM,Deidre DeJear,50,0,46,4,0
Clinton,DEWITT TWP,Secretary of State,,DEM,Deidre DeJear,21,0,19,2,0
Clinton,EDEN CAMANCHE TWP,Secretary of State,,DEM,Deidre DeJear,12,0,9,3,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Secretary of State,,DEM,Deidre DeJear,24,0,21,3,0
Clinton,LIBERTY TORONTO,Secretary of State,,DEM,Deidre DeJear,6,0,4,2,0
Clinton,LOW MOOR,Secretary of State,,DEM,Deidre DeJear,2,0,2,0,0
Clinton,OLIVE GRANT CALAMUS,Secretary of State,,DEM,Deidre DeJear,18,0,17,1,0
Clinton,ORANGE GRAND MOUND,Secretary of State,,DEM,Deidre DeJear,9,0,9,0,0
Clinton,SHARON LOST NATION,Secretary of State,,DEM,Deidre DeJear,12,0,12,0,0
Clinton,SPRING ROCK WHEATLAND,Secretary of State,,DEM,Deidre DeJear,19,0,13,6,0
Clinton,WATERFORD CHARLOTTE,Secretary of State,,DEM,Deidre DeJear,14,0,13,1,0
Clinton,WELTON WASHINGTON WELTON,Secretary of State,,DEM,Deidre DeJear,11,0,10,1,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Secretary of State,,DEM,Jim Mowrer,14,0,12,2,0
Clinton,CAMANCHE 1,Secretary of State,,DEM,Jim Mowrer,27,0,22,5,0
Clinton,CAMANCHE 2,Secretary of State,,DEM,Jim Mowrer,23,0,19,4,0
Clinton,CENTER TWP,Secretary of State,,DEM,Jim Mowrer,7,0,5,2,0
Clinton,CLINTON 1-1,Secretary of State,,DEM,Jim Mowrer,23,0,18,5,0
Clinton,CLINTON 1-2,Secretary of State,,DEM,Jim Mowrer,27,0,22,5,0
Clinton,CLINTON 2-1,Secretary of State,,DEM,Jim Mowrer,20,0,19,1,0
Clinton,CLINTON 2-2,Secretary of State,,DEM,Jim Mowrer,70,0,54,16,0
Clinton,CLINTON 3-1,Secretary of State,,DEM,Jim Mowrer,29,0,19,10,0
Clinton,CLINTON 3-2,Secretary of State,,DEM,Jim Mowrer,65,0,43,22,0
Clinton,CLINTON 4-1,Secretary of State,,DEM,Jim Mowrer,37,0,31,6,0
Clinton,CLINTON 4-2,Secretary of State,,DEM,Jim Mowrer,46,0,36,10,0
Clinton,DEEP CREEK GOOSE LAKE,Secretary of State,,DEM,Jim Mowrer,5,0,5,0,0
Clinton,DEWITT 1,Secretary of State,,DEM,Jim Mowrer,46,0,42,4,0
Clinton,DEWITT 2,Secretary of State,,DEM,Jim Mowrer,49,0,45,4,0
Clinton,DEWITT TWP,Secretary of State,,DEM,Jim Mowrer,14,0,14,0,0
Clinton,EDEN CAMANCHE TWP,Secretary of State,,DEM,Jim Mowrer,8,0,6,2,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Secretary of State,,DEM,Jim Mowrer,20,0,16,4,0
Clinton,LIBERTY TORONTO,Secretary of State,,DEM,Jim Mowrer,3,0,3,0,0
Clinton,LOW MOOR,Secretary of State,,DEM,Jim Mowrer,4,0,4,0,0
Clinton,OLIVE GRANT CALAMUS,Secretary of State,,DEM,Jim Mowrer,14,0,13,1,0
Clinton,ORANGE GRAND MOUND,Secretary of State,,DEM,Jim Mowrer,19,0,15,4,0
Clinton,SHARON LOST NATION,Secretary of State,,DEM,Jim Mowrer,7,0,7,0,0
Clinton,SPRING ROCK WHEATLAND,Secretary of State,,DEM,Jim Mowrer,17,0,13,4,0
Clinton,WATERFORD CHARLOTTE,Secretary of State,,DEM,Jim Mowrer,3,0,3,0,0
Clinton,WELTON WASHINGTON WELTON,Secretary of State,,DEM,Jim Mowrer,13,0,11,2,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Auditor of State,,DEM,Rob Sand,31,0,28,3,0
Clinton,CAMANCHE 1,Auditor of State,,DEM,Rob Sand,50,0,43,7,0
Clinton,CAMANCHE 2,Auditor of State,,DEM,Rob Sand,65,0,59,6,0
Clinton,CENTER TWP,Auditor of State,,DEM,Rob Sand,13,0,10,3,0
Clinton,CLINTON 1-1,Auditor of State,,DEM,Rob Sand,52,0,35,17,0
Clinton,CLINTON 1-2,Auditor of State,,DEM,Rob Sand,69,0,54,15,0
Clinton,CLINTON 2-1,Auditor of State,,DEM,Rob Sand,55,0,48,7,0
Clinton,CLINTON 2-2,Auditor of State,,DEM,Rob Sand,149,0,123,26,0
Clinton,CLINTON 3-1,Auditor of State,,DEM,Rob Sand,125,0,80,45,0
Clinton,CLINTON 3-2,Auditor of State,,DEM,Rob Sand,138,0,100,38,0
Clinton,CLINTON 4-1,Auditor of State,,DEM,Rob Sand,95,0,74,21,0
Clinton,CLINTON 4-2,Auditor of State,,DEM,Rob Sand,115,0,91,24,0
Clinton,DEEP CREEK GOOSE LAKE,Auditor of State,,DEM,Rob Sand,12,0,12,0,0
Clinton,DEWITT 1,Auditor of State,,DEM,Rob Sand,95,0,85,10,0
Clinton,DEWITT 2,Auditor of State,,DEM,Rob Sand,99,0,91,8,0
Clinton,DEWITT TWP,Auditor of State,,DEM,Rob Sand,36,0,33,3,0
Clinton,EDEN CAMANCHE TWP,Auditor of State,,DEM,Rob Sand,19,0,14,5,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Auditor of State,,DEM,Rob Sand,40,0,35,5,0
Clinton,LIBERTY TORONTO,Auditor of State,,DEM,Rob Sand,9,0,7,2,0
Clinton,LOW MOOR,Auditor of State,,DEM,Rob Sand,5,0,5,0,0
Clinton,OLIVE GRANT CALAMUS,Auditor of State,,DEM,Rob Sand,32,0,30,2,0
Clinton,ORANGE GRAND MOUND,Auditor of State,,DEM,Rob Sand,29,0,25,4,0
Clinton,SHARON LOST NATION,Auditor of State,,DEM,Rob Sand,19,0,19,0,0
Clinton,SPRING ROCK WHEATLAND,Auditor of State,,DEM,Rob Sand,36,0,26,10,0
Clinton,WATERFORD CHARLOTTE,Auditor of State,,DEM,Rob Sand,17,0,16,1,0
Clinton,WELTON WASHINGTON WELTON,Auditor of State,,DEM,Rob Sand,22,0,19,3,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Treasurer of State,,DEM,Michael L. Fitzgerald,31,0,28,3,0
Clinton,CAMANCHE 1,Treasurer of State,,DEM,Michael L. Fitzgerald,52,0,45,7,0
Clinton,CAMANCHE 2,Treasurer of State,,DEM,Michael L. Fitzgerald,68,0,62,6,0
Clinton,CENTER TWP,Treasurer of State,,DEM,Michael L. Fitzgerald,13,0,10,3,0
Clinton,CLINTON 1-1,Treasurer of State,,DEM,Michael L. Fitzgerald,53,0,37,16,0
Clinton,CLINTON 1-2,Treasurer of State,,DEM,Michael L. Fitzgerald,69,0,54,15,0
Clinton,CLINTON 2-1,Treasurer of State,,DEM,Michael L. Fitzgerald,55,0,48,7,0
Clinton,CLINTON 2-2,Treasurer of State,,DEM,Michael L. Fitzgerald,152,0,127,25,0
Clinton,CLINTON 3-1,Treasurer of State,,DEM,Michael L. Fitzgerald,125,0,79,46,0
Clinton,CLINTON 3-2,Treasurer of State,,DEM,Michael L. Fitzgerald,141,0,100,41,0
Clinton,CLINTON 4-1,Treasurer of State,,DEM,Michael L. Fitzgerald,95,0,74,21,0
Clinton,CLINTON 4-2,Treasurer of State,,DEM,Michael L. Fitzgerald,116,0,91,25,0
Clinton,DEEP CREEK GOOSE LAKE,Treasurer of State,,DEM,Michael L. Fitzgerald,15,0,15,0,0
Clinton,DEWITT 1,Treasurer of State,,DEM,Michael L. Fitzgerald,101,0,91,10,0
Clinton,DEWITT 2,Treasurer of State,,DEM,Michael L. Fitzgerald,102,0,94,8,0
Clinton,DEWITT TWP,Treasurer of State,,DEM,Michael L. Fitzgerald,38,0,34,4,0
Clinton,EDEN CAMANCHE TWP,Treasurer of State,,DEM,Michael L. Fitzgerald,20,0,15,5,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Treasurer of State,,DEM,Michael L. Fitzgerald,43,0,36,7,0
Clinton,LIBERTY TORONTO,Treasurer of State,,DEM,Michael L. Fitzgerald,9,0,7,2,0
Clinton,LOW MOOR,Treasurer of State,,DEM,Michael L. Fitzgerald,5,0,5,0,0
Clinton,OLIVE GRANT CALAMUS,Treasurer of State,,DEM,Michael L. Fitzgerald,33,0,30,3,0
Clinton,ORANGE GRAND MOUND,Treasurer of State,,DEM,Michael L. Fitzgerald,30,0,26,4,0
Clinton,SHARON LOST NATION,Treasurer of State,,DEM,Michael L. Fitzgerald,21,0,21,0,0
Clinton,SPRING ROCK WHEATLAND,Treasurer of State,,DEM,Michael L. Fitzgerald,37,0,27,10,0
Clinton,WATERFORD CHARLOTTE,Treasurer of State,,DEM,Michael L. Fitzgerald,18,0,17,1,0
Clinton,WELTON WASHINGTON WELTON,Treasurer of State,,DEM,Michael L. Fitzgerald,23,0,20,3,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Secretary of Agriculture,,DEM,Tim Gannon,31,0,28,3,0
Clinton,CAMANCHE 1,Secretary of Agriculture,,DEM,Tim Gannon,51,0,45,6,0
Clinton,CAMANCHE 2,Secretary of Agriculture,,DEM,Tim Gannon,65,0,59,6,0
Clinton,CENTER TWP,Secretary of Agriculture,,DEM,Tim Gannon,13,0,10,3,0
Clinton,CLINTON 1-1,Secretary of Agriculture,,DEM,Tim Gannon,52,0,35,17,0
Clinton,CLINTON 1-2,Secretary of Agriculture,,DEM,Tim Gannon,68,0,53,15,0
Clinton,CLINTON 2-1,Secretary of Agriculture,,DEM,Tim Gannon,56,0,48,8,0
Clinton,CLINTON 2-2,Secretary of Agriculture,,DEM,Tim Gannon,149,0,124,25,0
Clinton,CLINTON 3-1,Secretary of Agriculture,,DEM,Tim Gannon,122,0,78,44,0
Clinton,CLINTON 3-2,Secretary of Agriculture,,DEM,Tim Gannon,141,0,101,40,0
Clinton,CLINTON 4-1,Secretary of Agriculture,,DEM,Tim Gannon,96,0,75,21,0
Clinton,CLINTON 4-2,Secretary of Agriculture,,DEM,Tim Gannon,115,0,91,24,0
Clinton,DEEP CREEK GOOSE LAKE,Secretary of Agriculture,,DEM,Tim Gannon,13,0,13,0,0
Clinton,DEWITT 1,Secretary of Agriculture,,DEM,Tim Gannon,102,0,92,10,0
Clinton,DEWITT 2,Secretary of Agriculture,,DEM,Tim Gannon,100,0,92,8,0
Clinton,DEWITT TWP,Secretary of Agriculture,,DEM,Tim Gannon,37,0,34,3,0
Clinton,EDEN CAMANCHE TWP,Secretary of Agriculture,,DEM,Tim Gannon,20,0,15,5,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Secretary of Agriculture,,DEM,Tim Gannon,44,0,37,7,0
Clinton,LIBERTY TORONTO,Secretary of Agriculture,,DEM,Tim Gannon,9,0,7,2,0
Clinton,LOW MOOR,Secretary of Agriculture,,DEM,Tim Gannon,5,0,5,0,0
Clinton,OLIVE GRANT CALAMUS,Secretary of Agriculture,,DEM,Tim Gannon,30,0,28,2,0
Clinton,ORANGE GRAND MOUND,Secretary of Agriculture,,DEM,Tim Gannon,29,0,25,4,0
Clinton,SHARON LOST NATION,Secretary of Agriculture,,DEM,Tim Gannon,20,0,20,0,0
Clinton,SPRING ROCK WHEATLAND,Secretary of Agriculture,,DEM,Tim Gannon,37,0,27,10,0
Clinton,WATERFORD CHARLOTTE,Secretary of Agriculture,,DEM,Tim Gannon,18,0,17,1,0
Clinton,WELTON WASHINGTON WELTON,Secretary of Agriculture,,DEM,Tim Gannon,23,0,20,3,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,Attorney General,,DEM,Tom Miller,31,0,28,3,0
Clinton,CAMANCHE 1,Attorney General,,DEM,Tom Miller,49,0,43,6,0
Clinton,CAMANCHE 2,Attorney General,,DEM,Tom Miller,68,0,62,6,0
Clinton,CENTER TWP,Attorney General,,DEM,Tom Miller,13,0,10,3,0
Clinton,CLINTON 1-1,Attorney General,,DEM,Tom Miller,52,0,35,17,0
Clinton,CLINTON 1-2,Attorney General,,DEM,Tom Miller,71,0,56,15,0
Clinton,CLINTON 2-1,Attorney General,,DEM,Tom Miller,57,0,50,7,0
Clinton,CLINTON 2-2,Attorney General,,DEM,Tom Miller,152,0,126,26,0
Clinton,CLINTON 3-1,Attorney General,,DEM,Tom Miller,124,0,77,47,0
Clinton,CLINTON 3-2,Attorney General,,DEM,Tom Miller,142,0,101,41,0
Clinton,CLINTON 4-1,Attorney General,,DEM,Tom Miller,97,0,74,23,0
Clinton,CLINTON 4-2,Attorney General,,DEM,Tom Miller,118,0,93,25,0
Clinton,DEEP CREEK GOOSE LAKE,Attorney General,,DEM,Tom Miller,14,0,14,0,0
Clinton,DEWITT 1,Attorney General,,DEM,Tom Miller,94,0,85,9,0
Clinton,DEWITT 2,Attorney General,,DEM,Tom Miller,102,0,94,8,0
Clinton,DEWITT TWP,Attorney General,,DEM,Tom Miller,37,0,34,3,0
Clinton,EDEN CAMANCHE TWP,Attorney General,,DEM,Tom Miller,20,0,15,5,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,Attorney General,,DEM,Tom Miller,43,0,36,7,0
Clinton,LIBERTY TORONTO,Attorney General,,DEM,Tom Miller,8,0,6,2,0
Clinton,LOW MOOR,Attorney General,,DEM,Tom Miller,5,0,5,0,0
Clinton,OLIVE GRANT CALAMUS,Attorney General,,DEM,Tom Miller,33,0,29,4,0
Clinton,ORANGE GRAND MOUND,Attorney General,,DEM,Tom Miller,28,0,24,4,0
Clinton,SHARON LOST NATION,Attorney General,,DEM,Tom Miller,21,0,21,0,0
Clinton,SPRING ROCK WHEATLAND,Attorney General,,DEM,Tom Miller,36,0,26,10,0
Clinton,WATERFORD CHARLOTTE,Attorney General,,DEM,Tom Miller,18,0,16,2,0
Clinton,WELTON WASHINGTON WELTON,Attorney General,,DEM,Tom Miller,23,0,20,3,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,State Senator District 49,,DEM,Rita R. Hart,32,0,28,4,0
Clinton,CAMANCHE 1,State Senator District 49,,DEM,Rita R. Hart,52,0,45,7,0
Clinton,CAMANCHE 2,State Senator District 49,,DEM,Rita R. Hart,72,0,65,7,0
Clinton,CENTER TWP,State Senator District 49,,DEM,Rita R. Hart,15,0,12,3,0
Clinton,CLINTON 1-1,State Senator District 49,,DEM,Rita R. Hart,56,0,38,18,0
Clinton,CLINTON 1-2,State Senator District 49,,DEM,Rita R. Hart,75,0,59,16,0
Clinton,CLINTON 2-1,State Senator District 49,,DEM,Rita R. Hart,58,0,50,8,0
Clinton,CLINTON 2-2,State Senator District 49,,DEM,Rita R. Hart,157,0,131,26,0
Clinton,CLINTON 3-1,State Senator District 49,,DEM,Rita R. Hart,135,0,88,47,0
Clinton,CLINTON 3-2,State Senator District 49,,DEM,Rita R. Hart,145,0,104,41,0
Clinton,CLINTON 4-1,State Senator District 49,,DEM,Rita R. Hart,103,0,81,22,0
Clinton,CLINTON 4-2,State Senator District 49,,DEM,Rita R. Hart,125,0,99,26,0
Clinton,DEEP CREEK GOOSE LAKE,State Senator District 49,,DEM,Rita R. Hart,16,0,16,0,0
Clinton,DEWITT 1,State Senator District 49,,DEM,Rita R. Hart,104,0,94,10,0
Clinton,DEWITT 2,State Senator District 49,,DEM,Rita R. Hart,105,0,97,8,0
Clinton,DEWITT TWP,State Senator District 49,,DEM,Rita R. Hart,38,0,34,4,0
Clinton,EDEN CAMANCHE TWP,State Senator District 49,,DEM,Rita R. Hart,19,0,14,5,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,State Senator District 49,,DEM,Rita R. Hart,48,0,40,8,0
Clinton,LIBERTY TORONTO,State Senator District 49,,DEM,Rita R. Hart,9,0,7,2,0
Clinton,LOW MOOR,State Senator District 49,,DEM,Rita R. Hart,6,0,6,0,0
Clinton,OLIVE GRANT CALAMUS,State Senator District 49,,DEM,Rita R. Hart,36,0,32,4,0
Clinton,ORANGE GRAND MOUND,State Senator District 49,,DEM,Rita R. Hart,32,0,28,4,0
Clinton,SHARON LOST NATION,State Senator District 49,,DEM,Rita R. Hart,24,0,24,0,0
Clinton,SPRING ROCK WHEATLAND,State Senator District 49,,DEM,Rita R. Hart,40,0,30,10,0
Clinton,WATERFORD CHARLOTTE,State Senator District 49,,DEM,Rita R. Hart,20,0,18,2,0
Clinton,WELTON WASHINGTON WELTON,State Senator District 49,,DEM,Rita R. Hart,26,0,23,3,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,State Representative District 97,,DEM,Tim McClimon,31,0,28,3,0
Clinton,CAMANCHE 1,State Representative District 97,,DEM,Tim McClimon,48,0,43,5,0
Clinton,CAMANCHE 2,State Representative District 97,,DEM,Tim McClimon,65,0,60,5,0
Clinton,DEWITT 1,State Representative District 97,,DEM,Tim McClimon,99,0,90,9,0
Clinton,DEWITT 2,State Representative District 97,,DEM,Tim McClimon,100,0,92,8,0
Clinton,DEWITT TWP,State Representative District 97,,DEM,Tim McClimon,37,0,33,4,0
Clinton,EDEN CAMANCHE TWP,State Representative District 97,,DEM,Tim McClimon,20,0,15,5,0
Clinton,LIBERTY TORONTO,State Representative District 97,,DEM,Tim McClimon,9,0,7,2,0
Clinton,OLIVE GRANT CALAMUS,State Representative District 97,,DEM,Tim McClimon,33,0,29,4,0
Clinton,ORANGE GRAND MOUND,State Representative District 97,,DEM,Tim McClimon,30,0,26,4,0
Clinton,SHARON LOST NATION,State Representative District 97,,DEM,Tim McClimon,19,0,19,0,0
Clinton,SPRING ROCK WHEATLAND,State Representative District 97,,DEM,Tim McClimon,35,0,26,9,0
Clinton,WELTON WASHINGTON WELTON,State Representative District 97,,DEM,Tim McClimon,25,0,22,3,0
Clinton,CENTER TWP,State Representative District 98,,DEM,Mary Wolfe,15,0,12,3,0
Clinton,CLINTON 1-1,State Representative District 98,,DEM,Mary Wolfe,54,0,38,16,0
Clinton,CLINTON 1-2,State Representative District 98,,DEM,Mary Wolfe,74,0,59,15,0
Clinton,CLINTON 2-1,State Representative District 98,,DEM,Mary Wolfe,58,0,50,8,0
Clinton,CLINTON 2-2,State Representative District 98,,DEM,Mary Wolfe,159,0,134,25,0
Clinton,CLINTON 3-1,State Representative District 98,,DEM,Mary Wolfe,136,0,88,48,0
Clinton,CLINTON 3-2,State Representative District 98,,DEM,Mary Wolfe,143,0,104,39,0
Clinton,CLINTON 4-1,State Representative District 98,,DEM,Mary Wolfe,103,0,81,22,0
Clinton,CLINTON 4-2,State Representative District 98,,DEM,Mary Wolfe,125,0,100,25,0
Clinton,DEEP CREEK GOOSE LAKE,State Representative District 98,,DEM,Mary Wolfe,16,0,16,0,0
Clinton,ELK RIVER HAMPSHIRE ANDOVER,State Representative District 98,,DEM,Mary Wolfe,50,0,41,9,0
Clinton,LOW MOOR,State Representative District 98,,DEM,Mary Wolfe,6,0,6,0,0
Clinton,WATERFORD CHARLOTTE,State Representative District 98,,DEM,Mary Wolfe,20,0,18,2,0
Clinton,BLOOMFIELD BROOKFIELD DELMAR,County Board of Supervisors,,DEM,Kurt Dreger,19,0,18,1,0
Clinton,CAMANCHE 1,County Board of Supervisors,,DEM,Kurt Dreger,28,0,24,4,0
Clinton,CAMANCHE 2,County Board of Supervisors,,DEM,Kurt Dreger,42,0,39,3,0
Clinton,CENTER TWP,County Board of Supervisors,,DEM,Kurt Dreger,10,0,7,3,0
Clinton,CLINTON 1-1,County Board of Supervisors,,DEM,Kurt Dreger,31,0,22,9,0
