county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Jones,GREENFIELD,State Senator District 29,,DEM,Tod R. Bowman,23,0,22,1,0
Jones,OXFORD,State Senator District 29,,DEM,Tod R. Bowman,20,0,20,0,0
Jones,RICHLAND WASHINGTON,State Senator District 29,,DEM,Tod R. Bowman,38,0,32,6,0
Jones,ROME HALE,State Senator District 29,,DEM,Tod R. Bowman,32,0,29,3,0
Jones,SCOTCH GROVE MADISON CLAY,State Senator District 29,,DEM,Tod R. Bowman,33,0,25,8,0
Jones,WYOMING,State Senator District 29,,DEM,Tod R. Bowman,26,0,23,3,0
Jones,FAIRVIEW,State Representative District 58,,DEM,Joe Oclon,60,0,46,14,0
Jones,GREENFIELD,State Representative District 58,,DEM,Joe Oclon,20,0,19,1,0
Jones,OXFORD,State Representative District 58,,DEM,Joe Oclon,18,0,18,0,0
Jones,RICHLAND WASHINGTON,State Representative District 58,,DEM,Joe Oclon,33,0,29,4,0
Jones,ROME HALE,State Representative District 58,,DEM,Joe Oclon,29,0,26,3,0
Jones,SCOTCH GROVE MADISON CLAY,State Representative District 58,,DEM,Joe Oclon,28,0,23,5,0
Jones,WYOMING,State Representative District 58,,DEM,Joe Oclon,19,0,17,2,0
Jones,ANAMOSA NORTH,State Representative District 96,,DEM,Reenie Montgomery,90,0,76,14,0
Jones,ANAMOSA SOUTH,State Representative District 96,,DEM,Reenie Montgomery,121,0,96,25,0
Jones,CASTLE GROVE LOVELL WAYNE,State Representative District 96,,DEM,Reenie Montgomery,67,0,59,8,0
Jones,MONTICELLO 1,State Representative District 96,,DEM,Reenie Montgomery,29,0,25,4,0
Jones,MONTICELLO 2,State Representative District 96,,DEM,Reenie Montgomery,42,0,39,3,0
Jones,MONTICELLO 3,State Representative District 96,,DEM,Reenie Montgomery,25,0,24,1,0
Jones,MONTICELLO 4,State Representative District 96,,DEM,Reenie Montgomery,47,0,39,8,0
Jones,ANAMOSA NORTH,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Jones,ANAMOSA SOUTH,Governor,,LIB,Marco Battaglia,1,0,1,0,0
Jones,CASTLE GROVE LOVELL WAYNE,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Jones,FAIRVIEW,Governor,,LIB,Marco Battaglia,2,0,2,0,0
Jones,GREENFIELD,Governor,,LIB,Marco Battaglia,1,0,1,0,0
Jones,MONTICELLO 1,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Jones,MONTICELLO 2,Governor,,LIB,Marco Battaglia,1,0,1,0,0
Jones,MONTICELLO 3,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Jones,MONTICELLO 4,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Jones,OXFORD,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Jones,RICHLAND WASHINGTON,Governor,,LIB,Marco Battaglia,1,0,1,0,0
Jones,ROME HALE,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Jones,SCOTCH GROVE MADISON CLAY,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Jones,WYOMING,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Jones,ANAMOSA NORTH,Governor,,LIB,Jake Porter,3,0,3,0,0
Jones,ANAMOSA SOUTH,Governor,,LIB,Jake Porter,3,0,2,1,0
Jones,CASTLE GROVE LOVELL WAYNE,Governor,,LIB,Jake Porter,0,0,0,0,0
Jones,FAIRVIEW,Governor,,LIB,Jake Porter,0,0,0,0,0
Jones,GREENFIELD,Governor,,LIB,Jake Porter,0,0,0,0,0
Jones,MONTICELLO 1,Governor,,LIB,Jake Porter,0,0,0,0,0
Jones,MONTICELLO 2,Governor,,LIB,Jake Porter,1,0,1,0,0
Jones,MONTICELLO 3,Governor,,LIB,Jake Porter,0,0,0,0,0
Jones,MONTICELLO 4,Governor,,LIB,Jake Porter,0,0,0,0,0
Jones,OXFORD,Governor,,LIB,Jake Porter,0,0,0,0,0
Jones,RICHLAND WASHINGTON,Governor,,LIB,Jake Porter,0,0,0,0,0
Jones,ROME HALE,Governor,,LIB,Jake Porter,0,0,0,0,0
Jones,SCOTCH GROVE MADISON CLAY,Governor,,LIB,Jake Porter,0,0,0,0,0
Jones,WYOMING,Governor,,LIB,Jake Porter,0,0,0,0,0
