county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Muscatine,Orono,Secretary of State,,DEM,Jim Mowrer,6,0,6,0,0
Muscatine,Pike,Secretary of State,,DEM,Jim Mowrer,7,0,7,0,0
Muscatine,Seventy-Six/Cedar,Secretary of State,,DEM,Jim Mowrer,14,0,14,0,0
Muscatine,Sweetland,Secretary of State,,DEM,Jim Mowrer,12,0,12,0,0
Muscatine,West Liberty 1/Wapsie,Secretary of State,,DEM,Jim Mowrer,46,0,46,0,0
Muscatine,West Liberty 2,Secretary of State,,DEM,Jim Mowrer,12,0,12,0,0
Muscatine,Wilton City,Secretary of State,,DEM,Jim Mowrer,25,0,25,0,0
Muscatine,Wilton/Moscow,Secretary of State,,DEM,Jim Mowrer,1,0,1,0,0
Muscatine,Absentee,Secretary of State,,DEM,Jim Mowrer,74,0,0,74,0
Muscatine,Muscatine First,Auditor of State,,DEM,Rob Sand,61,0,61,0,0
Muscatine,Muscatine Second,Auditor of State,,DEM,Rob Sand,54,0,54,0,0
Muscatine,Muscatine Third,Auditor of State,,DEM,Rob Sand,41,0,41,0,0
Muscatine,Muscatine Fourth,Auditor of State,,DEM,Rob Sand,53,0,53,0,0
Muscatine,Muscatine Fifth,Auditor of State,,DEM,Rob Sand,35,0,35,0,0
Muscatine,Muscatine Sixth,Auditor of State,,DEM,Rob Sand,87,0,87,0,0
Muscatine,Muscatine Seventh,Auditor of State,,DEM,Rob Sand,40,0,40,0,0
Muscatine,Muscatine Eighth,Auditor of State,,DEM,Rob Sand,23,0,23,0,0
Muscatine,Muscatine Ninth,Auditor of State,,DEM,Rob Sand,64,0,64,0,0
Muscatine,Muscatine Tenth,Auditor of State,,DEM,Rob Sand,40,0,40,0,0
Muscatine,Bloomington,Auditor of State,,DEM,Rob Sand,67,0,67,0,0
Muscatine,Fruitland One,Auditor of State,,DEM,Rob Sand,22,0,22,0,0
Muscatine,Fruitland Two/Lake,Auditor of State,,DEM,Rob Sand,23,0,23,0,0
Muscatine,Fulton/Montpelier,Auditor of State,,DEM,Rob Sand,29,0,29,0,0
Muscatine,Goshen,Auditor of State,,DEM,Rob Sand,22,0,22,0,0
Muscatine,Orono,Auditor of State,,DEM,Rob Sand,8,0,8,0,0
Muscatine,Pike,Auditor of State,,DEM,Rob Sand,16,0,16,0,0
Muscatine,Seventy-Six/Cedar,Auditor of State,,DEM,Rob Sand,28,0,28,0,0
Muscatine,Sweetland,Auditor of State,,DEM,Rob Sand,44,0,44,0,0
Muscatine,West Liberty 1/Wapsie,Auditor of State,,DEM,Rob Sand,93,0,93,0,0
Muscatine,West Liberty 2,Auditor of State,,DEM,Rob Sand,36,0,36,0,0
Muscatine,Wilton City,Auditor of State,,DEM,Rob Sand,68,0,68,0,0
Muscatine,Wilton/Moscow,Auditor of State,,DEM,Rob Sand,10,0,10,0,0
Muscatine,Absentee,Auditor of State,,DEM,Rob Sand,155,0,0,155,0
Muscatine,Muscatine First,Treasurer of State,,DEM,Michael L. Fitzgerald,62,0,62,0,0
Muscatine,Muscatine Second,Treasurer of State,,DEM,Michael L. Fitzgerald,54,0,54,0,0
Muscatine,Muscatine Third,Treasurer of State,,DEM,Michael L. Fitzgerald,40,0,40,0,0
Muscatine,Muscatine Fourth,Treasurer of State,,DEM,Michael L. Fitzgerald,56,0,56,0,0
Muscatine,Muscatine Fifth,Treasurer of State,,DEM,Michael L. Fitzgerald,35,0,35,0,0
Muscatine,Muscatine Sixth,Treasurer of State,,DEM,Michael L. Fitzgerald,88,0,88,0,0
Muscatine,Muscatine Seventh,Treasurer of State,,DEM,Michael L. Fitzgerald,42,0,42,0,0
Muscatine,Muscatine Eighth,Treasurer of State,,DEM,Michael L. Fitzgerald,25,0,25,0,0
Muscatine,Muscatine Ninth,Treasurer of State,,DEM,Michael L. Fitzgerald,65,0,65,0,0
Muscatine,Muscatine Tenth,Treasurer of State,,DEM,Michael L. Fitzgerald,37,0,37,0,0
Muscatine,Bloomington,Treasurer of State,,DEM,Michael L. Fitzgerald,69,0,69,0,0
Muscatine,Fruitland One,Treasurer of State,,DEM,Michael L. Fitzgerald,22,0,22,0,0
Muscatine,Fruitland Two/Lake,Treasurer of State,,DEM,Michael L. Fitzgerald,23,0,23,0,0
Muscatine,Fulton/Montpelier,Treasurer of State,,DEM,Michael L. Fitzgerald,29,0,29,0,0
Muscatine,Goshen,Treasurer of State,,DEM,Michael L. Fitzgerald,24,0,24,0,0
Muscatine,Orono,Treasurer of State,,DEM,Michael L. Fitzgerald,7,0,7,0,0
Muscatine,Pike,Treasurer of State,,DEM,Michael L. Fitzgerald,15,0,15,0,0
Muscatine,Seventy-Six/Cedar,Treasurer of State,,DEM,Michael L. Fitzgerald,31,0,31,0,0
Muscatine,Sweetland,Treasurer of State,,DEM,Michael L. Fitzgerald,46,0,46,0,0
Muscatine,West Liberty 1/Wapsie,Treasurer of State,,DEM,Michael L. Fitzgerald,97,0,97,0,0
Muscatine,West Liberty 2,Treasurer of State,,DEM,Michael L. Fitzgerald,40,0,40,0,0
Muscatine,Wilton City,Treasurer of State,,DEM,Michael L. Fitzgerald,71,0,71,0,0
Muscatine,Wilton/Moscow,Treasurer of State,,DEM,Michael L. Fitzgerald,10,0,10,0,0
Muscatine,Absentee,Treasurer of State,,DEM,Michael L. Fitzgerald,168,0,0,168,0
Muscatine,Muscatine First,Secretary of Agriculture,,DEM,Tim Gannon,61,0,61,0,0
Muscatine,Muscatine Second,Secretary of Agriculture,,DEM,Tim Gannon,56,0,56,0,0
Muscatine,Muscatine Third,Secretary of Agriculture,,DEM,Tim Gannon,41,0,41,0,0
Muscatine,Muscatine Fourth,Secretary of Agriculture,,DEM,Tim Gannon,52,0,52,0,0
Muscatine,Muscatine Fifth,Secretary of Agriculture,,DEM,Tim Gannon,34,0,34,0,0
Muscatine,Muscatine Sixth,Secretary of Agriculture,,DEM,Tim Gannon,85,0,85,0,0
Muscatine,Muscatine Seventh,Secretary of Agriculture,,DEM,Tim Gannon,40,0,40,0,0
Muscatine,Muscatine Eighth,Secretary of Agriculture,,DEM,Tim Gannon,23,0,23,0,0
Muscatine,Muscatine Ninth,Secretary of Agriculture,,DEM,Tim Gannon,63,0,63,0,0
Muscatine,Muscatine Tenth,Secretary of Agriculture,,DEM,Tim Gannon,34,0,34,0,0
Muscatine,Bloomington,Secretary of Agriculture,,DEM,Tim Gannon,65,0,65,0,0
Muscatine,Fruitland One,Secretary of Agriculture,,DEM,Tim Gannon,23,0,23,0,0
Muscatine,Fruitland Two/Lake,Secretary of Agriculture,,DEM,Tim Gannon,23,0,23,0,0
Muscatine,Fulton/Montpelier,Secretary of Agriculture,,DEM,Tim Gannon,29,0,29,0,0
Muscatine,Goshen,Secretary of Agriculture,,DEM,Tim Gannon,19,0,19,0,0
Muscatine,Orono,Secretary of Agriculture,,DEM,Tim Gannon,7,0,7,0,0
Muscatine,Pike,Secretary of Agriculture,,DEM,Tim Gannon,16,0,16,0,0
Muscatine,Seventy-Six/Cedar,Secretary of Agriculture,,DEM,Tim Gannon,28,0,28,0,0
Muscatine,Sweetland,Secretary of Agriculture,,DEM,Tim Gannon,44,0,44,0,0
Muscatine,West Liberty 1/Wapsie,Secretary of Agriculture,,DEM,Tim Gannon,93,0,93,0,0
Muscatine,West Liberty 2,Secretary of Agriculture,,DEM,Tim Gannon,37,0,37,0,0
Muscatine,Wilton City,Secretary of Agriculture,,DEM,Tim Gannon,70,0,70,0,0
Muscatine,Wilton/Moscow,Secretary of Agriculture,,DEM,Tim Gannon,9,0,9,0,0
Muscatine,Absentee,Secretary of Agriculture,,DEM,Tim Gannon,156,0,0,156,0
Muscatine,Muscatine First,Attorney General,,DEM,Tom Miller,64,0,64,0,0
Muscatine,Muscatine Second,Attorney General,,DEM,Tom Miller,57,0,57,0,0
Muscatine,Muscatine Third,Attorney General,,DEM,Tom Miller,41,0,41,0,0
Muscatine,Muscatine Fourth,Attorney General,,DEM,Tom Miller,53,0,53,0,0
Muscatine,Muscatine Fifth,Attorney General,,DEM,Tom Miller,34,0,34,0,0
Muscatine,Muscatine Sixth,Attorney General,,DEM,Tom Miller,87,0,87,0,0
Muscatine,Muscatine Seventh,Attorney General,,DEM,Tom Miller,42,0,42,0,0
Muscatine,Muscatine Eighth,Attorney General,,DEM,Tom Miller,24,0,24,0,0
Muscatine,Muscatine Ninth,Attorney General,,DEM,Tom Miller,62,0,62,0,0
Muscatine,Muscatine Tenth,Attorney General,,DEM,Tom Miller,35,0,35,0,0
Muscatine,Bloomington,Attorney General,,DEM,Tom Miller,71,0,71,0,0
Muscatine,Fruitland One,Attorney General,,DEM,Tom Miller,23,0,23,0,0
Muscatine,Fruitland Two/Lake,Attorney General,,DEM,Tom Miller,24,0,24,0,0
Muscatine,Fulton/Montpelier,Attorney General,,DEM,Tom Miller,31,0,31,0,0
Muscatine,Goshen,Attorney General,,DEM,Tom Miller,23,0,23,0,0
Muscatine,Orono,Attorney General,,DEM,Tom Miller,7,0,7,0,0
Muscatine,Pike,Attorney General,,DEM,Tom Miller,15,0,15,0,0
Muscatine,Seventy-Six/Cedar,Attorney General,,DEM,Tom Miller,29,0,29,0,0
Muscatine,Sweetland,Attorney General,,DEM,Tom Miller,45,0,45,0,0
Muscatine,West Liberty 1/Wapsie,Attorney General,,DEM,Tom Miller,97,0,97,0,0
Muscatine,West Liberty 2,Attorney General,,DEM,Tom Miller,39,0,39,0,0
Muscatine,Wilton City,Attorney General,,DEM,Tom Miller,71,0,71,0,0
Muscatine,Wilton/Moscow,Attorney General,,DEM,Tom Miller,10,0,10,0,0
Muscatine,Absentee,Attorney General,,DEM,Tom Miller,164,0,0,164,0
Muscatine,Wilton City,State Senator District 37,,DEM,Eric Dirth,6,0,6,0,0
Muscatine,Absentee,State Senator District 37,,DEM,Eric Dirth,0,0,0,0,0
Muscatine,Wilton City,State Senator District 37,,DEM,Zach Wahls,35,0,35,0,0
Muscatine,Absentee,State Senator District 37,,DEM,Zach Wahls,5,0,0,5,0
Muscatine,Wilton City,State Senator District 37,,DEM,Janice Weiner,31,0,31,0,0
Muscatine,Absentee,State Senator District 37,,DEM,Janice Weiner,4,0,0,4,0
Muscatine,Wilton City,State Senator District 37,,DEM,Imad Youssif,3,0,3,0,0
Muscatine,Absentee,State Senator District 37,,DEM,Imad Youssif,0,0,0,0,0
Muscatine,Wilton City,State Representative District  73,,DEM,Jodi Clemens,71,0,71,0,0
Muscatine,Absentee,State Representative District  73,,DEM,Jodi Clemens,9,0,0,9,0
Muscatine,Fruitland Two/Lake,State Representative District  88,,DEM,Noah Canady,11,0,11,0,0
Muscatine,Goshen,State Representative District  88,,DEM,Noah Canady,9,0,9,0,0
Muscatine,Orono,State Representative District  88,,DEM,Noah Canady,4,0,4,0,0
Muscatine,Pike,State Representative District  88,,DEM,Noah Canady,4,0,4,0,0
Muscatine,Seventy-Six/Cedar,State Representative District  88,,DEM,Noah Canady,12,0,12,0,0
Muscatine,West Liberty 1/Wapsie,State Representative District  88,,DEM,Noah Canady,29,0,29,0,0
Muscatine,West Liberty 2,State Representative District  88,,DEM,Noah Canady,17,0,17,0,0
Muscatine,Wilton/Moscow,State Representative District  88,,DEM,Noah Canady,4,0,4,0,0
Muscatine,Absentee,State Representative District  88,,DEM,Noah Canady,10,0,0,10,0
Muscatine,Fruitland Two/Lake,State Representative District  88,,DEM,Lanny Hillyard,13,0,13,0,0
Muscatine,Goshen,State Representative District  88,,DEM,Lanny Hillyard,14,0,14,0,0
Muscatine,Orono,State Representative District  88,,DEM,Lanny Hillyard,3,0,3,0,0
Muscatine,Pike,State Representative District  88,,DEM,Lanny Hillyard,13,0,13,0,0
Muscatine,Seventy-Six/Cedar,State Representative District  88,,DEM,Lanny Hillyard,14,0,14,0,0
Muscatine,West Liberty 1/Wapsie,State Representative District  88,,DEM,Lanny Hillyard,66,0,66,0,0
Muscatine,West Liberty 2,State Representative District  88,,DEM,Lanny Hillyard,18,0,18,0,0
Muscatine,Wilton/Moscow,State Representative District  88,,DEM,Lanny Hillyard,5,0,5,0,0
Muscatine,Absentee,State Representative District  88,,DEM,Lanny Hillyard,16,0,0,16,0
Muscatine,Muscatine First,State Representative District  91,,DEM,Laura J. Liegois,68,0,68,0,0
Muscatine,Muscatine Second,State Representative District  91,,DEM,Laura J. Liegois,57,0,57,0,0
Muscatine,Muscatine Third,State Representative District  91,,DEM,Laura J. Liegois,42,0,42,0,0
Muscatine,Muscatine Fourth,State Representative District  91,,DEM,Laura J. Liegois,56,0,56,0,0
Muscatine,Muscatine Fifth,State Representative District  91,,DEM,Laura J. Liegois,38,0,38,0,0
Muscatine,Muscatine Sixth,State Representative District  91,,DEM,Laura J. Liegois,92,0,92,0,0
Muscatine,Muscatine Seventh,State Representative District  91,,DEM,Laura J. Liegois,43,0,43,0,0
Muscatine,Muscatine Eighth,State Representative District  91,,DEM,Laura J. Liegois,25,0,25,0,0
Muscatine,Muscatine Ninth,State Representative District  91,,DEM,Laura J. Liegois,67,0,67,0,0
Muscatine,Muscatine Tenth,State Representative District  91,,DEM,Laura J. Liegois,39,0,39,0,0
Muscatine,Bloomington,State Representative District  91,,DEM,Laura J. Liegois,70,0,70,0,0
Muscatine,Fruitland One,State Representative District  91,,DEM,Laura J. Liegois,21,0,21,0,0
Muscatine,Fulton/Montpelier,State Representative District  91,,DEM,Laura J. Liegois,30,0,30,0,0
Muscatine,Sweetland,State Representative District  91,,DEM,Laura J. Liegois,43,0,43,0,0
Muscatine,Absentee,State Representative District  91,,DEM,Laura J. Liegois,128,0,0,128,0
Muscatine,Muscatine First,County Board of Supervisors District 2,,DEM,Doug Holliday,35,0,35,0,0
Muscatine,Muscatine Second,County Board of Supervisors District 2,,DEM,Doug Holliday,25,0,25,0,0
Muscatine,Muscatine Third,County Board of Supervisors District 2,,DEM,Doug Holliday,27,0,27,0,0
Muscatine,Muscatine Fourth,County Board of Supervisors District 2,,DEM,Doug Holliday,28,0,28,0,0
Muscatine,Muscatine Fifth,County Board of Supervisors District 2,,DEM,Doug Holliday,20,0,20,0,0
Muscatine,Muscatine Sixth,County Board of Supervisors District 2,,DEM,Doug Holliday,53,0,53,0,0
Muscatine,Muscatine Seventh,County Board of Supervisors District 2,,DEM,Doug Holliday,26,0,26,0,0
Muscatine,Muscatine Eighth,County Board of Supervisors District 2,,DEM,Doug Holliday,16,0,16,0,0
Muscatine,Muscatine Ninth,County Board of Supervisors District 2,,DEM,Doug Holliday,41,0,41,0,0
Muscatine,Muscatine Tenth,County Board of Supervisors District 2,,DEM,Doug Holliday,26,0,26,0,0
Muscatine,Bloomington,County Board of Supervisors District 2,,DEM,Doug Holliday,44,0,44,0,0
Muscatine,Fruitland One,County Board of Supervisors District 2,,DEM,Doug Holliday,12,0,12,0,0
Muscatine,Fruitland Two/Lake,County Board of Supervisors District 2,,DEM,Doug Holliday,13,0,13,0,0
Muscatine,Fulton/Montpelier,County Board of Supervisors District 2,,DEM,Doug Holliday,17,0,17,0,0
Muscatine,Goshen,County Board of Supervisors District 2,,DEM,Doug Holliday,11,0,11,0,0
Muscatine,Orono,County Board of Supervisors District 2,,DEM,Doug Holliday,5,0,5,0,0
Muscatine,Pike,County Board of Supervisors District 2,,DEM,Doug Holliday,5,0,5,0,0
Muscatine,Seventy-Six/Cedar,County Board of Supervisors District 2,,DEM,Doug Holliday,20,0,20,0,0
Muscatine,Sweetland,County Board of Supervisors District 2,,DEM,Doug Holliday,31,0,31,0,0
Muscatine,West Liberty 1/Wapsie,County Board of Supervisors District 2,,DEM,Doug Holliday,20,0,20,0,0
Muscatine,West Liberty 2,County Board of Supervisors District 2,,DEM,Doug Holliday,10,0,10,0,0
Muscatine,Wilton City,County Board of Supervisors District 2,,DEM,Doug Holliday,34,0,34,0,0
Muscatine,Wilton/Moscow,County Board of Supervisors District 2,,DEM,Doug Holliday,7,0,7,0,0
Muscatine,Absentee,County Board of Supervisors District 2,,DEM,Doug Holliday,92,0,0,92,0
Muscatine,Muscatine First,County Board of Supervisors District 2,,DEM,Ed Moreno,22,0,22,0,0
Muscatine,Muscatine Second,County Board of Supervisors District 2,,DEM,Ed Moreno,33,0,33,0,0
Muscatine,Muscatine Third,County Board of Supervisors District 2,,DEM,Ed Moreno,16,0,16,0,0
Muscatine,Muscatine Fourth,County Board of Supervisors District 2,,DEM,Ed Moreno,29,0,29,0,0
Muscatine,Muscatine Fifth,County Board of Supervisors District 2,,DEM,Ed Moreno,17,0,17,0,0
Muscatine,Muscatine Sixth,County Board of Supervisors District 2,,DEM,Ed Moreno,37,0,37,0,0
Muscatine,Muscatine Seventh,County Board of Supervisors District 2,,DEM,Ed Moreno,19,0,19,0,0
Muscatine,Muscatine Eighth,County Board of Supervisors District 2,,DEM,Ed Moreno,12,0,12,0,0
Muscatine,Muscatine Ninth,County Board of Supervisors District 2,,DEM,Ed Moreno,21,0,21,0,0
Muscatine,Muscatine Tenth,County Board of Supervisors District 2,,DEM,Ed Moreno,15,0,15,0,0
Muscatine,Bloomington,County Board of Supervisors District 2,,DEM,Ed Moreno,26,0,26,0,0
Muscatine,Fruitland One,County Board of Supervisors District 2,,DEM,Ed Moreno,10,0,10,0,0
Muscatine,Fruitland Two/Lake,County Board of Supervisors District 2,,DEM,Ed Moreno,9,0,9,0,0
Muscatine,Fulton/Montpelier,County Board of Supervisors District 2,,DEM,Ed Moreno,9,0,9,0,0
Muscatine,Goshen,County Board of Supervisors District 2,,DEM,Ed Moreno,12,0,12,0,0
Muscatine,Orono,County Board of Supervisors District 2,,DEM,Ed Moreno,2,0,2,0,0
Muscatine,Pike,County Board of Supervisors District 2,,DEM,Ed Moreno,10,0,10,0,0
Muscatine,Seventy-Six/Cedar,County Board of Supervisors District 2,,DEM,Ed Moreno,11,0,11,0,0
Muscatine,Sweetland,County Board of Supervisors District 2,,DEM,Ed Moreno,12,0,12,0,0
Muscatine,West Liberty 1/Wapsie,County Board of Supervisors District 2,,DEM,Ed Moreno,84,0,84,0,0
Muscatine,West Liberty 2,County Board of Supervisors District 2,,DEM,Ed Moreno,32,0,32,0,0
Muscatine,Wilton City,County Board of Supervisors District 2,,DEM,Ed Moreno,29,0,29,0,0
Muscatine,Wilton/Moscow,County Board of Supervisors District 2,,DEM,Ed Moreno,4,0,4,0,0
Muscatine,Absentee,County Board of Supervisors District 2,,DEM,Ed Moreno,69,0,0,69,0
Muscatine,Muscatine First,County Recorder,,DEM,Kas Kelly,56,0,56,0,0
Muscatine,Muscatine Second,County Recorder,,DEM,Kas Kelly,55,0,55,0,0
Muscatine,Muscatine Third,County Recorder,,DEM,Kas Kelly,42,0,42,0,0
Muscatine,Muscatine Fourth,County Recorder,,DEM,Kas Kelly,53,0,53,0,0
Muscatine,Muscatine Fifth,County Recorder,,DEM,Kas Kelly,33,0,33,0,0
Muscatine,Muscatine Sixth,County Recorder,,DEM,Kas Kelly,86,0,86,0,0
Muscatine,Muscatine Seventh,County Recorder,,DEM,Kas Kelly,43,0,43,0,0
Muscatine,Muscatine Eighth,County Recorder,,DEM,Kas Kelly,25,0,25,0,0
Muscatine,Muscatine Ninth,County Recorder,,DEM,Kas Kelly,66,0,66,0,0
Muscatine,Muscatine Tenth,County Recorder,,DEM,Kas Kelly,33,0,33,0,0
Muscatine,Bloomington,County Recorder,,DEM,Kas Kelly,65,0,65,0,0
Muscatine,Fruitland One,County Recorder,,DEM,Kas Kelly,19,0,19,0,0
Muscatine,Fruitland Two/Lake,County Recorder,,DEM,Kas Kelly,22,0,22,0,0
Muscatine,Fulton/Montpelier,County Recorder,,DEM,Kas Kelly,31,0,31,0,0
Muscatine,Goshen,County Recorder,,DEM,Kas Kelly,20,0,20,0,0
Muscatine,Orono,County Recorder,,DEM,Kas Kelly,7,0,7,0,0
Muscatine,Pike,County Recorder,,DEM,Kas Kelly,17,0,17,0,0
Muscatine,Seventy-Six/Cedar,County Recorder,,DEM,Kas Kelly,26,0,26,0,0
Muscatine,Sweetland,County Recorder,,DEM,Kas Kelly,45,0,45,0,0
Muscatine,West Liberty 1/Wapsie,County Recorder,,DEM,Kas Kelly,88,0,88,0,0
Muscatine,West Liberty 2,County Recorder,,DEM,Kas Kelly,33,0,33,0,0
Muscatine,Wilton City,County Recorder,,DEM,Kas Kelly,65,0,65,0,0
Muscatine,Wilton/Moscow,County Recorder,,DEM,Kas Kelly,9,0,9,0,0
Muscatine,Absentee,County Recorder,,DEM,Kas Kelly,158,0,0,158,0
Muscatine,Muscatine First,County Attorney,,DEM,William B. Tharp,60,0,60,0,0
Muscatine,Muscatine Second,County Attorney,,DEM,William B. Tharp,51,0,51,0,0
Muscatine,Muscatine Third,County Attorney,,DEM,William B. Tharp,41,0,41,0,0
Muscatine,Muscatine Fourth,County Attorney,,DEM,William B. Tharp,48,0,48,0,0
Muscatine,Muscatine Fifth,County Attorney,,DEM,William B. Tharp,35,0,35,0,0
Muscatine,Muscatine Sixth,County Attorney,,DEM,William B. Tharp,80,0,80,0,0
Muscatine,Muscatine Seventh,County Attorney,,DEM,William B. Tharp,44,0,44,0,0
Muscatine,Muscatine Eighth,County Attorney,,DEM,William B. Tharp,22,0,22,0,0
Muscatine,Muscatine Ninth,County Attorney,,DEM,William B. Tharp,58,0,58,0,0
Muscatine,Muscatine Tenth,County Attorney,,DEM,William B. Tharp,33,0,33,0,0
Muscatine,Bloomington,County Attorney,,DEM,William B. Tharp,65,0,65,0,0
Muscatine,Fruitland One,County Attorney,,DEM,William B. Tharp,22,0,22,0,0
Muscatine,Fruitland Two/Lake,County Attorney,,DEM,William B. Tharp,21,0,21,0,0
Muscatine,Fulton/Montpelier,County Attorney,,DEM,William B. Tharp,29,0,29,0,0
Muscatine,Goshen,County Attorney,,DEM,William B. Tharp,20,0,20,0,0
Muscatine,Orono,County Attorney,,DEM,William B. Tharp,8,0,8,0,0
Muscatine,Pike,County Attorney,,DEM,William B. Tharp,15,0,15,0,0
Muscatine,Seventy-Six/Cedar,County Attorney,,DEM,William B. Tharp,28,0,28,0,0
Muscatine,Sweetland,County Attorney,,DEM,William B. Tharp,40,0,40,0,0
Muscatine,West Liberty 1/Wapsie,County Attorney,,DEM,William B. Tharp,93,0,93,0,0
Muscatine,West Liberty 2,County Attorney,,DEM,William B. Tharp,33,0,33,0,0
Muscatine,Wilton City,County Attorney,,DEM,William B. Tharp,65,0,65,0,0
Muscatine,Wilton/Moscow,County Attorney,,DEM,William B. Tharp,10,0,10,0,0
Muscatine,Absentee,County Attorney,,DEM,William B. Tharp,153,0,0,153,0
Muscatine,Muscatine First,Governor,,LIB,Marco Battaglia,1,0,1,0,0
Muscatine,Muscatine Second,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Muscatine Third,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Muscatine Fourth,Governor,,LIB,Marco Battaglia,1,0,1,0,0
Muscatine,Muscatine Fifth,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Muscatine Sixth,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Muscatine Seventh,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Muscatine Eighth,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Muscatine Ninth,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Muscatine Tenth,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Bloomington,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Fruitland One,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Fruitland Two/Lake,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Fulton/Montpelier,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Goshen,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Orono,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Pike,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Seventy-Six/Cedar,Governor,,LIB,Marco Battaglia,1,0,1,0,0
Muscatine,Sweetland,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,West Liberty 1/Wapsie,Governor,,LIB,Marco Battaglia,1,0,1,0,0
Muscatine,West Liberty 2,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Wilton City,Governor,,LIB,Marco Battaglia,1,0,1,0,0
Muscatine,Wilton/Moscow,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Absentee,Governor,,LIB,Marco Battaglia,0,0,0,0,0
Muscatine,Muscatine First,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Muscatine Second,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Muscatine Third,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Muscatine Fourth,Governor,,LIB,Jake Porter,3,0,3,0,0
Muscatine,Muscatine Fifth,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Muscatine Sixth,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Muscatine Seventh,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Muscatine Eighth,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Muscatine Ninth,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Muscatine Tenth,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Bloomington,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Fruitland One,Governor,,LIB,Jake Porter,1,0,1,0,0
Muscatine,Fruitland Two/Lake,Governor,,LIB,Jake Porter,1,0,1,0,0
Muscatine,Fulton/Montpelier,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Goshen,Governor,,LIB,Jake Porter,3,0,3,0,0
Muscatine,Orono,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Pike,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Seventy-Six/Cedar,Governor,,LIB,Jake Porter,1,0,1,0,0
Muscatine,Sweetland,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,West Liberty 1/Wapsie,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,West Liberty 2,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Wilton City,Governor,,LIB,Jake Porter,3,0,3,0,0
Muscatine,Wilton/Moscow,Governor,,LIB,Jake Porter,0,0,0,0,0
Muscatine,Absentee,Governor,,LIB,Jake Porter,1,0,0,1,0
Muscatine,Wilton City,State Senator District 37,,LIB,Carl A. Krambeck,3,0,3,0,0
Muscatine,Absentee,State Senator District 37,,LIB,Carl A. Krambeck,0,0,0,0,0
