county,precinct,office,district,party,candidate,votes,group3,group1,group2,group4
Black Hawk,WL W2 P6,State Representative District 60,,DEM,Dave Williams,104,0,104,0,0
Black Hawk,WL W5 P5,State Representative District 60,,DEM,Dave Williams,151,0,151,0,0
Black Hawk,WL W5 P6,State Representative District 60,,DEM,Dave Williams,78,0,78,0,0
Black Hawk,Absentee,State Representative District 60,,DEM,Dave Williams,276,0,276,0,0
Black Hawk,Black Hawk Hudson Lincoln,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P2 CF Twp,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P3,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,CF W5 P3,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P1,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P2,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P4,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P5,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P6,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P6,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P5,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P6,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,Absentee,State Representative District 60,,,Write-in,0,0,0,0,0
Black Hawk,Cedar Orange,State Representative District 61,,DEM,Timi Brown-Powers,49,0,49,0,0
Black Hawk,Poyner P2 Gilb Fox Jesup,State Representative District 61,,DEM,Timi Brown-Powers,51,0,51,0,0
Black Hawk,Spring Creek,State Representative District 61,,DEM,Timi Brown-Powers,3,0,3,0,0
Black Hawk,WL W1 P3,State Representative District 61,,DEM,Timi Brown-Powers,81,0,81,0,0
Black Hawk,WL W2 P1,State Representative District 61,,DEM,Timi Brown-Powers,67,0,67,0,0
Black Hawk,WL W2 P2,State Representative District 61,,DEM,Timi Brown-Powers,61,0,61,0,0
Black Hawk,WL W2 P3,State Representative District 61,,DEM,Timi Brown-Powers,66,0,66,0,0
Black Hawk,WL W2 P4,State Representative District 61,,DEM,Timi Brown-Powers,104,0,104,0,0
Black Hawk,WL W2 P5,State Representative District 61,,DEM,Timi Brown-Powers,89,0,89,0,0
Black Hawk,WL W3 P6,State Representative District 61,,DEM,Timi Brown-Powers,48,0,48,0,0
Black Hawk,WL W5 P1,State Representative District 61,,DEM,Timi Brown-Powers,35,0,35,0,0
Black Hawk,WL W5 P2,State Representative District 61,,DEM,Timi Brown-Powers,80,0,80,0,0
Black Hawk,WL W5 P3,State Representative District 61,,DEM,Timi Brown-Powers,62,0,62,0,0
Black Hawk,WL W5 P4,State Representative District 61,,DEM,Timi Brown-Powers,119,0,119,0,0
Black Hawk,Absentee,State Representative District 61,,DEM,Timi Brown-Powers,136,0,136,0,0
Black Hawk,Cedar Orange,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,Poyner P2 Gilb Fox Jesup,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,Spring Creek,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P3,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P1,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P2,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P3,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P4,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P5,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P6,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P1,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P2,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P3,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P4,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,Absentee,State Representative District 61,,,Write-in,0,0,0,0,0
Black Hawk,Elk Run Heights Raymond,State Representative District 62,,DEM,Ras Smith,57,0,57,0,0
Black Hawk,Evansdale W1,State Representative District 62,,DEM,Ras Smith,37,0,37,0,0
Black Hawk,Evansdale W2,State Representative District 62,,DEM,Ras Smith,41,0,41,0,0
Black Hawk,Evansdale W3,State Representative District 62,,DEM,Ras Smith,25,0,25,0,0
Black Hawk,Evansdale W4,State Representative District 62,,DEM,Ras Smith,42,0,42,0,0
Black Hawk,WL W3 P1,State Representative District 62,,DEM,Ras Smith,96,0,96,0,0
Black Hawk,WL W3 P2,State Representative District 62,,DEM,Ras Smith,104,0,104,0,0
Black Hawk,WL W3 P3,State Representative District 62,,DEM,Ras Smith,62,0,62,0,0
Black Hawk,WL W3 P4,State Representative District 62,,DEM,Ras Smith,57,0,57,0,0
Black Hawk,WL W3 P5,State Representative District 62,,DEM,Ras Smith,114,0,114,0,0
Black Hawk,WL W4 P1,State Representative District 62,,DEM,Ras Smith,96,0,96,0,0
Black Hawk,WL W4 P2,State Representative District 62,,DEM,Ras Smith,65,0,65,0,0
Black Hawk,WL W4 P3,State Representative District 62,,DEM,Ras Smith,33,0,33,0,0
Black Hawk,WL W4 P4,State Representative District 62,,DEM,Ras Smith,79,0,79,0,0
Black Hawk,WL W4 P5,State Representative District 62,,DEM,Ras Smith,106,0,106,0,0
Black Hawk,WL W4 P6,State Representative District 62,,DEM,Ras Smith,37,0,37,0,0
Black Hawk,Absentee,State Representative District 62,,DEM,Ras Smith,159,0,159,0,0
Black Hawk,Elk Run Heights Raymond,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W1,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W2,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W3,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W4,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P1,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P2,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P3,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P4,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P5,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P1,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P2,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P3,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P4,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P5,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P6,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,Absentee,State Representative District 62,,,Write-in,0,0,0,0,0
Black Hawk,Barclay Lester Dunkerton,State Representative District 63,,DEM,Eric Stromberg,44,0,44,0,0
Black Hawk,Bennington,State Representative District 63,,DEM,Eric Stromberg,10,0,10,0,0
Black Hawk,Mt Vernon,State Representative District 63,,DEM,Eric Stromberg,27,0,27,0,0
Black Hawk,Poyner P1 East Wloo,State Representative District 63,,DEM,Eric Stromberg,20,0,20,0,0
Black Hawk,Union,State Representative District 63,,DEM,Eric Stromberg,30,0,30,0,0
Black Hawk,Washington Janesville,State Representative District 63,,DEM,Eric Stromberg,25,0,25,0,0
Black Hawk,Absentee,State Representative District 63,,DEM,Eric Stromberg,27,0,27,0,0
Black Hawk,Barclay Lester Dunkerton,State Representative District 63,,,Write-in,0,0,0,0,0
Black Hawk,Bennington,State Representative District 63,,,Write-in,0,0,0,0,0
Black Hawk,Mt Vernon,State Representative District 63,,,Write-in,0,0,0,0,0
Black Hawk,Poyner P1 East Wloo,State Representative District 63,,,Write-in,0,0,0,0,0
Black Hawk,Union,State Representative District 63,,,Write-in,0,0,0,0,0
Black Hawk,Washington Janesville,State Representative District 63,,,Write-in,0,0,0,0,0
Black Hawk,Absentee,State Representative District 63,,,Write-in,0,0,0,0,0
Black Hawk,Big Creek La Porte City,State Representative District 72,,DEM,John William Anderson,9,0,9,0,0
Black Hawk,Eagle,State Representative District 72,,DEM,John William Anderson,1,0,1,0,0
Black Hawk,Absentee,State Representative District 72,,DEM,John William Anderson,2,0,2,0,0
Black Hawk,Big Creek La Porte City,State Representative District 72,,DEM,Mindy Benson,22,0,22,0,0
Black Hawk,Eagle,State Representative District 72,,DEM,Mindy Benson,4,0,4,0,0
Black Hawk,Absentee,State Representative District 72,,DEM,Mindy Benson,7,0,7,0,0
Black Hawk,Big Creek La Porte City,State Representative District 72,,DEM,David Degner,31,0,31,0,0
Black Hawk,Eagle,State Representative District 72,,DEM,David Degner,1,0,1,0,0
Black Hawk,Absentee,State Representative District 72,,DEM,David Degner,2,0,2,0,0
Black Hawk,Big Creek La Porte City,State Representative District 72,,DEM,Joycelyn George,10,0,10,0,0
Black Hawk,Eagle,State Representative District 72,,DEM,Joycelyn George,2,0,2,0,0
Black Hawk,Absentee,State Representative District 72,,DEM,Joycelyn George,1,0,1,0,0
Black Hawk,Big Creek La Porte City,State Representative District 72,,,Write-in,0,0,0,0,0
Black Hawk,Eagle,State Representative District 72,,,Write-in,0,0,0,0,0
Black Hawk,Absentee,State Representative District 72,,,Write-in,0,0,0,0,0
Black Hawk,Barclay Lester Dunkerton,County Board of Supervisors,,DEM,Yeshimebet Abebe,22,0,22,0,0
Black Hawk,Bennington,County Board of Supervisors,,DEM,Yeshimebet Abebe,8,0,8,0,0
Black Hawk,Big Creek La Porte City,County Board of Supervisors,,DEM,Yeshimebet Abebe,50,0,50,0,0
Black Hawk,Black Hawk Hudson Lincoln,County Board of Supervisors,,DEM,Yeshimebet Abebe,63,0,63,0,0
Black Hawk,Cedar Orange,County Board of Supervisors,,DEM,Yeshimebet Abebe,36,0,36,0,0
Black Hawk,CF W1 P1,County Board of Supervisors,,DEM,Yeshimebet Abebe,48,0,48,0,0
Black Hawk,CF W1 P2,County Board of Supervisors,,DEM,Yeshimebet Abebe,176,0,176,0,0
Black Hawk,CF W1 P3,County Board of Supervisors,,DEM,Yeshimebet Abebe,132,0,132,0,0
Black Hawk,CF W2 P1,County Board of Supervisors,,DEM,Yeshimebet Abebe,11,0,11,0,0
Black Hawk,CF W2 P2 CF Twp,County Board of Supervisors,,DEM,Yeshimebet Abebe,104,0,104,0,0
Black Hawk,CF W2 P3,County Board of Supervisors,,DEM,Yeshimebet Abebe,136,0,136,0,0
Black Hawk,CF W3 P1,County Board of Supervisors,,DEM,Yeshimebet Abebe,82,0,82,0,0
Black Hawk,CF W3 P2,County Board of Supervisors,,DEM,Yeshimebet Abebe,117,0,117,0,0
Black Hawk,CF W3 P3,County Board of Supervisors,,DEM,Yeshimebet Abebe,29,0,29,0,0
Black Hawk,CF W4 P1,County Board of Supervisors,,DEM,Yeshimebet Abebe,171,0,171,0,0
Black Hawk,CF W4 P2,County Board of Supervisors,,DEM,Yeshimebet Abebe,87,0,87,0,0
Black Hawk,CF W4 P3,County Board of Supervisors,,DEM,Yeshimebet Abebe,9,0,9,0,0
Black Hawk,CF W5 P1,County Board of Supervisors,,DEM,Yeshimebet Abebe,134,0,134,0,0
Black Hawk,CF W5 P2,County Board of Supervisors,,DEM,Yeshimebet Abebe,102,0,102,0,0
Black Hawk,CF W5 P3,County Board of Supervisors,,DEM,Yeshimebet Abebe,96,0,96,0,0
Black Hawk,Eagle,County Board of Supervisors,,DEM,Yeshimebet Abebe,9,0,9,0,0
Black Hawk,Elk Run Heights Raymond,County Board of Supervisors,,DEM,Yeshimebet Abebe,34,0,34,0,0
Black Hawk,Evansdale W1,County Board of Supervisors,,DEM,Yeshimebet Abebe,24,0,24,0,0
Black Hawk,Evansdale W2,County Board of Supervisors,,DEM,Yeshimebet Abebe,14,0,14,0,0
Black Hawk,Evansdale W3,County Board of Supervisors,,DEM,Yeshimebet Abebe,10,0,10,0,0
Black Hawk,Evansdale W4,County Board of Supervisors,,DEM,Yeshimebet Abebe,26,0,26,0,0
Black Hawk,Mt Vernon,County Board of Supervisors,,DEM,Yeshimebet Abebe,13,0,13,0,0
Black Hawk,Poyner P1 East Wloo,County Board of Supervisors,,DEM,Yeshimebet Abebe,12,0,12,0,0
Black Hawk,Poyner P2 Gilb Fox Jesup,County Board of Supervisors,,DEM,Yeshimebet Abebe,35,0,35,0,0
Black Hawk,Spring Creek,County Board of Supervisors,,DEM,Yeshimebet Abebe,3,0,3,0,0
Black Hawk,Union,County Board of Supervisors,,DEM,Yeshimebet Abebe,22,0,22,0,0
Black Hawk,Washington Janesville,County Board of Supervisors,,DEM,Yeshimebet Abebe,17,0,17,0,0
Black Hawk,WL W1 P1,County Board of Supervisors,,DEM,Yeshimebet Abebe,81,0,81,0,0
Black Hawk,WL W1 P2,County Board of Supervisors,,DEM,Yeshimebet Abebe,57,0,57,0,0
Black Hawk,WL W1 P3,County Board of Supervisors,,DEM,Yeshimebet Abebe,58,0,58,0,0
Black Hawk,WL W1 P4,County Board of Supervisors,,DEM,Yeshimebet Abebe,59,0,59,0,0
Black Hawk,WL W1 P5,County Board of Supervisors,,DEM,Yeshimebet Abebe,43,0,43,0,0
Black Hawk,WL W1 P6,County Board of Supervisors,,DEM,Yeshimebet Abebe,72,0,72,0,0
Black Hawk,WL W2 P1,County Board of Supervisors,,DEM,Yeshimebet Abebe,35,0,35,0,0
Black Hawk,WL W2 P2,County Board of Supervisors,,DEM,Yeshimebet Abebe,36,0,36,0,0
Black Hawk,WL W2 P3,County Board of Supervisors,,DEM,Yeshimebet Abebe,38,0,38,0,0
Black Hawk,WL W2 P4,County Board of Supervisors,,DEM,Yeshimebet Abebe,59,0,59,0,0
Black Hawk,WL W2 P5,County Board of Supervisors,,DEM,Yeshimebet Abebe,62,0,62,0,0
Black Hawk,WL W2 P6,County Board of Supervisors,,DEM,Yeshimebet Abebe,77,0,77,0,0
Black Hawk,WL W3 P1,County Board of Supervisors,,DEM,Yeshimebet Abebe,67,0,67,0,0
Black Hawk,WL W3 P2,County Board of Supervisors,,DEM,Yeshimebet Abebe,81,0,81,0,0
Black Hawk,WL W3 P3,County Board of Supervisors,,DEM,Yeshimebet Abebe,48,0,48,0,0
Black Hawk,WL W3 P4,County Board of Supervisors,,DEM,Yeshimebet Abebe,38,0,38,0,0
Black Hawk,WL W3 P5,County Board of Supervisors,,DEM,Yeshimebet Abebe,79,0,79,0,0
Black Hawk,WL W3 P6,County Board of Supervisors,,DEM,Yeshimebet Abebe,32,0,32,0,0
Black Hawk,WL W4 P1,County Board of Supervisors,,DEM,Yeshimebet Abebe,74,0,74,0,0
Black Hawk,WL W4 P2,County Board of Supervisors,,DEM,Yeshimebet Abebe,45,0,45,0,0
Black Hawk,WL W4 P3,County Board of Supervisors,,DEM,Yeshimebet Abebe,31,0,31,0,0
Black Hawk,WL W4 P4,County Board of Supervisors,,DEM,Yeshimebet Abebe,50,0,50,0,0
Black Hawk,WL W4 P5,County Board of Supervisors,,DEM,Yeshimebet Abebe,91,0,91,0,0
Black Hawk,WL W4 P6,County Board of Supervisors,,DEM,Yeshimebet Abebe,17,0,17,0,0
Black Hawk,WL W5 P1,County Board of Supervisors,,DEM,Yeshimebet Abebe,26,0,26,0,0
Black Hawk,WL W5 P2,County Board of Supervisors,,DEM,Yeshimebet Abebe,46,0,46,0,0
Black Hawk,WL W5 P3,County Board of Supervisors,,DEM,Yeshimebet Abebe,51,0,51,0,0
Black Hawk,WL W5 P4,County Board of Supervisors,,DEM,Yeshimebet Abebe,74,0,74,0,0
Black Hawk,WL W5 P5,County Board of Supervisors,,DEM,Yeshimebet Abebe,126,0,126,0,0
Black Hawk,WL W5 P6,County Board of Supervisors,,DEM,Yeshimebet Abebe,64,0,64,0,0
Black Hawk,Absentee,County Board of Supervisors,,DEM,Yeshimebet Abebe,682,0,682,0,0
Black Hawk,Barclay Lester Dunkerton,County Board of Supervisors,,DEM,Craig White,41,0,41,0,0
Black Hawk,Bennington,County Board of Supervisors,,DEM,Craig White,8,0,8,0,0
Black Hawk,Big Creek La Porte City,County Board of Supervisors,,DEM,Craig White,60,0,60,0,0
Black Hawk,Black Hawk Hudson Lincoln,County Board of Supervisors,,DEM,Craig White,65,0,65,0,0
Black Hawk,Cedar Orange,County Board of Supervisors,,DEM,Craig White,34,0,34,0,0
Black Hawk,CF W1 P1,County Board of Supervisors,,DEM,Craig White,62,0,62,0,0
Black Hawk,CF W1 P2,County Board of Supervisors,,DEM,Craig White,168,0,168,0,0
Black Hawk,CF W1 P3,County Board of Supervisors,,DEM,Craig White,122,0,122,0,0
Black Hawk,CF W2 P1,County Board of Supervisors,,DEM,Craig White,8,0,8,0,0
Black Hawk,CF W2 P2 CF Twp,County Board of Supervisors,,DEM,Craig White,101,0,101,0,0
Black Hawk,CF W2 P3,County Board of Supervisors,,DEM,Craig White,149,0,149,0,0
Black Hawk,CF W3 P1,County Board of Supervisors,,DEM,Craig White,77,0,77,0,0
Black Hawk,CF W3 P2,County Board of Supervisors,,DEM,Craig White,118,0,118,0,0
Black Hawk,CF W3 P3,County Board of Supervisors,,DEM,Craig White,27,0,27,0,0
Black Hawk,CF W4 P1,County Board of Supervisors,,DEM,Craig White,165,0,165,0,0
Black Hawk,CF W4 P2,County Board of Supervisors,,DEM,Craig White,66,0,66,0,0
Black Hawk,CF W4 P3,County Board of Supervisors,,DEM,Craig White,11,0,11,0,0
Black Hawk,CF W5 P1,County Board of Supervisors,,DEM,Craig White,133,0,133,0,0
Black Hawk,CF W5 P2,County Board of Supervisors,,DEM,Craig White,106,0,106,0,0
Black Hawk,CF W5 P3,County Board of Supervisors,,DEM,Craig White,104,0,104,0,0
Black Hawk,Eagle,County Board of Supervisors,,DEM,Craig White,7,0,7,0,0
Black Hawk,Elk Run Heights Raymond,County Board of Supervisors,,DEM,Craig White,58,0,58,0,0
Black Hawk,Evansdale W1,County Board of Supervisors,,DEM,Craig White,33,0,33,0,0
Black Hawk,Evansdale W2,County Board of Supervisors,,DEM,Craig White,37,0,37,0,0
Black Hawk,Evansdale W3,County Board of Supervisors,,DEM,Craig White,28,0,28,0,0
Black Hawk,Evansdale W4,County Board of Supervisors,,DEM,Craig White,34,0,34,0,0
Black Hawk,Mt Vernon,County Board of Supervisors,,DEM,Craig White,25,0,25,0,0
Black Hawk,Poyner P1 East Wloo,County Board of Supervisors,,DEM,Craig White,17,0,17,0,0
Black Hawk,Poyner P2 Gilb Fox Jesup,County Board of Supervisors,,DEM,Craig White,42,0,42,0,0
Black Hawk,Spring Creek,County Board of Supervisors,,DEM,Craig White,3,0,3,0,0
Black Hawk,Union,County Board of Supervisors,,DEM,Craig White,24,0,24,0,0
Black Hawk,Washington Janesville,County Board of Supervisors,,DEM,Craig White,17,0,17,0,0
Black Hawk,WL W1 P1,County Board of Supervisors,,DEM,Craig White,92,0,92,0,0
Black Hawk,WL W1 P2,County Board of Supervisors,,DEM,Craig White,56,0,56,0,0
Black Hawk,WL W1 P3,County Board of Supervisors,,DEM,Craig White,55,0,55,0,0
Black Hawk,WL W1 P4,County Board of Supervisors,,DEM,Craig White,82,0,82,0,0
Black Hawk,WL W1 P5,County Board of Supervisors,,DEM,Craig White,51,0,51,0,0
Black Hawk,WL W1 P6,County Board of Supervisors,,DEM,Craig White,79,0,79,0,0
Black Hawk,WL W2 P1,County Board of Supervisors,,DEM,Craig White,60,0,60,0,0
Black Hawk,WL W2 P2,County Board of Supervisors,,DEM,Craig White,52,0,52,0,0
Black Hawk,WL W2 P3,County Board of Supervisors,,DEM,Craig White,51,0,51,0,0
Black Hawk,WL W2 P4,County Board of Supervisors,,DEM,Craig White,85,0,85,0,0
Black Hawk,WL W2 P5,County Board of Supervisors,,DEM,Craig White,70,0,70,0,0
Black Hawk,WL W2 P6,County Board of Supervisors,,DEM,Craig White,84,0,84,0,0
Black Hawk,WL W3 P1,County Board of Supervisors,,DEM,Craig White,76,0,76,0,0
Black Hawk,WL W3 P2,County Board of Supervisors,,DEM,Craig White,76,0,76,0,0
Black Hawk,WL W3 P3,County Board of Supervisors,,DEM,Craig White,31,0,31,0,0
Black Hawk,WL W3 P4,County Board of Supervisors,,DEM,Craig White,35,0,35,0,0
Black Hawk,WL W3 P5,County Board of Supervisors,,DEM,Craig White,89,0,89,0,0
Black Hawk,WL W3 P6,County Board of Supervisors,,DEM,Craig White,34,0,34,0,0
Black Hawk,WL W4 P1,County Board of Supervisors,,DEM,Craig White,51,0,51,0,0
Black Hawk,WL W4 P2,County Board of Supervisors,,DEM,Craig White,45,0,45,0,0
Black Hawk,WL W4 P3,County Board of Supervisors,,DEM,Craig White,18,0,18,0,0
Black Hawk,WL W4 P4,County Board of Supervisors,,DEM,Craig White,54,0,54,0,0
Black Hawk,WL W4 P5,County Board of Supervisors,,DEM,Craig White,48,0,48,0,0
Black Hawk,WL W4 P6,County Board of Supervisors,,DEM,Craig White,34,0,34,0,0
Black Hawk,WL W5 P1,County Board of Supervisors,,DEM,Craig White,23,0,23,0,0
Black Hawk,WL W5 P2,County Board of Supervisors,,DEM,Craig White,60,0,60,0,0
Black Hawk,WL W5 P3,County Board of Supervisors,,DEM,Craig White,46,0,46,0,0
Black Hawk,WL W5 P4,County Board of Supervisors,,DEM,Craig White,97,0,97,0,0
Black Hawk,WL W5 P5,County Board of Supervisors,,DEM,Craig White,108,0,108,0,0
Black Hawk,WL W5 P6,County Board of Supervisors,,DEM,Craig White,66,0,66,0,0
Black Hawk,Absentee,County Board of Supervisors,,DEM,Craig White,726,0,726,0,0
Black Hawk,Barclay Lester Dunkerton,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Bennington,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Big Creek La Porte City,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Black Hawk Hudson Lincoln,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Cedar Orange,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P3,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P2 CF Twp,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P3,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W3 P1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W3 P2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W3 P3,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W4 P1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W4 P2,County Board of Supervisors,,,Write-in,1,0,1,0,0
Black Hawk,CF W4 P3,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W5 P1,County Board of Supervisors,,,Write-in,1,0,1,0,0
Black Hawk,CF W5 P2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,CF W5 P3,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Eagle,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Elk Run Heights Raymond,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Evansdale W3,County Board of Supervisors,,,Write-in,1,0,1,0,0
Black Hawk,Evansdale W4,County Board of Supervisors,,,Write-in,1,0,1,0,0
Black Hawk,Mt Vernon,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Poyner P1 East Wloo,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Poyner P2 Gilb Fox Jesup,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Spring Creek,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Union,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Washington Janesville,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P3,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P4,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P5,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W1 P6,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P3,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P4,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P5,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W2 P6,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P3,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P4,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P5,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W3 P6,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P3,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P4,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P5,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W4 P6,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P1,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P2,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P3,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P4,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P5,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,WL W5 P6,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Absentee,County Board of Supervisors,,,Write-in,0,0,0,0,0
Black Hawk,Barclay Lester Dunkerton,County Treasurer,,,Write-in,0,0,0,0,0
Black Hawk,Bennington,County Treasurer,,,Write-in,0,0,0,0,0
Black Hawk,Big Creek La Porte City,County Treasurer,,,Write-in,0,0,0,0,0
Black Hawk,Black Hawk Hudson Lincoln,County Treasurer,,,Write-in,0,0,0,0,0
Black Hawk,Cedar Orange,County Treasurer,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P1,County Treasurer,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P2,County Treasurer,,,Write-in,0,0,0,0,0
Black Hawk,CF W1 P3,County Treasurer,,,Write-in,0,0,0,0,0
Black Hawk,CF W2 P1,County Treasurer,,,Write-in,0,0,0,0,0
