county,precinct,office,district,party,candidate,votes,absentee,polling
Washington,Brighton/Marion/Crawford Precinct,County Treasurer,,DEM,Blank,1,0,1
Washington,Kalona Precinct,County Treasurer,,DEM,Blank,1,0,1
Washington,Riverside Precinct,County Treasurer,,DEM,Blank,0,0,0
Washington,Ward One Precinct,County Treasurer,,DEM,Blank,1,0,1
Washington,Ward Two Precinct,County Treasurer,,DEM,Blank,0,0,0
Washington,Ward Three Precinct,County Treasurer,,DEM,Blank,1,0,1
Washington,Ward Four Precinct,County Treasurer,,DEM,Blank,2,0,2
Washington,Wellman Precinct,County Treasurer,,DEM,Blank,1,0,1
Washington,West Chester Precinct,County Treasurer,,DEM,Blank,0,0,0
Washington,Ainsworth Precinct,County Treasurer,,DEM,Hillary Clinton,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Treasurer,,DEM,Hillary Clinton,0,0,0
Washington,Kalona Precinct,County Treasurer,,DEM,Hillary Clinton,0,0,0
Washington,Riverside Precinct,County Treasurer,,DEM,Hillary Clinton,0,0,0
Washington,Ward One Precinct,County Treasurer,,DEM,Hillary Clinton,1,0,1
Washington,Ward Two Precinct,County Treasurer,,DEM,Hillary Clinton,0,0,0
Washington,Ward Three Precinct,County Treasurer,,DEM,Hillary Clinton,0,0,0
Washington,Ward Four Precinct,County Treasurer,,DEM,Hillary Clinton,0,0,0
Washington,Wellman Precinct,County Treasurer,,DEM,Hillary Clinton,0,0,0
Washington,West Chester Precinct,County Treasurer,,DEM,Hillary Clinton,0,0,0
Washington,Ainsworth Precinct,County Treasurer,,DEM,Jess Colburn,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Treasurer,,DEM,Jess Colburn,1,1,0
Washington,Kalona Precinct,County Treasurer,,DEM,Jess Colburn,0,0,0
Washington,Riverside Precinct,County Treasurer,,DEM,Jess Colburn,0,0,0
Washington,Ward One Precinct,County Treasurer,,DEM,Jess Colburn,0,0,0
Washington,Ward Two Precinct,County Treasurer,,DEM,Jess Colburn,0,0,0
Washington,Ward Three Precinct,County Treasurer,,DEM,Jess Colburn,0,0,0
Washington,Ward Four Precinct,County Treasurer,,DEM,Jess Colburn,0,0,0
Washington,Wellman Precinct,County Treasurer,,DEM,Jess Colburn,0,0,0
Washington,West Chester Precinct,County Treasurer,,DEM,Jess Colburn,0,0,0
Washington,Ainsworth Precinct,County Treasurer,,DEM,D.R. Draheim,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Treasurer,,DEM,D.R. Draheim,0,0,0
Washington,Kalona Precinct,County Treasurer,,DEM,D.R. Draheim,0,0,0
Washington,Riverside Precinct,County Treasurer,,DEM,D.R. Draheim,0,0,0
Washington,Ward One Precinct,County Treasurer,,DEM,D.R. Draheim,0,0,0
Washington,Ward Two Precinct,County Treasurer,,DEM,D.R. Draheim,0,0,0
Washington,Ward Three Precinct,County Treasurer,,DEM,D.R. Draheim,1,0,1
Washington,Ward Four Precinct,County Treasurer,,DEM,D.R. Draheim,0,0,0
Washington,Wellman Precinct,County Treasurer,,DEM,D.R. Draheim,0,0,0
Washington,West Chester Precinct,County Treasurer,,DEM,D.R. Draheim,0,0,0
Washington,Ainsworth Precinct,County Treasurer,,DEM,Jeff Garrett,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Treasurer,,DEM,Jeff Garrett,0,0,0
Washington,Kalona Precinct,County Treasurer,,DEM,Jeff Garrett,0,0,0
Washington,Riverside Precinct,County Treasurer,,DEM,Jeff Garrett,0,0,0
Washington,Ward One Precinct,County Treasurer,,DEM,Jeff Garrett,0,0,0
Washington,Ward Two Precinct,County Treasurer,,DEM,Jeff Garrett,0,0,0
Washington,Ward Three Precinct,County Treasurer,,DEM,Jeff Garrett,1,1,0
Washington,Ward Four Precinct,County Treasurer,,DEM,Jeff Garrett,1,1,0
Washington,Wellman Precinct,County Treasurer,,DEM,Jeff Garrett,0,0,0
Washington,West Chester Precinct,County Treasurer,,DEM,Jeff Garrett,2,1,1
Washington,Ainsworth Precinct,County Treasurer,,DEM,Bill Reha,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Treasurer,,DEM,Bill Reha,0,0,0
Washington,Kalona Precinct,County Treasurer,,DEM,Bill Reha,0,0,0
Washington,Riverside Precinct,County Treasurer,,DEM,Bill Reha,0,0,0
Washington,Ward One Precinct,County Treasurer,,DEM,Bill Reha,0,0,0
Washington,Ward Two Precinct,County Treasurer,,DEM,Bill Reha,1,0,1
Washington,Ward Three Precinct,County Treasurer,,DEM,Bill Reha,0,0,0
Washington,Ward Four Precinct,County Treasurer,,DEM,Bill Reha,0,0,0
Washington,Wellman Precinct,County Treasurer,,DEM,Bill Reha,0,0,0
Washington,West Chester Precinct,County Treasurer,,DEM,Bill Reha,0,0,0
Washington,Ainsworth Precinct,County Recorder,,DEM,Blank,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Recorder,,DEM,Blank,1,0,1
Washington,Kalona Precinct,County Recorder,,DEM,Blank,0,0,0
Washington,Riverside Precinct,County Recorder,,DEM,Blank,0,0,0
Washington,Ward One Precinct,County Recorder,,DEM,Blank,1,1,0
Washington,Ward Two Precinct,County Recorder,,DEM,Blank,0,0,0
Washington,Ward Three Precinct,County Recorder,,DEM,Blank,1,0,1
Washington,Ward Four Precinct,County Recorder,,DEM,Blank,0,0,0
Washington,Wellman Precinct,County Recorder,,DEM,Blank,0,0,0
Washington,West Chester Precinct,County Recorder,,DEM,Blank,0,0,0
Washington,Ainsworth Precinct,County Recorder,,DEM,Nate Bolton,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Recorder,,DEM,Nate Bolton,1,1,0
Washington,Kalona Precinct,County Recorder,,DEM,Nate Bolton,0,0,0
Washington,Riverside Precinct,County Recorder,,DEM,Nate Bolton,0,0,0
Washington,Ward One Precinct,County Recorder,,DEM,Nate Bolton,0,0,0
Washington,Ward Two Precinct,County Recorder,,DEM,Nate Bolton,0,0,0
Washington,Ward Three Precinct,County Recorder,,DEM,Nate Bolton,0,0,0
Washington,Ward Four Precinct,County Recorder,,DEM,Nate Bolton,0,0,0
Washington,Wellman Precinct,County Recorder,,DEM,Nate Bolton,0,0,0
Washington,West Chester Precinct,County Recorder,,DEM,Nate Bolton,0,0,0
Washington,Ainsworth Precinct,County Recorder,,DEM,Linda Boston,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Recorder,,DEM,Linda Boston,0,0,0
Washington,Kalona Precinct,County Recorder,,DEM,Linda Boston,0,0,0
Washington,Riverside Precinct,County Recorder,,DEM,Linda Boston,0,0,0
Washington,Ward One Precinct,County Recorder,,DEM,Linda Boston,0,0,0
Washington,Ward Two Precinct,County Recorder,,DEM,Linda Boston,0,0,0
Washington,Ward Three Precinct,County Recorder,,DEM,Linda Boston,1,0,1
Washington,Ward Four Precinct,County Recorder,,DEM,Linda Boston,0,0,0
Washington,Wellman Precinct,County Recorder,,DEM,Linda Boston,0,0,0
Washington,West Chester Precinct,County Recorder,,DEM,Linda Boston,0,0,0
Washington,Ainsworth Precinct,County Recorder,,DEM,Hillary Clinton,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Recorder,,DEM,Hillary Clinton,0,0,0
Washington,Kalona Precinct,County Recorder,,DEM,Hillary Clinton,0,0,0
Washington,Riverside Precinct,County Recorder,,DEM,Hillary Clinton,0,0,0
Washington,Ward One Precinct,County Recorder,,DEM,Hillary Clinton,1,0,1
Washington,Ward Two Precinct,County Recorder,,DEM,Hillary Clinton,0,0,0
Washington,Ward Three Precinct,County Recorder,,DEM,Hillary Clinton,0,0,0
Washington,Ward Four Precinct,County Recorder,,DEM,Hillary Clinton,0,0,0
Washington,Wellman Precinct,County Recorder,,DEM,Hillary Clinton,0,0,0
Washington,West Chester Precinct,County Recorder,,DEM,Hillary Clinton,0,0,0
Washington,Ainsworth Precinct,County Recorder,,DEM,Jo Greiner,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Recorder,,DEM,Jo Greiner,0,0,0
Washington,Kalona Precinct,County Recorder,,DEM,Jo Greiner,0,0,0
Washington,Riverside Precinct,County Recorder,,DEM,Jo Greiner,0,0,0
Washington,Ward One Precinct,County Recorder,,DEM,Jo Greiner,0,0,0
Washington,Ward Two Precinct,County Recorder,,DEM,Jo Greiner,0,0,0
Washington,Ward Three Precinct,County Recorder,,DEM,Jo Greiner,1,1,0
Washington,Ward Four Precinct,County Recorder,,DEM,Jo Greiner,0,0,0
Washington,Wellman Precinct,County Recorder,,DEM,Jo Greiner,0,0,0
Washington,West Chester Precinct,County Recorder,,DEM,Jo Greiner,2,1,1
Washington,Ainsworth Precinct,County Recorder,,DEM,Lisa Nida,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Recorder,,DEM,Lisa Nida,0,0,0
Washington,Kalona Precinct,County Recorder,,DEM,Lisa Nida,1,1,0
Washington,Riverside Precinct,County Recorder,,DEM,Lisa Nida,0,0,0
Washington,Ward One Precinct,County Recorder,,DEM,Lisa Nida,0,0,0
Washington,Ward Two Precinct,County Recorder,,DEM,Lisa Nida,0,0,0
Washington,Ward Three Precinct,County Recorder,,DEM,Lisa Nida,0,0,0
Washington,Ward Four Precinct,County Recorder,,DEM,Lisa Nida,0,0,0
Washington,Wellman Precinct,County Recorder,,DEM,Lisa Nida,0,0,0
Washington,West Chester Precinct,County Recorder,,DEM,Lisa Nida,0,0,0
Washington,Ainsworth Precinct,County Recorder,,DEM,Bill Reha,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Recorder,,DEM,Bill Reha,0,0,0
Washington,Kalona Precinct,County Recorder,,DEM,Bill Reha,0,0,0
Washington,Riverside Precinct,County Recorder,,DEM,Bill Reha,0,0,0
Washington,Ward One Precinct,County Recorder,,DEM,Bill Reha,0,0,0
Washington,Ward Two Precinct,County Recorder,,DEM,Bill Reha,1,0,1
Washington,Ward Three Precinct,County Recorder,,DEM,Bill Reha,0,0,0
Washington,Ward Four Precinct,County Recorder,,DEM,Bill Reha,0,0,0
Washington,Wellman Precinct,County Recorder,,DEM,Bill Reha,0,0,0
Washington,West Chester Precinct,County Recorder,,DEM,Bill Reha,0,0,0
Washington,Ainsworth Precinct,County Attorney,,DEM,Tracy Anderson,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Attorney,,DEM,Tracy Anderson,0,0,0
Washington,Kalona Precinct,County Attorney,,DEM,Tracy Anderson,3,0,3
Washington,Riverside Precinct,County Attorney,,DEM,Tracy Anderson,0,0,0
Washington,Ward One Precinct,County Attorney,,DEM,Tracy Anderson,0,0,0
Washington,Ward Two Precinct,County Attorney,,DEM,Tracy Anderson,0,0,0
Washington,Ward Three Precinct,County Attorney,,DEM,Tracy Anderson,0,0,0
Washington,Ward Four Precinct,County Attorney,,DEM,Tracy Anderson,0,0,0
Washington,Wellman Precinct,County Attorney,,DEM,Tracy Anderson,0,0,0
Washington,West Chester Precinct,County Attorney,,DEM,Tracy Anderson,0,0,0
Washington,Ainsworth Precinct,County Attorney,,DEM,Blank,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Attorney,,DEM,Blank,1,0,1
Washington,Kalona Precinct,County Attorney,,DEM,Blank,0,0,0
Washington,Riverside Precinct,County Attorney,,DEM,Blank,0,0,0
Washington,Ward One Precinct,County Attorney,,DEM,Blank,1,1,0
Washington,Ward Two Precinct,County Attorney,,DEM,Blank,0,0,0
Washington,Ward Three Precinct,County Attorney,,DEM,Blank,1,0,1
Washington,Ward Four Precinct,County Attorney,,DEM,Blank,0,0,0
Washington,Wellman Precinct,County Attorney,,DEM,Blank,0,0,0
Washington,West Chester Precinct,County Attorney,,DEM,Blank,0,0,0
Washington,Ainsworth Precinct,County Attorney,,DEM,Hillary Clinton,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Attorney,,DEM,Hillary Clinton,0,0,0
Washington,Kalona Precinct,County Attorney,,DEM,Hillary Clinton,0,0,0
Washington,Riverside Precinct,County Attorney,,DEM,Hillary Clinton,0,0,0
Washington,Ward One Precinct,County Attorney,,DEM,Hillary Clinton,1,0,1
Washington,Ward Two Precinct,County Attorney,,DEM,Hillary Clinton,0,0,0
Washington,Ward Three Precinct,County Attorney,,DEM,Hillary Clinton,0,0,0
Washington,Ward Four Precinct,County Attorney,,DEM,Hillary Clinton,0,0,0
Washington,Wellman Precinct,County Attorney,,DEM,Hillary Clinton,0,0,0
Washington,West Chester Precinct,County Attorney,,DEM,Hillary Clinton,0,0,0
Washington,Ainsworth Precinct,County Attorney,,DEM,Barb Edmondson,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Attorney,,DEM,Barb Edmondson,0,0,0
Washington,Kalona Precinct,County Attorney,,DEM,Barb Edmondson,0,0,0
Washington,Riverside Precinct,County Attorney,,DEM,Barb Edmondson,0,0,0
Washington,Ward One Precinct,County Attorney,,DEM,Barb Edmondson,1,1,0
Washington,Ward Two Precinct,County Attorney,,DEM,Barb Edmondson,1,0,1
Washington,Ward Three Precinct,County Attorney,,DEM,Barb Edmondson,0,0,0
Washington,Ward Four Precinct,County Attorney,,DEM,Barb Edmondson,0,0,0
Washington,Wellman Precinct,County Attorney,,DEM,Barb Edmondson,1,1,0
Washington,West Chester Precinct,County Attorney,,DEM,Barb Edmondson,0,0,0
Washington,Ainsworth Precinct,County Attorney,,DEM,John Gish,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Attorney,,DEM,John Gish,0,0,0
Washington,Kalona Precinct,County Attorney,,DEM,John Gish,0,0,0
Washington,Riverside Precinct,County Attorney,,DEM,John Gish,0,0,0
Washington,Ward One Precinct,County Attorney,,DEM,John Gish,0,0,0
Washington,Ward Two Precinct,County Attorney,,DEM,John Gish,0,0,0
Washington,Ward Three Precinct,County Attorney,,DEM,John Gish,1,1,0
Washington,Ward Four Precinct,County Attorney,,DEM,John Gish,0,0,0
Washington,Wellman Precinct,County Attorney,,DEM,John Gish,0,0,0
Washington,West Chester Precinct,County Attorney,,DEM,John Gish,0,0,0
Washington,Ainsworth Precinct,County Attorney,,DEM,Fred Hubbell,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Attorney,,DEM,Fred Hubbell,1,1,0
Washington,Kalona Precinct,County Attorney,,DEM,Fred Hubbell,0,0,0
Washington,Riverside Precinct,County Attorney,,DEM,Fred Hubbell,0,0,0
Washington,Ward One Precinct,County Attorney,,DEM,Fred Hubbell,0,0,0
Washington,Ward Two Precinct,County Attorney,,DEM,Fred Hubbell,0,0,0
Washington,Ward Three Precinct,County Attorney,,DEM,Fred Hubbell,0,0,0
Washington,Ward Four Precinct,County Attorney,,DEM,Fred Hubbell,0,0,0
Washington,Wellman Precinct,County Attorney,,DEM,Fred Hubbell,0,0,0
Washington,West Chester Precinct,County Attorney,,DEM,Fred Hubbell,0,0,0
Washington,Ainsworth Precinct,County Attorney,,DEM,Kathy Salazar,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Attorney,,DEM,Kathy Salazar,0,0,0
Washington,Kalona Precinct,County Attorney,,DEM,Kathy Salazar,0,0,0
Washington,Riverside Precinct,County Attorney,,DEM,Kathy Salazar,0,0,0
Washington,Ward One Precinct,County Attorney,,DEM,Kathy Salazar,1,0,1
Washington,Ward Two Precinct,County Attorney,,DEM,Kathy Salazar,0,0,0
Washington,Ward Three Precinct,County Attorney,,DEM,Kathy Salazar,0,0,0
Washington,Ward Four Precinct,County Attorney,,DEM,Kathy Salazar,0,0,0
Washington,Wellman Precinct,County Attorney,,DEM,Kathy Salazar,0,0,0
Washington,West Chester Precinct,County Attorney,,DEM,Kathy Salazar,0,0,0
Washington,Ainsworth Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Washington,Brighton/Marion/Crawford Precinct,Governor,,LIB,Marco Battaglia,2,0,2
Washington,Kalona Precinct,Governor,,LIB,Marco Battaglia,1,0,1
Washington,Riverside Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Washington,Ward One Precinct,Governor,,LIB,Marco Battaglia,1,0,1
Washington,Ward Two Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Washington,Ward Three Precinct,Governor,,LIB,Marco Battaglia,1,0,1
Washington,Ward Four Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Washington,Wellman Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Washington,West Chester Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Washington,Ainsworth Precinct,Governor,,LIB,Jake Porter,1,0,1
Washington,Brighton/Marion/Crawford Precinct,Governor,,LIB,Jake Porter,0,0,0
Washington,Kalona Precinct,Governor,,LIB,Jake Porter,0,0,0
Washington,Riverside Precinct,Governor,,LIB,Jake Porter,1,0,1
Washington,Ward One Precinct,Governor,,LIB,Jake Porter,0,0,0
Washington,Ward Two Precinct,Governor,,LIB,Jake Porter,5,0,5
Washington,Ward Three Precinct,Governor,,LIB,Jake Porter,0,0,0
Washington,Ward Four Precinct,Governor,,LIB,Jake Porter,1,0,1
Washington,Wellman Precinct,Governor,,LIB,Jake Porter,0,0,0
Washington,West Chester Precinct,Governor,,LIB,Jake Porter,0,0,0
Washington,Ward Two Precinct,County Board of Supervisors District 5,,LIB,Blank,1,0,1
Washington,Ward Three Precinct,County Board of Supervisors District 5,,LIB,Blank,0,0,0
Washington,Ainsworth Precinct,County Treasurer,,LIB,Blank,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Treasurer,,LIB,Blank,0,0,0
Washington,Kalona Precinct,County Treasurer,,LIB,Blank,0,0,0
Washington,Riverside Precinct,County Treasurer,,LIB,Blank,0,0,0
Washington,Ward One Precinct,County Treasurer,,LIB,Blank,0,0,0
Washington,Ward Two Precinct,County Treasurer,,LIB,Blank,1,0,1
Washington,Ward Three Precinct,County Treasurer,,LIB,Blank,0,0,0
Washington,Ward Four Precinct,County Treasurer,,LIB,Blank,0,0,0
Washington,Wellman Precinct,County Treasurer,,LIB,Blank,0,0,0
Washington,West Chester Precinct,County Treasurer,,LIB,Blank,0,0,0
Washington,Ainsworth Precinct,County Recorder,,LIB,Blank,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Recorder,,LIB,Blank,0,0,0
Washington,Kalona Precinct,County Recorder,,LIB,Blank,0,0,0
Washington,Riverside Precinct,County Recorder,,LIB,Blank,0,0,0
Washington,Ward One Precinct,County Recorder,,LIB,Blank,0,0,0
Washington,Ward Two Precinct,County Recorder,,LIB,Blank,1,0,1
Washington,Ward Three Precinct,County Recorder,,LIB,Blank,0,0,0
Washington,Ward Four Precinct,County Recorder,,LIB,Blank,0,0,0
Washington,Wellman Precinct,County Recorder,,LIB,Blank,0,0,0
Washington,West Chester Precinct,County Recorder,,LIB,Blank,0,0,0
Washington,Ainsworth Precinct,County Attorney,,LIB,Blank,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Attorney,,LIB,Blank,0,0,0
Washington,Kalona Precinct,County Attorney,,LIB,Blank,0,0,0
Washington,Riverside Precinct,County Attorney,,LIB,Blank,0,0,0
Washington,Ward One Precinct,County Attorney,,LIB,Blank,0,0,0
Washington,Ward Two Precinct,County Attorney,,LIB,Blank,1,0,1
Washington,Ward Three Precinct,County Attorney,,LIB,Blank,0,0,0
Washington,Ward Four Precinct,County Attorney,,LIB,Blank,0,0,0
Washington,Wellman Precinct,County Attorney,,LIB,Blank,0,0,0
Washington,West Chester Precinct,County Attorney,,LIB,Blank,0,0,0
Washington,Ainsworth Precinct,County Attorney,,LIB,John Gish,0,0,0
Washington,Brighton/Marion/Crawford Precinct,County Attorney,,LIB,John Gish,0,0,0
Washington,Kalona Precinct,County Attorney,,LIB,John Gish,0,0,0
Washington,Riverside Precinct,County Attorney,,LIB,John Gish,0,0,0
Washington,Ward One Precinct,County Attorney,,LIB,John Gish,1,0,1
Washington,Ward Two Precinct,County Attorney,,LIB,John Gish,0,0,0
Washington,Ward Three Precinct,County Attorney,,LIB,John Gish,0,0,0
Washington,Ward Four Precinct,County Attorney,,LIB,John Gish,0,0,0
Washington,Wellman Precinct,County Attorney,,LIB,John Gish,0,0,0
Washington,West Chester Precinct,County Attorney,,LIB,John Gish,0,0,0
