county,precinct,office,district,party,candidate,votes,absentee,polling
Greene,North Precinct,County Treasurer,,DEM,Donna Lawson,46,7,39
Greene,West Precinct,County Treasurer,,DEM,Donna Lawson,32,5,27
Greene,Central Precinct,County Recorder,,DEM,Marcia Tasler,53,13,40
Greene,East Precinct,County Recorder,,DEM,Marcia Tasler,52,12,40
Greene,Jefferson 1 Precinct,County Recorder,,DEM,Marcia Tasler,57,17,40
Greene,Jefferson 2 Precinct,County Recorder,,DEM,Marcia Tasler,49,17,32
Greene,Jefferson 3 Precinct,County Recorder,,DEM,Marcia Tasler,115,35,80
Greene,North Precinct,County Recorder,,DEM,Marcia Tasler,51,11,40
Greene,West Precinct,County Recorder,,DEM,Marcia Tasler,31,5,26
Greene,Central Precinct,County Attorney,,DEM,Thomas Leahn,1,0,1
Greene,East Precinct,County Attorney,,DEM,Thomas Leahn,0,0,0
Greene,Jefferson 1 Precinct,County Attorney,,DEM,Thomas Leahn,4,0,4
Greene,Jefferson 2 Precinct,County Attorney,,DEM,Thomas Leahn,0,0,0
Greene,Jefferson 3 Precinct,County Attorney,,DEM,Thomas Leahn,5,0,5
Greene,North Precinct,County Attorney,,DEM,Thomas Leahn,0,0,0
Greene,West Precinct,County Attorney,,DEM,Thomas Leahn,0,0,0
Greene,Central Precinct,County Attorney,,DEM,David Morain,0,0,0
Greene,East Precinct,County Attorney,,DEM,David Morain,0,0,0
Greene,Jefferson 1 Precinct,County Attorney,,DEM,David Morain,0,0,0
Greene,Jefferson 2 Precinct,County Attorney,,DEM,David Morain,0,0,0
Greene,Jefferson 3 Precinct,County Attorney,,DEM,David Morain,1,0,1
Greene,North Precinct,County Attorney,,DEM,David Morain,1,0,1
Greene,West Precinct,County Attorney,,DEM,David Morain,0,0,0
Greene,Central Precinct,County Attorney,,DEM,Mark Rasmussen,0,0,0
Greene,East Precinct,County Attorney,,DEM,Mark Rasmussen,0,0,0
Greene,Jefferson 1 Precinct,County Attorney,,DEM,Mark Rasmussen,0,0,0
Greene,Jefferson 2 Precinct,County Attorney,,DEM,Mark Rasmussen,0,0,0
Greene,Jefferson 3 Precinct,County Attorney,,DEM,Mark Rasmussen,1,0,1
Greene,North Precinct,County Attorney,,DEM,Mark Rasmussen,0,0,0
Greene,West Precinct,County Attorney,,DEM,Mark Rasmussen,0,0,0
Greene,Central Precinct,County Attorney,,DEM,Keith Pedersen,1,0,1
Greene,East Precinct,County Attorney,,DEM,Keith Pedersen,0,0,0
Greene,Jefferson 1 Precinct,County Attorney,,DEM,Keith Pedersen,0,0,0
Greene,Jefferson 2 Precinct,County Attorney,,DEM,Keith Pedersen,0,0,0
Greene,Jefferson 3 Precinct,County Attorney,,DEM,Keith Pedersen,0,0,0
Greene,North Precinct,County Attorney,,DEM,Keith Pedersen,0,0,0
Greene,West Precinct,County Attorney,,DEM,Keith Pedersen,0,0,0
Greene,Central Precinct,County Attorney,,DEM,Kyle Orris,0,0,0
Greene,East Precinct,County Attorney,,DEM,Kyle Orris,0,0,0
Greene,Jefferson 1 Precinct,County Attorney,,DEM,Kyle Orris,0,0,0
Greene,Jefferson 2 Precinct,County Attorney,,DEM,Kyle Orris,1,0,1
Greene,Jefferson 3 Precinct,County Attorney,,DEM,Kyle Orris,0,0,0
Greene,North Precinct,County Attorney,,DEM,Kyle Orris,0,0,0
Greene,West Precinct,County Attorney,,DEM,Kyle Orris,0,0,0
Greene,Central Precinct,County Attorney,,DEM,Martino,0,0,0
Greene,East Precinct,County Attorney,,DEM,Martino,0,0,0
Greene,Jefferson 1 Precinct,County Attorney,,DEM,Martino,0,0,0
Greene,Jefferson 2 Precinct,County Attorney,,DEM,Martino,0,0,0
Greene,Jefferson 3 Precinct,County Attorney,,DEM,Martino,1,0,1
Greene,North Precinct,County Attorney,,DEM,Martino,0,0,0
Greene,West Precinct,County Attorney,,DEM,Martino,0,0,0
Greene,Central Precinct,County Attorney,,DEM,John Law,0,0,0
Greene,East Precinct,County Attorney,,DEM,John Law,0,0,0
Greene,Jefferson 1 Precinct,County Attorney,,DEM,John Law,0,0,0
Greene,Jefferson 2 Precinct,County Attorney,,DEM,John Law,0,0,0
Greene,Jefferson 3 Precinct,County Attorney,,DEM,John Law,0,0,0
Greene,North Precinct,County Attorney,,DEM,John Law,1,0,1
Greene,West Precinct,County Attorney,,DEM,John Law,0,0,0
Greene,Central Precinct,County Attorney,,DEM,Joseph P. Vogel,0,0,0
Greene,East Precinct,County Attorney,,DEM,Joseph P. Vogel,0,0,0
Greene,Jefferson 1 Precinct,County Attorney,,DEM,Joseph P. Vogel,0,0,0
Greene,Jefferson 2 Precinct,County Attorney,,DEM,Joseph P. Vogel,0,0,0
Greene,Jefferson 3 Precinct,County Attorney,,DEM,Joseph P. Vogel,0,0,0
Greene,North Precinct,County Attorney,,DEM,Joseph P. Vogel,1,0,1
Greene,West Precinct,County Attorney,,DEM,Joseph P. Vogel,0,0,0
Greene,Central Precinct,County Attorney,,DEM,Blank,0,0,0
Greene,East Precinct,County Attorney,,DEM,Blank,0,0,0
Greene,Jefferson 1 Precinct,County Attorney,,DEM,Blank,0,0,0
Greene,Jefferson 2 Precinct,County Attorney,,DEM,Blank,0,0,0
Greene,Jefferson 3 Precinct,County Attorney,,DEM,Blank,1,0,1
Greene,North Precinct,County Attorney,,DEM,Blank,0,0,0
Greene,West Precinct,County Attorney,,DEM,Blank,0,0,0
Greene,Central Precinct,U.S. House,4,LIB,Charles Aldrich,2,0,2
Greene,East Precinct,U.S. House,4,LIB,Charles Aldrich,2,0,2
Greene,Jefferson 1 Precinct,U.S. House,4,LIB,Charles Aldrich,2,2,0
Greene,Jefferson 2 Precinct,U.S. House,4,LIB,Charles Aldrich,1,0,1
Greene,Jefferson 3 Precinct,U.S. House,4,LIB,Charles Aldrich,0,0,0
Greene,North Precinct,U.S. House,4,LIB,Charles Aldrich,0,0,0
Greene,West Precinct,U.S. House,4,LIB,Charles Aldrich,0,0,0
Greene,Central Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Greene,East Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Greene,Jefferson 1 Precinct,Governor,,LIB,Marco Battaglia,2,2,0
Greene,Jefferson 2 Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Greene,Jefferson 3 Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Greene,North Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Greene,West Precinct,Governor,,LIB,Marco Battaglia,0,0,0
Greene,Central Precinct,Governor,,LIB,Jake Porter,1,0,1
Greene,East Precinct,Governor,,LIB,Jake Porter,2,0,2
Greene,Jefferson 1 Precinct,Governor,,LIB,Jake Porter,0,0,0
Greene,Jefferson 2 Precinct,Governor,,LIB,Jake Porter,1,0,1
Greene,Jefferson 3 Precinct,Governor,,LIB,Jake Porter,0,0,0
Greene,North Precinct,Governor,,LIB,Jake Porter,0,0,0
Greene,West Precinct,Governor,,LIB,Jake Porter,0,0,0
Greene,Central Precinct,State House,47,LIB,Patrick A. Shaw,1,0,1
Greene,East Precinct,State House,47,LIB,Patrick A. Shaw,2,0,2
Greene,Jefferson 1 Precinct,State House,47,LIB,Patrick A. Shaw,2,2,0
Greene,Jefferson 2 Precinct,State House,47,LIB,Patrick A. Shaw,1,0,1
Greene,Jefferson 3 Precinct,State House,47,LIB,Patrick A. Shaw,0,0,0
Greene,North Precinct,State House,47,LIB,Patrick A. Shaw,0,0,0
Greene,West Precinct,State House,47,LIB,Patrick A. Shaw,0,0,0
Greene,Central Precinct,County Attorney,,LIB,Thomas Laehn,2,0,2
Greene,East Precinct,County Attorney,,LIB,Thomas Laehn,2,0,2
Greene,Jefferson 1 Precinct,County Attorney,,LIB,Thomas Laehn,4,4,0
Greene,Jefferson 2 Precinct,County Attorney,,LIB,Thomas Laehn,2,0,2
Greene,Jefferson 3 Precinct,County Attorney,,LIB,Thomas Laehn,6,3,3
Greene,North Precinct,County Attorney,,LIB,Thomas Laehn,0,0,0
Greene,West Precinct,County Attorney,,LIB,Thomas Laehn,0,0,0
