county,precinct,office,district,party,candidate,votes,absentee,polling
Union,SWCC,Auditor of State,,LIB,Mary Mosiman,0,0,0
Union,Trinity Lutheran Church,Auditor of State,,LIB,Mary Mosiman,0,0,0
Union,Supertel,Auditor of State,,LIB,Mary Mosiman,0,0,0
Union,Crest Baptist Church,Auditor of State,,LIB,Mary Mosiman,0,0,0
Union,Lorimor City Hall,Auditor of State,,LIB,Mary Mosiman,1,0,1
Union,Afton Methodist Church,Secretary of Agriculture,,LIB,Ray Gaesser,0,0,0
Union,Arispe Methodist Church,Secretary of Agriculture,,LIB,Ray Gaesser,0,0,0
Union,Salem Lutheran Church,Secretary of Agriculture,,LIB,Ray Gaesser,0,0,0
Union,SWCC,Secretary of Agriculture,,LIB,Ray Gaesser,0,0,0
Union,Trinity Lutheran Church,Secretary of Agriculture,,LIB,Ray Gaesser,0,0,0
Union,Supertel,Secretary of Agriculture,,LIB,Ray Gaesser,0,0,0
Union,Crest Baptist Church,Secretary of Agriculture,,LIB,Ray Gaesser,0,0,0
Union,Lorimor City Hall,Secretary of Agriculture,,LIB,Ray Gaesser,1,0,1
Union,Afton Methodist Church,Secretary of Agriculture,,REP,Dillon Daugherbaugh,0,0,0
Union,Arispe Methodist Church,Secretary of Agriculture,,REP,Dillon Daugherbaugh,0,0,0
Union,Salem Lutheran Church,Secretary of Agriculture,,REP,Dillon Daugherbaugh,0,0,0
Union,SWCC,Secretary of Agriculture,,REP,Dillon Daugherbaugh,0,0,0
Union,Trinity Lutheran Church,Secretary of Agriculture,,REP,Dillon Daugherbaugh,0,0,0
Union,Supertel,Secretary of Agriculture,,REP,Dillon Daugherbaugh,0,0,0
Union,Crest Baptist Church,Secretary of Agriculture,,REP,Dillon Daugherbaugh,0,0,0
Union,Lorimor City Hall,Secretary of Agriculture,,REP,Dillon Daugherbaugh,0,0,0
Union,Afton Methodist Church,Secretary of Agriculture,,REP,Blank,0,0,0
Union,Arispe Methodist Church,Secretary of Agriculture,,REP,Blank,0,0,0
Union,Salem Lutheran Church,Secretary of Agriculture,,REP,Blank,0,0,0
Union,SWCC,Secretary of Agriculture,,REP,Blank,0,0,0
Union,Trinity Lutheran Church,Secretary of Agriculture,,REP,Blank,0,0,0
Union,Supertel,Secretary of Agriculture,,REP,Blank,0,0,0
Union,Crest Baptist Church,Secretary of Agriculture,,REP,Blank,0,0,0
Union,Lorimor City Hall,Secretary of Agriculture,,REP,Blank,0,0,0
Union,Afton Methodist Church,Secretary of Agriculture,,REP,Dick Cook,0,0,0
Union,Arispe Methodist Church,Secretary of Agriculture,,REP,Dick Cook,0,0,0
Union,Salem Lutheran Church,Secretary of Agriculture,,REP,Dick Cook,0,0,0
Union,SWCC,Secretary of Agriculture,,REP,Dick Cook,0,0,0
Union,Trinity Lutheran Church,Secretary of Agriculture,,REP,Dick Cook,0,0,0
Union,Supertel,Secretary of Agriculture,,REP,Dick Cook,0,0,0
Union,Crest Baptist Church,Secretary of Agriculture,,REP,Dick Cook,0,0,0
Union,Lorimor City Hall,Secretary of Agriculture,,REP,Dick Cook,0,0,0
Union,Afton Methodist Church,Secretary of Agriculture,,REP,Kelly Busch,0,0,0
Union,Arispe Methodist Church,Secretary of Agriculture,,REP,Kelly Busch,0,0,0
Union,Salem Lutheran Church,Secretary of Agriculture,,REP,Kelly Busch,0,0,0
Union,SWCC,Secretary of Agriculture,,REP,Kelly Busch,0,0,0
Union,Trinity Lutheran Church,Secretary of Agriculture,,REP,Kelly Busch,0,0,0
Union,Supertel,Secretary of Agriculture,,REP,Kelly Busch,0,0,0
Union,Crest Baptist Church,Secretary of Agriculture,,REP,Kelly Busch,0,0,0
Union,Lorimor City Hall,Secretary of Agriculture,,REP,Kelly Busch,0,0,0
Union,Afton Methodist Church,Secretary of Agriculture,,REP,Ron Corbott,0,0,0
Union,Arispe Methodist Church,Secretary of Agriculture,,REP,Ron Corbott,0,0,0
Union,Salem Lutheran Church,Secretary of Agriculture,,REP,Ron Corbott,0,0,0
Union,SWCC,Secretary of Agriculture,,REP,Ron Corbott,0,0,0
Union,Trinity Lutheran Church,Secretary of Agriculture,,REP,Ron Corbott,0,0,0
Union,Supertel,Secretary of Agriculture,,REP,Ron Corbott,0,0,0
Union,Crest Baptist Church,Secretary of Agriculture,,REP,Ron Corbott,0,0,0
Union,Lorimor City Hall,Secretary of Agriculture,,REP,Ron Corbott,0,0,0
Union,Afton Methodist Church,Secretary of Agriculture,,REP,Marsha Wilson,0,0,0
Union,Arispe Methodist Church,Secretary of Agriculture,,REP,Marsha Wilson,0,0,0
Union,Salem Lutheran Church,Secretary of Agriculture,,REP,Marsha Wilson,0,0,0
Union,SWCC,Secretary of Agriculture,,REP,Marsha Wilson,0,0,0
Union,Trinity Lutheran Church,Secretary of Agriculture,,REP,Marsha Wilson,0,0,0
Union,Supertel,Secretary of Agriculture,,REP,Marsha Wilson,0,0,0
Union,Crest Baptist Church,Secretary of Agriculture,,REP,Marsha Wilson,0,0,0
Union,Lorimor City Hall,Secretary of Agriculture,,REP,Marsha Wilson,0,0,0
Union,Afton Methodist Church,State Senator District 11,,LIB,Tom Shipley,0,0,0
Union,Arispe Methodist Church,State Senator District 11,,LIB,Tom Shipley,0,0,0
Union,Salem Lutheran Church,State Senator District 11,,LIB,Tom Shipley,0,0,0
Union,SWCC,State Senator District 11,,LIB,Tom Shipley,0,0,0
Union,Trinity Lutheran Church,State Senator District 11,,LIB,Tom Shipley,0,0,0
Union,Supertel,State Senator District 11,,LIB,Tom Shipley,0,0,0
Union,Crest Baptist Church,State Senator District 11,,LIB,Tom Shipley,0,0,0
Union,Lorimor City Hall,State Senator District 11,,LIB,Tom Shipley,1,0,1
Union,Afton Methodist Church,State Representative District 21,,LIB,Tim Moore,0,0,0
Union,Arispe Methodist Church,State Representative District 21,,LIB,Tim Moore,0,0,0
Union,Salem Lutheran Church,State Representative District 21,,LIB,Tim Moore,0,0,0
Union,SWCC,State Representative District 21,,LIB,Tim Moore,0,0,0
Union,Trinity Lutheran Church,State Representative District 21,,LIB,Tim Moore,0,0,0
Union,Supertel,State Representative District 21,,LIB,Tim Moore,0,0,0
Union,Crest Baptist Church,State Representative District 21,,LIB,Tim Moore,0,0,0
Union,Lorimor City Hall,State Representative District 21,,LIB,Tim Moore,1,0,1
Union,Afton Methodist Church,County Board of Supervisors,,LIB,Ron Riley,0,0,0
Union,Arispe Methodist Church,County Board of Supervisors,,LIB,Ron Riley,0,0,0
Union,Salem Lutheran Church,County Board of Supervisors,,LIB,Ron Riley,0,0,0
Union,SWCC,County Board of Supervisors,,LIB,Ron Riley,0,0,0
Union,Trinity Lutheran Church,County Board of Supervisors,,LIB,Ron Riley,0,0,0
Union,Supertel,County Board of Supervisors,,LIB,Ron Riley,0,0,0
Union,Crest Baptist Church,County Board of Supervisors,,LIB,Ron Riley,0,0,0
Union,Lorimor City Hall,County Board of Supervisors,,LIB,Ron Riley,1,0,1
Union,Afton Methodist Church,County Board of Supervisors TFV,,LIB,Rick Friday,0,0,0
Union,Arispe Methodist Church,County Board of Supervisors TFV,,LIB,Rick Friday,0,0,0
Union,Salem Lutheran Church,County Board of Supervisors TFV,,LIB,Rick Friday,0,0,0
Union,SWCC,County Board of Supervisors TFV,,LIB,Rick Friday,0,0,0
Union,Trinity Lutheran Church,County Board of Supervisors TFV,,LIB,Rick Friday,0,0,0
Union,Supertel,County Board of Supervisors TFV,,LIB,Rick Friday,0,0,0
Union,Crest Baptist Church,County Board of Supervisors TFV,,LIB,Rick Friday,0,0,0
Union,Lorimor City Hall,County Board of Supervisors TFV,,LIB,Rick Friday,1,0,1
Union,Afton Methodist Church,County Treasurer,,LIB,Kelly Busch,0,0,0
Union,Arispe Methodist Church,County Treasurer,,LIB,Kelly Busch,0,0,0
Union,Salem Lutheran Church,County Treasurer,,LIB,Kelly Busch,0,0,0
Union,SWCC,County Treasurer,,LIB,Kelly Busch,0,0,0
Union,Trinity Lutheran Church,County Treasurer,,LIB,Kelly Busch,0,0,0
Union,Supertel,County Treasurer,,LIB,Kelly Busch,0,0,0
Union,Crest Baptist Church,County Treasurer,,LIB,Kelly Busch,0,0,0
Union,Lorimor City Hall,County Treasurer,,LIB,Kelly Busch,1,0,1
Union,Afton Methodist Church,County Recorder,,LIB,Katie Carlton,0,0,0
Union,Arispe Methodist Church,County Recorder,,LIB,Katie Carlton,0,0,0
Union,Salem Lutheran Church,County Recorder,,LIB,Katie Carlton,0,0,0
Union,SWCC,County Recorder,,LIB,Katie Carlton,0,0,0
Union,Trinity Lutheran Church,County Recorder,,LIB,Katie Carlton,0,0,0
Union,Supertel,County Recorder,,LIB,Katie Carlton,0,0,0
Union,Crest Baptist Church,County Recorder,,LIB,Katie Carlton,0,0,0
Union,Lorimor City Hall,County Recorder,,LIB,Katie Carlton,1,0,1
