county,precinct,office,district,party,candidate,votes,absentee,polling
Cerro Gordo,Mason City W-1 P-1,Secretary of State,,DEM,Deidre DeJear,29,2,27
Cerro Gordo,Mason City W-1 P-2,Secretary of State,,DEM,Deidre DeJear,35,5,30
Cerro Gordo,Mason City W-1 P-3,Secretary of State,,DEM,Deidre DeJear,57,15,42
Cerro Gordo,Mason City W-2 P-1,Secretary of State,,DEM,Deidre DeJear,43,7,36
Cerro Gordo,Mason City W-2 P-2,Secretary of State,,DEM,Deidre DeJear,64,10,54
Cerro Gordo,Mason City W-2 P-3,Secretary of State,,DEM,Deidre DeJear,35,4,31
Cerro Gordo,Mason City W-3 P-1,Secretary of State,,DEM,Deidre DeJear,51,6,45
Cerro Gordo,Mason City W-3 P-2,Secretary of State,,DEM,Deidre DeJear,40,3,37
Cerro Gordo,Mason City W-3 P-3,Secretary of State,,DEM,Deidre DeJear,46,2,44
Cerro Gordo,Mason City W-4 P-1,Secretary of State,,DEM,Deidre DeJear,30,6,24
Cerro Gordo,Mason City W-4 P-2,Secretary of State,,DEM,Deidre DeJear,32,6,26
Cerro Gordo,Mason City W-4 P-3,Secretary of State,,DEM,Deidre DeJear,50,10,40
Cerro Gordo,Mason South / Bath Twps Pct,Secretary of State,,DEM,Deidre DeJear,7,2,5
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Secretary of State,,DEM,Deidre DeJear,8,2,6
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Secretary of State,,DEM,Deidre DeJear,4,2,2
Cerro Gordo,Clear Lake Ward 1,Secretary of State,,DEM,Jim Mowrer,40,7,33
Cerro Gordo,Clear Lake Ward 2,Secretary of State,,DEM,Jim Mowrer,66,8,58
Cerro Gordo,Clear Lake Ward 3,Secretary of State,,DEM,Jim Mowrer,33,7,26
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Secretary of State,,DEM,Jim Mowrer,44,10,34
Cerro Gordo,Falls Twp - Plymouth Pct,Secretary of State,,DEM,Jim Mowrer,7,0,7
Cerro Gordo,Falls Twp - Rock Falls Pct,Secretary of State,,DEM,Jim Mowrer,10,2,8
Cerro Gordo,Geneseo Twp Pct,Secretary of State,,DEM,Jim Mowrer,22,5,17
Cerro Gordo,Grimes Twp - Meservey Pct,Secretary of State,,DEM,Jim Mowrer,5,1,4
Cerro Gordo,Grimes Twp - Thornton Pct,Secretary of State,,DEM,Jim Mowrer,10,0,10
Cerro Gordo,Lake / Lincoln Twps Pct,Secretary of State,,DEM,Jim Mowrer,4,1,3
Cerro Gordo,Lime Creek / Mason North Twps Pct,Secretary of State,,DEM,Jim Mowrer,3,0,3
Cerro Gordo,Mason City W-1 P-1,Secretary of State,,DEM,Jim Mowrer,41,9,32
Cerro Gordo,Mason City W-1 P-2,Secretary of State,,DEM,Jim Mowrer,31,4,27
Cerro Gordo,Mason City W-1 P-3,Secretary of State,,DEM,Jim Mowrer,62,18,44
Cerro Gordo,Mason City W-2 P-1,Secretary of State,,DEM,Jim Mowrer,16,5,11
Cerro Gordo,Mason City W-2 P-2,Secretary of State,,DEM,Jim Mowrer,71,16,55
Cerro Gordo,Mason City W-2 P-3,Secretary of State,,DEM,Jim Mowrer,21,8,13
Cerro Gordo,Mason City W-3 P-1,Secretary of State,,DEM,Jim Mowrer,57,13,44
Cerro Gordo,Mason City W-3 P-2,Secretary of State,,DEM,Jim Mowrer,30,3,27
Cerro Gordo,Mason City W-3 P-3,Secretary of State,,DEM,Jim Mowrer,66,18,48
Cerro Gordo,Mason City W-4 P-1,Secretary of State,,DEM,Jim Mowrer,24,5,19
Cerro Gordo,Mason City W-4 P-2,Secretary of State,,DEM,Jim Mowrer,34,5,29
Cerro Gordo,Mason City W-4 P-3,Secretary of State,,DEM,Jim Mowrer,43,7,36
Cerro Gordo,Mason South / Bath Twps Pct,Secretary of State,,DEM,Jim Mowrer,12,2,10
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Secretary of State,,DEM,Jim Mowrer,7,2,5
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Secretary of State,,DEM,Jim Mowrer,14,2,12
Cerro Gordo,Clear Lake Ward 1,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 2,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 3,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Plymouth Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Rock Falls Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Geneseo Twp Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Meservey Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Thornton Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Lake / Lincoln Twps Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Lime Creek / Mason North Twps Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-1,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-2,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-3,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-1,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-2,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-3,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-1,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-2,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-3,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-1,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-2,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-3,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mason South / Bath Twps Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Secretary of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 1,Auditor of State,,DEM,Rob Sand,81,10,71
Cerro Gordo,Clear Lake Ward 2,Auditor of State,,DEM,Rob Sand,95,9,86
Cerro Gordo,Clear Lake Ward 3,Auditor of State,,DEM,Rob Sand,52,9,43
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Auditor of State,,DEM,Rob Sand,57,11,46
Cerro Gordo,Falls Twp - Plymouth Pct,Auditor of State,,DEM,Rob Sand,19,0,19
Cerro Gordo,Falls Twp - Rock Falls Pct,Auditor of State,,DEM,Rob Sand,16,2,14
Cerro Gordo,Geneseo Twp Pct,Auditor of State,,DEM,Rob Sand,38,6,32
Cerro Gordo,Grimes Twp - Meservey Pct,Auditor of State,,DEM,Rob Sand,6,2,4
Cerro Gordo,Grimes Twp - Thornton Pct,Auditor of State,,DEM,Rob Sand,14,0,14
Cerro Gordo,Lake / Lincoln Twps Pct,Auditor of State,,DEM,Rob Sand,9,2,7
Cerro Gordo,Lime Creek / Mason North Twps Pct,Auditor of State,,DEM,Rob Sand,14,5,9
Cerro Gordo,Mason City W-1 P-1,Auditor of State,,DEM,Rob Sand,61,10,51
Cerro Gordo,Mason City W-1 P-2,Auditor of State,,DEM,Rob Sand,68,10,58
Cerro Gordo,Mason City W-1 P-3,Auditor of State,,DEM,Rob Sand,115,34,81
Cerro Gordo,Mason City W-2 P-1,Auditor of State,,DEM,Rob Sand,55,14,41
Cerro Gordo,Mason City W-2 P-2,Auditor of State,,DEM,Rob Sand,126,24,102
Cerro Gordo,Mason City W-2 P-3,Auditor of State,,DEM,Rob Sand,53,12,41
Cerro Gordo,Mason City W-3 P-1,Auditor of State,,DEM,Rob Sand,105,19,86
Cerro Gordo,Mason City W-3 P-2,Auditor of State,,DEM,Rob Sand,62,5,57
Cerro Gordo,Mason City W-3 P-3,Auditor of State,,DEM,Rob Sand,107,19,88
Cerro Gordo,Mason City W-4 P-1,Auditor of State,,DEM,Rob Sand,49,10,39
Cerro Gordo,Mason City W-4 P-2,Auditor of State,,DEM,Rob Sand,65,10,55
Cerro Gordo,Mason City W-4 P-3,Auditor of State,,DEM,Rob Sand,84,18,66
Cerro Gordo,Mason South / Bath Twps Pct,Auditor of State,,DEM,Rob Sand,18,4,14
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Auditor of State,,DEM,Rob Sand,13,4,9
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Auditor of State,,DEM,Rob Sand,16,4,12
Cerro Gordo,Clear Lake Ward 1,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 2,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 3,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Plymouth Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Rock Falls Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Geneseo Twp Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Meservey Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Thornton Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Lake / Lincoln Twps Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Lime Creek / Mason North Twps Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-1,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-2,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-3,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-1,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-2,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-3,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-1,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-2,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-3,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-1,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-2,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-3,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mason South / Bath Twps Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Auditor of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 1,Treasurer of State,,DEM,Michael L. Fitzgerald,82,9,73
Cerro Gordo,Clear Lake Ward 2,Treasurer of State,,DEM,Michael L. Fitzgerald,101,10,91
Cerro Gordo,Clear Lake Ward 3,Treasurer of State,,DEM,Michael L. Fitzgerald,53,9,44
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,59,11,48
Cerro Gordo,Falls Twp - Plymouth Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,19,0,19
Cerro Gordo,Falls Twp - Rock Falls Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,17,2,15
Cerro Gordo,Geneseo Twp Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,43,7,36
Cerro Gordo,Grimes Twp - Meservey Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,8,2,6
Cerro Gordo,Grimes Twp - Thornton Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,14,0,14
Cerro Gordo,Lake / Lincoln Twps Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,10,2,8
Cerro Gordo,Lime Creek / Mason North Twps Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,14,5,9
Cerro Gordo,Mason City W-1 P-1,Treasurer of State,,DEM,Michael L. Fitzgerald,69,10,59
Cerro Gordo,Mason City W-1 P-2,Treasurer of State,,DEM,Michael L. Fitzgerald,71,10,61
Cerro Gordo,Mason City W-1 P-3,Treasurer of State,,DEM,Michael L. Fitzgerald,122,34,88
Cerro Gordo,Mason City W-2 P-1,Treasurer of State,,DEM,Michael L. Fitzgerald,54,13,41
Cerro Gordo,Mason City W-2 P-2,Treasurer of State,,DEM,Michael L. Fitzgerald,134,26,108
Cerro Gordo,Mason City W-2 P-3,Treasurer of State,,DEM,Michael L. Fitzgerald,54,12,42
Cerro Gordo,Mason City W-3 P-1,Treasurer of State,,DEM,Michael L. Fitzgerald,109,19,90
Cerro Gordo,Mason City W-3 P-2,Treasurer of State,,DEM,Michael L. Fitzgerald,63,5,58
Cerro Gordo,Mason City W-3 P-3,Treasurer of State,,DEM,Michael L. Fitzgerald,110,19,91
Cerro Gordo,Mason City W-4 P-1,Treasurer of State,,DEM,Michael L. Fitzgerald,52,10,42
Cerro Gordo,Mason City W-4 P-2,Treasurer of State,,DEM,Michael L. Fitzgerald,67,11,56
Cerro Gordo,Mason City W-4 P-3,Treasurer of State,,DEM,Michael L. Fitzgerald,90,19,71
Cerro Gordo,Mason South / Bath Twps Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,18,4,14
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,14,4,10
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Treasurer of State,,DEM,Michael L. Fitzgerald,17,4,13
Cerro Gordo,Clear Lake Ward 1,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 2,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 3,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Plymouth Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Rock Falls Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Geneseo Twp Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Meservey Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Thornton Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Lake / Lincoln Twps Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Lime Creek / Mason North Twps Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-1,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-2,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-3,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-1,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-2,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-3,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-1,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-2,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-3,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-1,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-2,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-3,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mason South / Bath Twps Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Treasurer of State,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 1,Secretary of Agriculture,,DEM,Tim Gannon,80,8,72
Cerro Gordo,Clear Lake Ward 2,Secretary of Agriculture,,DEM,Tim Gannon,98,10,88
Cerro Gordo,Clear Lake Ward 3,Secretary of Agriculture,,DEM,Tim Gannon,51,8,43
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Secretary of Agriculture,,DEM,Tim Gannon,57,11,46
Cerro Gordo,Falls Twp - Plymouth Pct,Secretary of Agriculture,,DEM,Tim Gannon,19,0,19
Cerro Gordo,Falls Twp - Rock Falls Pct,Secretary of Agriculture,,DEM,Tim Gannon,16,2,14
Cerro Gordo,Geneseo Twp Pct,Secretary of Agriculture,,DEM,Tim Gannon,40,6,34
Cerro Gordo,Grimes Twp - Meservey Pct,Secretary of Agriculture,,DEM,Tim Gannon,7,2,5
Cerro Gordo,Grimes Twp - Thornton Pct,Secretary of Agriculture,,DEM,Tim Gannon,14,0,14
Cerro Gordo,Lake / Lincoln Twps Pct,Secretary of Agriculture,,DEM,Tim Gannon,8,2,6
Cerro Gordo,Lime Creek / Mason North Twps Pct,Secretary of Agriculture,,DEM,Tim Gannon,14,5,9
Cerro Gordo,Mason City W-1 P-1,Secretary of Agriculture,,DEM,Tim Gannon,66,10,56
Cerro Gordo,Mason City W-1 P-2,Secretary of Agriculture,,DEM,Tim Gannon,68,10,58
Cerro Gordo,Mason City W-1 P-3,Secretary of Agriculture,,DEM,Tim Gannon,118,34,84
Cerro Gordo,Mason City W-2 P-1,Secretary of Agriculture,,DEM,Tim Gannon,55,14,41
Cerro Gordo,Mason City W-2 P-2,Secretary of Agriculture,,DEM,Tim Gannon,130,25,105
Cerro Gordo,Mason City W-2 P-3,Secretary of Agriculture,,DEM,Tim Gannon,52,12,40
Cerro Gordo,Mason City W-3 P-1,Secretary of Agriculture,,DEM,Tim Gannon,107,19,88
Cerro Gordo,Mason City W-3 P-2,Secretary of Agriculture,,DEM,Tim Gannon,63,5,58
Cerro Gordo,Mason City W-3 P-3,Secretary of Agriculture,,DEM,Tim Gannon,109,20,89
Cerro Gordo,Mason City W-4 P-1,Secretary of Agriculture,,DEM,Tim Gannon,49,9,40
Cerro Gordo,Mason City W-4 P-2,Secretary of Agriculture,,DEM,Tim Gannon,64,11,53
Cerro Gordo,Mason City W-4 P-3,Secretary of Agriculture,,DEM,Tim Gannon,86,19,67
Cerro Gordo,Mason South / Bath Twps Pct,Secretary of Agriculture,,DEM,Tim Gannon,17,3,14
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Secretary of Agriculture,,DEM,Tim Gannon,14,4,10
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Secretary of Agriculture,,DEM,Tim Gannon,17,4,13
Cerro Gordo,Clear Lake Ward 1,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 2,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 3,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Plymouth Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Rock Falls Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Geneseo Twp Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Meservey Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Thornton Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Lake / Lincoln Twps Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Lime Creek / Mason North Twps Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-1,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-2,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-3,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-1,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-2,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-3,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-1,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-2,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-3,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-1,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-2,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-3,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mason South / Bath Twps Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Secretary of Agriculture,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 1,Attorney General,,DEM,Tom Miller,84,10,74
Cerro Gordo,Clear Lake Ward 2,Attorney General,,DEM,Tom Miller,100,10,90
Cerro Gordo,Clear Lake Ward 3,Attorney General,,DEM,Tom Miller,52,8,44
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Attorney General,,DEM,Tom Miller,63,11,52
Cerro Gordo,Falls Twp - Plymouth Pct,Attorney General,,DEM,Tom Miller,19,0,19
Cerro Gordo,Falls Twp - Rock Falls Pct,Attorney General,,DEM,Tom Miller,17,2,15
Cerro Gordo,Geneseo Twp Pct,Attorney General,,DEM,Tom Miller,43,7,36
Cerro Gordo,Grimes Twp - Meservey Pct,Attorney General,,DEM,Tom Miller,6,2,4
Cerro Gordo,Grimes Twp - Thornton Pct,Attorney General,,DEM,Tom Miller,17,0,17
Cerro Gordo,Lake / Lincoln Twps Pct,Attorney General,,DEM,Tom Miller,10,2,8
Cerro Gordo,Lime Creek / Mason North Twps Pct,Attorney General,,DEM,Tom Miller,14,5,9
Cerro Gordo,Mason City W-1 P-1,Attorney General,,DEM,Tom Miller,70,11,59
Cerro Gordo,Mason City W-1 P-2,Attorney General,,DEM,Tom Miller,68,10,58
Cerro Gordo,Mason City W-1 P-3,Attorney General,,DEM,Tom Miller,119,34,85
Cerro Gordo,Mason City W-2 P-1,Attorney General,,DEM,Tom Miller,54,13,41
Cerro Gordo,Mason City W-2 P-2,Attorney General,,DEM,Tom Miller,135,26,109
Cerro Gordo,Mason City W-2 P-3,Attorney General,,DEM,Tom Miller,54,12,42
Cerro Gordo,Mason City W-3 P-1,Attorney General,,DEM,Tom Miller,110,19,91
Cerro Gordo,Mason City W-3 P-2,Attorney General,,DEM,Tom Miller,64,5,59
Cerro Gordo,Mason City W-3 P-3,Attorney General,,DEM,Tom Miller,109,20,89
Cerro Gordo,Mason City W-4 P-1,Attorney General,,DEM,Tom Miller,52,10,42
Cerro Gordo,Mason City W-4 P-2,Attorney General,,DEM,Tom Miller,65,11,54
Cerro Gordo,Mason City W-4 P-3,Attorney General,,DEM,Tom Miller,89,19,70
Cerro Gordo,Mason South / Bath Twps Pct,Attorney General,,DEM,Tom Miller,18,4,14
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Attorney General,,DEM,Tom Miller,15,4,11
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Attorney General,,DEM,Tom Miller,17,4,13
Cerro Gordo,Clear Lake Ward 1,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 2,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 3,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Plymouth Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Falls Twp - Rock Falls Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Geneseo Twp Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Meservey Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Grimes Twp - Thornton Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Lake / Lincoln Twps Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Lime Creek / Mason North Twps Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-1,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-2,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-1 P-3,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-1,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-2,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-2 P-3,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-1,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-2,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-3 P-3,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-1,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-2,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason City W-4 P-3,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mason South / Bath Twps Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Mt Vernon / Pleasant Valley Twps Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Portland / Owen / Dougherty Twps Pct,Attorney General,,,Write-in,0,0,0
Cerro Gordo,Clear Lake Ward 1,State Senate,27,DEM,Amanda Ragan,85,9,76
Cerro Gordo,Clear Lake Ward 2,State Senate,27,DEM,Amanda Ragan,108,11,97
Cerro Gordo,Clear Lake Ward 3,State Senate,27,DEM,Amanda Ragan,54,10,44
Cerro Gordo,Clear Lake / Grant / Union Twps Pct,State Senate,27,DEM,Amanda Ragan,66,11,55
Cerro Gordo,Geneseo Twp Pct,State Senate,27,DEM,Amanda Ragan,42,7,35
Cerro Gordo,Grimes Twp - Meservey Pct,State Senate,27,DEM,Amanda Ragan,7,2,5
Cerro Gordo,Grimes Twp - Thornton Pct,State Senate,27,DEM,Amanda Ragan,18,0,18
Cerro Gordo,Lake / Lincoln Twps Pct,State Senate,27,DEM,Amanda Ragan,10,2,8
Cerro Gordo,Lime Creek / Mason North Twps Pct,State Senate,27,DEM,Amanda Ragan,13,5,8
Cerro Gordo,Mason City W-1 P-1,State Senate,27,DEM,Amanda Ragan,73,12,61
Cerro Gordo,Mason City W-1 P-2,State Senate,27,DEM,Amanda Ragan,70,10,60
Cerro Gordo,Mason City W-1 P-3,State Senate,27,DEM,Amanda Ragan,128,36,92
Cerro Gordo,Mason City W-2 P-1,State Senate,27,DEM,Amanda Ragan,62,15,47
Cerro Gordo,Mason City W-2 P-2,State Senate,27,DEM,Amanda Ragan,142,26,116
Cerro Gordo,Mason City W-2 P-3,State Senate,27,DEM,Amanda Ragan,57,12,45
Cerro Gordo,Mason City W-3 P-1,State Senate,27,DEM,Amanda Ragan,115,19,96
Cerro Gordo,Mason City W-3 P-2,State Senate,27,DEM,Amanda Ragan,66,5,61
Cerro Gordo,Mason City W-3 P-3,State Senate,27,DEM,Amanda Ragan,111,20,91
