office,district,candidate,party,reporting_level,jurisdiction,votes
State Senator,39,Michael D. Moore,Rep,county,TOTAL,1231
State Senator,39,Royce W. Phillips,Rep,county,TOTAL,515
State Senator,39,Write-In,Rep,county,TOTAL,7
State Senator,39,Under Votes,Rep,county,TOTAL,362
State Senator,39,Over Votes,Rep,county,TOTAL,1
State Senator,39,Total,Rep,county,TOTAL,3063
State Senator,39,Richard Gilmore,Dem,county,Johnson,155
State Senator,39,Kevin Kinney,Dem,county,Johnson,884
State Senator,39,Write-In,Dem,county,Johnson,4
State Senator,39,Under Votes,Dem,county,Johnson,103
State Senator,39,Over Votes,Dem,county,Johnson,0
State Senator,39,Total,Dem,county,Johnson,1146
State Senator,39,Richard Gilmore,Dem,county,Keokuk,39
State Senator,39,Kevin Kinney,Dem,county,Keokuk,87
State Senator,39,Write-In,Dem,county,Keokuk,0
State Senator,39,Under Votes,Dem,county,Keokuk,27
State Senator,39,Over Votes,Dem,county,Keokuk,0
State Senator,39,Total,Dem,county,Keokuk,153
State Senator,39,Richard Gilmore,Dem,county,Washington,144
State Senator,39,Kevin Kinney,Dem,county,Washington,191
State Senator,39,Write-In,Dem,county,Washington,0
State Senator,39,Under Votes,Dem,county,Washington,19
State Senator,39,Over Votes,Dem,county,Washington,1
State Senator,39,Total,Dem,county,Washington,355
State Senator,39,Richard Gilmore,Dem,county,TOTAL,338
State Senator,39,Kevin Kinney,Dem,county,TOTAL,1162
State Senator,39,Write-In,Dem,county,TOTAL,4
State Senator,39,Under Votes,Dem,county,TOTAL,149
State Senator,39,Over Votes,Dem,county,TOTAL,1
State Senator,39,Total,Dem,county,TOTAL,1654
State Senator,43,Joe Bolkcom,Dem,county,Johnson,3663
State Senator,43,Write-In,Dem,county,Johnson,14
State Senator,43,Under Votes,Dem,county,Johnson,564
State Senator,43,Over Votes,Dem,county,Johnson,1
State Senator,43,Total,Dem,county,Johnson,4242
State Senator,43,Joe Bolkcom,Dem,county,TOTAL,3663
State Senator,43,Write-In,Dem,county,TOTAL,14
State Senator,43,Under Votes,Dem,county,TOTAL,564
State Senator,43,Over Votes,Dem,county,TOTAL,1
State Senator,43,Total,Dem,county,TOTAL,4242
State Senator,45,Mark Riley,Dem,county,Scott,135
State Senator,45,Joe M. Seng,Dem,county,Scott,614
State Senator,45,Write-In,Dem,county,Scott,0
State Senator,45,Under Votes,Dem,county,Scott,15
State Senator,45,Over Votes,Dem,county,Scott,0
State Senator,45,Total,Dem,county,Scott,764
State Senator,45,Mark Riley,Dem,county,TOTAL,135
State Senator,45,Joe M. Seng,Dem,county,TOTAL,614
State Senator,45,Write-In,Dem,county,TOTAL,0
State Senator,45,Under Votes,Dem,county,TOTAL,15
State Senator,45,Over Votes,Dem,county,TOTAL,0
State Senator,45,Total,Dem,county,TOTAL,764
State Senator,49,Brian Schmidt,Rep,county,Clinton,1707
State Senator,49,Write-In,Rep,county,Clinton,6
State Senator,49,Under Votes,Rep,county,Clinton,362
State Senator,49,Over Votes,Rep,county,Clinton,0
State Senator,49,Total,Rep,county,Clinton,2075
State Senator,49,Brian Schmidt,Rep,county,Scott,498
State Senator,49,Write-In,Rep,county,Scott,0
State Senator,49,Under Votes,Rep,county,Scott,198
State Senator,49,Over Votes,Rep,county,Scott,0
State Senator,49,Total,Rep,county,Scott,696
State Senator,49,Brian Schmidt,Rep,county,TOTAL,2205
State Senator,49,Write-In,Rep,county,TOTAL,6
State Senator,49,Under Votes,Rep,county,TOTAL,560
State Senator,49,Over Votes,Rep,county,TOTAL,0
State Senator,49,Total,Rep,county,TOTAL,2771
State Rep.,1,Kevin T. Klaassen,Rep,county,Dickinson,136
State Rep.,1,John H. Wills,Rep,county,Dickinson,811
State Rep.,1,Kevin Wolfswinkel,Rep,county,Dickinson,344
State Rep.,1,Write-In,Rep,county,Dickinson,0
State Rep.,1,Under Votes,Rep,county,Dickinson,52
State Rep.,1,Over Votes,Rep,county,Dickinson,0
State Rep.,1,Total,Rep,county,Dickinson,1343
State Rep.,1,Kevin T. Klaassen,Rep,county,Lyon,632
State Rep.,1,John H. Wills,Rep,county,Lyon,728
State Rep.,1,Kevin Wolfswinkel,Rep,county,Lyon,654
State Rep.,1,Write-In,Rep,county,Lyon,2
State Rep.,1,Under Votes,Rep,county,Lyon,72
State Rep.,1,Over Votes,Rep,county,Lyon,0
State Rep.,1,Total,Rep,county,Lyon,2088
State Rep.,1,Kevin T. Klaassen,Rep,county,Osceola,546
State Rep.,1,John H. Wills,Rep,county,Osceola,352
State Rep.,1,Kevin Wolfswinkel,Rep,county,Osceola,248
State Rep.,1,Write-In,Rep,county,Osceola,0
State Rep.,1,Under Votes,Rep,county,Osceola,5
State Rep.,1,Over Votes,Rep,county,Osceola,0
State Rep.,1,Total,Rep,county,Osceola,1151
State Rep.,1,Kevin T. Klaassen,Rep,county,TOTAL,1314
State Rep.,1,John H. Wills,Rep,county,TOTAL,1891
State Rep.,1,Kevin Wolfswinkel,Rep,county,TOTAL,1246
State Rep.,1,Write-In,Rep,county,TOTAL,2
State Rep.,1,Under Votes,Rep,county,TOTAL,129
State Rep.,1,Over Votes,Rep,county,TOTAL,0
State Rep.,1,Total,Rep,county,TOTAL,4582
State Rep.,3,Dan Huseman,Rep,county,Cherokee,1052
State Rep.,3,Write-In,Rep,county,Cherokee,2
State Rep.,3,Under Votes,Rep,county,Cherokee,196
State Rep.,3,Over Votes,Rep,county,Cherokee,0
State Rep.,3,Total,Rep,county,Cherokee,1250
State Rep.,3,Dan Huseman,Rep,county,O'Brien,1404
State Rep.,3,Write-In,Rep,county,O'Brien,2
State Rep.,3,Under Votes,Rep,county,O'Brien,511
State Rep.,3,Over Votes,Rep,county,O'Brien,0
State Rep.,3,Total,Rep,county,O'Brien,1917
State Rep.,3,Dan Huseman,Rep,county,Plymouth,49
State Rep.,3,Write-In,Rep,county,Plymouth,0
State Rep.,3,Under Votes,Rep,county,Plymouth,14
State Rep.,3,Over Votes,Rep,county,Plymouth,0
State Rep.,3,Total,Rep,county,Plymouth,63
State Rep.,3,Dan Huseman,Rep,county,Sioux,177
State Rep.,3,Write-In,Rep,county,Sioux,1
State Rep.,3,Under Votes,Rep,county,Sioux,59
State Rep.,3,Over Votes,Rep,county,Sioux,0
State Rep.,3,Total,Rep,county,Sioux,237
State Rep.,3,Dan Huseman,Rep,county,TOTAL,2682
State Rep.,3,Write-In,Rep,county,TOTAL,5
State Rep.,3,Under Votes,Rep,county,TOTAL,780
State Rep.,3,Over Votes,Rep,county,TOTAL,0
State Rep.,3,Total,Rep,county,TOTAL,3467
State Rep.,4,Dwayne Alons,Rep,county,Sioux,2377
State Rep.,4,Write-In,Rep,county,Sioux,4
State Rep.,4,Under Votes,Rep,county,Sioux,342
State Rep.,4,Over Votes,Rep,county,Sioux,0
State Rep.,4,Total,Rep,county,Sioux,2723
State Rep.,4,Dwayne Alons,Rep,county,TOTAL,2377
State Rep.,4,Write-In,Rep,county,TOTAL,4
State Rep.,4,Under Votes,Rep,county,TOTAL,342
State Rep.,4,Over Votes,Rep,county,TOTAL,0
State Rep.,4,Total,Rep,county,TOTAL,2723
State Rep.,5,Chuck Soderberg,Rep,county,Plymouth,1477
State Rep.,5,Write-In,Rep,county,Plymouth,4
State Rep.,5,Under Votes,Rep,county,Plymouth,438
State Rep.,5,Over Votes,Rep,county,Plymouth,0
State Rep.,5,Total,Rep,county,Plymouth,1919
State Rep.,5,Chuck Soderberg,Rep,county,Woodbury,336
State Rep.,5,Write-In,Rep,county,Woodbury,2
State Rep.,5,Under Votes,Rep,county,Woodbury,140
State Rep.,5,Over Votes,Rep,county,Woodbury,0
State Rep.,5,Total,Rep,county,Woodbury,478
State Rep.,5,Chuck Soderberg,Rep,county,TOTAL,1813
State Rep.,5,Write-In,Rep,county,TOTAL,6
State Rep.,5,Under Votes,Rep,county,TOTAL,578
State Rep.,5,Over Votes,Rep,county,TOTAL,0
State Rep.,5,Total,Rep,county,TOTAL,2397
State Rep.,7,Tedd Gassman,Rep,county,Emmet,302
State Rep.,7,Write-In,Rep,county,Emmet,2
State Rep.,7,Under Votes,Rep,county,Emmet,63
State Rep.,7,Over Votes,Rep,county,Emmet,0
State Rep.,7,Total,Rep,county,Emmet,367
State Rep.,7,Tedd Gassman,Rep,county,Kossuth,347
State Rep.,7,Write-In,Rep,county,Kossuth,4
State Rep.,7,Under Votes,Rep,county,Kossuth,85
State Rep.,7,Over Votes,Rep,county,Kossuth,0
State Rep.,7,Total,Rep,county,Kossuth,436
State Rep.,7,Tedd Gassman,Rep,county,Winnebago,539
State Rep.,7,Write-In,Rep,county,Winnebago,9
State Rep.,7,Under Votes,Rep,county,Winnebago,71
State Rep.,7,Over Votes,Rep,county,Winnebago,0
State Rep.,7,Total,Rep,county,Winnebago,619
State Rep.,7,Tedd Gassman,Rep,county,TOTAL,1188
State Rep.,7,Write-In,Rep,county,TOTAL,15
State Rep.,7,Under Votes,Rep,county,TOTAL,219
State Rep.,7,Over Votes,Rep,county,TOTAL,0
State Rep.,7,Total,Rep,county,TOTAL,1422
State Rep.,7,Dave Grussing,Dem,county,Emmet,161
State Rep.,7,Write-In,Dem,county,Emmet,3
State Rep.,7,Under Votes,Dem,county,Emmet,99
State Rep.,7,Over Votes,Dem,county,Emmet,0
State Rep.,7,Total,Dem,county,Emmet,263
State Rep.,7,Dave Grussing,Dem,county,Kossuth,101
State Rep.,7,Write-In,Dem,county,Kossuth,0
State Rep.,7,Under Votes,Dem,county,Kossuth,23
State Rep.,7,Over Votes,Dem,county,Kossuth,0
State Rep.,7,Total,Dem,county,Kossuth,124
State Rep.,7,Dave Grussing,Dem,county,Winnebago,77
State Rep.,7,Write-In,Dem,county,Winnebago,1
State Rep.,7,Under Votes,Dem,county,Winnebago,5
State Rep.,7,Over Votes,Dem,county,Winnebago,0
State Rep.,7,Total,Dem,county,Winnebago,83
State Rep.,7,Dave Grussing,Dem,county,TOTAL,339
State Rep.,7,Write-In,Dem,county,TOTAL,4
State Rep.,7,Under Votes,Dem,county,TOTAL,127
State Rep.,7,Over Votes,Dem,county,TOTAL,0
State Rep.,7,Total,Dem,county,TOTAL,470
State Rep.,8,Henry V. Rayhons,Rep,county,Hancock,784
State Rep.,8,Write-In,Rep,county,Hancock,12
State Rep.,8,Under Votes,Rep,county,Hancock,179
State Rep.,8,Over Votes,Rep,county,Hancock,0
State Rep.,8,Total,Rep,county,Hancock,975
State Rep.,8,Henry V. Rayhons,Rep,county,Kossuth,267
State Rep.,8,Write-In,Rep,county,Kossuth,2
State Rep.,8,Under Votes,Rep,county,Kossuth,87
State Rep.,8,Over Votes,Rep,county,Kossuth,0
State Rep.,8,Total,Rep,county,Kossuth,356
State Rep.,8,Henry V. Rayhons,Rep,county,Wright,699
State Rep.,8,Write-In,Rep,county,Wright,2
State Rep.,8,Under Votes,Rep,county,Wright,199
State Rep.,8,Over Votes,Rep,county,Wright,0
State Rep.,8,Total,Rep,county,Wright,900
State Rep.,8,Henry V. Rayhons,Rep,county,TOTAL,1750
State Rep.,8,Write-In,Rep,county,TOTAL,16
State Rep.,8,Under Votes,Rep,county,TOTAL,465
State Rep.,8,Over Votes,Rep,county,TOTAL,0
State Rep.,8,Total,Rep,county,TOTAL,2231
State Rep.,8,Nancy Paule Huisinga,Dem,county,Hancock,101
State Rep.,8,Write-In,Dem,county,Hancock,1
State Rep.,8,Under Votes,Dem,county,Hancock,12
State Rep.,8,Over Votes,Dem,county,Hancock,0
State Rep.,8,Total,Dem,county,Hancock,114
State Rep.,8,Nancy Paule Huisinga,Dem,county,Kossuth,61
State Rep.,8,Write-In,Dem,county,Kossuth,0
State Rep.,8,Under Votes,Dem,county,Kossuth,16
State Rep.,8,Over Votes,Dem,county,Kossuth,0
State Rep.,8,Total,Dem,county,Kossuth,77
State Rep.,8,Nancy Paule Huisinga,Dem,county,Wright,68
State Rep.,8,Write-In,Dem,county,Wright,0
State Rep.,8,Under Votes,Dem,county,Wright,12
State Rep.,8,Over Votes,Dem,county,Wright,0
State Rep.,8,Total,Dem,county,Wright,80
State Rep.,8,Nancy Paule Huisinga,Dem,county,TOTAL,230
State Rep.,8,Write-In,Dem,county,TOTAL,1
State Rep.,8,Under Votes,Dem,county,TOTAL,40
State Rep.,8,Over Votes,Dem,county,TOTAL,0
State Rep.,8,Total,Dem,county,TOTAL,271
State Rep.,11,Gary Worthan,Rep,county,Buena Vista,984
State Rep.,11,Write-In,Rep,county,Buena Vista,6
State Rep.,11,Under Votes,Rep,county,Buena Vista,238
State Rep.,11,Over Votes,Rep,county,Buena Vista,0
State Rep.,11,Total,Rep,county,Buena Vista,1228
State Rep.,11,Gary Worthan,Rep,county,Sac,743
State Rep.,11,Write-In,Rep,county,Sac,2
State Rep.,11,Under Votes,Rep,county,Sac,248
State Rep.,11,Over Votes,Rep,county,Sac,0
State Rep.,11,Total,Rep,county,Sac,993
State Rep.,11,Gary Worthan,Rep,county,TOTAL,1727
State Rep.,11,Write-In,Rep,county,TOTAL,8
State Rep.,11,Under Votes,Rep,county,TOTAL,486
State Rep.,11,Over Votes,Rep,county,TOTAL,0
State Rep.,11,Total,Rep,county,TOTAL,2221
State Rep.,14,David Dawson,Dem,county,Woodbury,530
State Rep.,14,Write-In,Dem,county,Woodbury,2
State Rep.,14,Under Votes,Dem,county,Woodbury,54
State Rep.,14,Over Votes,Dem,county,Woodbury,0
State Rep.,14,Total,Dem,county,Woodbury,586
State Rep.,14,David Dawson,Dem,county,TOTAL,530
State Rep.,14,Write-In,Dem,county,TOTAL,2
State Rep.,14,Under Votes,Dem,county,TOTAL,54
State Rep.,14,Over Votes,Dem,county,TOTAL,0
State Rep.,14,Total,Dem,county,TOTAL,586
State Rep.,15,Charlie McConkey,Dem,county,Pottawattamie,168
State Rep.,15,Write-In,Dem,county,Pottawattamie,3
State Rep.,15,Under Votes,Dem,county,Pottawattamie,20
State Rep.,15,Over Votes,Dem,county,Pottawattamie,0
State Rep.,15,Total,Dem,county,Pottawattamie,191
State Rep.,15,Charlie McConkey,Dem,county,TOTAL,168
State Rep.,15,Write-In,Dem,county,TOTAL,3
State Rep.,15,Under Votes,Dem,county,TOTAL,20
State Rep.,15,Over Votes,Dem,county,TOTAL,0
State Rep.,15,Total,Dem,county,TOTAL,191
State Rep.,16,Mary Ann Hanusa,Rep,county,Pottawattamie,828
State Rep.,16,Write-In,Rep,county,Pottawattamie,7
State Rep.,16,Under Votes,Rep,county,Pottawattamie,141
State Rep.,16,Over Votes,Rep,county,Pottawattamie,0
State Rep.,16,Total,Rep,county,Pottawattamie,976
State Rep.,16,Mary Ann Hanusa,Rep,county,TOTAL,828
State Rep.,16,Write-In,Rep,county,TOTAL,7
State Rep.,16,Under Votes,Rep,county,TOTAL,141
State Rep.,16,Over Votes,Rep,county,TOTAL,0
State Rep.,16,Total,Rep,county,TOTAL,976
State Rep.,16,Marti D. Nerenstone,Dem,county,Pottawattamie,190
State Rep.,16,Write-In,Dem,county,Pottawattamie,0
State Rep.,16,Under Votes,Dem,county,Pottawattamie,18
State Rep.,16,Over Votes,Dem,county,Pottawattamie,0
State Rep.,16,Total,Dem,county,Pottawattamie,208
State Rep.,16,Marti D. Nerenstone,Dem,county,TOTAL,190
State Rep.,16,Write-In,Dem,county,TOTAL,0
State Rep.,16,Under Votes,Dem,county,TOTAL,18
State Rep.,16,Over Votes,Dem,county,TOTAL,0
State Rep.,16,Total,Dem,county,TOTAL,208
State Rep.,17,Kenneth Mertes,Dem,county,Harrison,81
State Rep.,17,Write-In,Dem,county,Harrison,0
State Rep.,17,Under Votes,Dem,county,Harrison,30
State Rep.,17,Over Votes,Dem,county,Harrison,0
State Rep.,17,Total,Dem,county,Harrison,111
State Rep.,17,Kenneth Mertes,Dem,county,Ida,103
State Rep.,17,Write-In,Dem,county,Ida,0
State Rep.,17,Under Votes,Dem,county,Ida,33
State Rep.,17,Over Votes,Dem,county,Ida,0
State Rep.,17,Total,Dem,county,Ida,136
State Rep.,17,Kenneth Mertes,Dem,county,Monona,128
State Rep.,17,Write-In,Dem,county,Monona,0
State Rep.,17,Under Votes,Dem,county,Monona,32
State Rep.,17,Over Votes,Dem,county,Monona,0
State Rep.,17,Total,Dem,county,Monona,160
State Rep.,17,Kenneth Mertes,Dem,county,Woodbury,43
State Rep.,17,Write-In,Dem,county,Woodbury,0
State Rep.,17,Under Votes,Dem,county,Woodbury,25
State Rep.,17,Over Votes,Dem,county,Woodbury,0
State Rep.,17,Total,Dem,county,Woodbury,68
State Rep.,17,Kenneth Mertes,Dem,county,TOTAL,355
State Rep.,17,Write-In,Dem,county,TOTAL,0
State Rep.,17,Under Votes,Dem,county,TOTAL,120
State Rep.,17,Over Votes,Dem,county,TOTAL,0
State Rep.,17,Total,Dem,county,TOTAL,475
State Rep.,18,Steven Holt,Rep,county,Crawford,589
State Rep.,18,Dillon D. Malone,Rep,county,Crawford,136
State Rep.,18,Write-In,Rep,county,Crawford,0
State Rep.,18,Under Votes,Rep,county,Crawford,82
State Rep.,18,Over Votes,Rep,county,Crawford,0
State Rep.,18,Total,Rep,county,Crawford,807
State Rep.,18,Steven Holt,Rep,county,Harrison,314
State Rep.,18,Dillon D. Malone,Rep,county,Harrison,55
State Rep.,18,Write-In,Rep,county,Harrison,1
State Rep.,18,Under Votes,Rep,county,Harrison,127
State Rep.,18,Over Votes,Rep,county,Harrison,0
State Rep.,18,Total,Rep,county,Harrison,497
State Rep.,18,Steven Holt,Rep,county,Shelby,769
State Rep.,18,Dillon D. Malone,Rep,county,Shelby,81
State Rep.,18,Write-In,Rep,county,Shelby,0
State Rep.,18,Under Votes,Rep,county,Shelby,324
State Rep.,18,Over Votes,Rep,county,Shelby,0
State Rep.,18,Total,Rep,county,Shelby,1174
State Rep.,18,Steven Holt,Rep,county,TOTAL,1672
State Rep.,18,Dillon D. Malone,Rep,county,TOTAL,272
State Rep.,18,Write-In,Rep,county,TOTAL,1
State Rep.,18,Under Votes,Rep,county,TOTAL,533
State Rep.,18,Over Votes,Rep,county,TOTAL,0
State Rep.,18,Total,Rep,county,TOTAL,2478
State Rep.,26,James L. Butler,Rep,county,Warren,683
State Rep.,26,Eric Durbin,Rep,county,Warren,634
State Rep.,26,Write-In,Rep,county,Warren,4
State Rep.,26,Under Votes,Rep,county,Warren,409
State Rep.,26,Over Votes,Rep,county,Warren,0
State Rep.,26,Total,Rep,county,Warren,1730
State Rep.,26,James L. Butler,Rep,county,TOTAL,683
State Rep.,26,Eric Durbin,Rep,county,TOTAL,634
State Rep.,26,Write-In,Rep,county,TOTAL,4
State Rep.,26,Under Votes,Rep,county,TOTAL,409
State Rep.,26,Over Votes,Rep,county,TOTAL,0
State Rep.,26,Total,Rep,county,TOTAL,1730
State Rep.,27,Fred P. Diehl,Dem,county,Clarke,98
State Rep.,27,Write-In,Dem,county,Clarke,2
State Rep.,27,Under Votes,Dem,county,Clarke,27
State Rep.,27,Over Votes,Dem,county,Clarke,1
State Rep.,27,Total,Dem,county,Clarke,128
State Rep.,27,Fred P. Diehl,Dem,county,Decatur,64
State Rep.,27,Write-In,Dem,county,Decatur,3
State Rep.,27,Under Votes,Dem,county,Decatur,17
State Rep.,27,Over Votes,Dem,county,Decatur,0
State Rep.,27,Total,Dem,county,Decatur,84
State Rep.,27,Fred P. Diehl,Dem,county,Lucas,54
State Rep.,27,Write-In,Dem,county,Lucas,2
State Rep.,27,Under Votes,Dem,county,Lucas,9
State Rep.,27,Over Votes,Dem,county,Lucas,0
State Rep.,27,Total,Dem,county,Lucas,65
State Rep.,27,Fred P. Diehl,Dem,county,Wayne,77
State Rep.,27,Write-In,Dem,county,Wayne,0
State Rep.,27,Under Votes,Dem,county,Wayne,0
State Rep.,27,Over Votes,Dem,county,Wayne,0
State Rep.,27,Total,Dem,county,Wayne,77
State Rep.,27,Fred P. Diehl,Dem,county,TOTAL,293
State Rep.,27,Write-In,Dem,county,TOTAL,7
State Rep.,27,Under Votes,Dem,county,TOTAL,53
State Rep.,27,Over Votes,Dem,county,TOTAL,1
State Rep.,27,Total,Dem,county,TOTAL,354
State Rep.,29,Patrick Payton,Rep,county,Jasper,1093
State Rep.,29,Write-In,Rep,county,Jasper,4
State Rep.,29,Under Votes,Rep,county,Jasper,435
State Rep.,29,Over Votes,Rep,county,Jasper,0
State Rep.,29,Total,Rep,county,Jasper,1532
State Rep.,29,Patrick Payton,Rep,county,TOTAL,1093
State Rep.,29,Write-In,Rep,county,TOTAL,4
State Rep.,29,Under Votes,Rep,county,TOTAL,435
State Rep.,29,Over Votes,Rep,county,TOTAL,0
State Rep.,29,Total,Rep,county,TOTAL,1532
State Rep.,31,Rick L. Olson,Dem,county,Polk,246
State Rep.,31,Write-In,Dem,county,Polk,6
State Rep.,31,Under Votes,Dem,county,Polk,25
State Rep.,31,Over Votes,Dem,county,Polk,0
State Rep.,31,Total,Dem,county,Polk,277
State Rep.,31,Rick L. Olson,Dem,county,TOTAL,246
State Rep.,31,Write-In,Dem,county,TOTAL,6
State Rep.,31,Under Votes,Dem,county,TOTAL,25
State Rep.,31,Over Votes,Dem,county,TOTAL,0
State Rep.,31,Total,Dem,county,TOTAL,277
State Rep.,32,Ruth Ann Gaines,Dem,county,Polk,255
State Rep.,32,Write-In,Dem,county,Polk,1
State Rep.,32,Under Votes,Dem,county,Polk,35
