office,district,candidate,party,reporting_level,jurisdiction,votes
State Senate,3,Under Votes,Republican,county,O'Brien,673
State Senate,3,Under Votes,Republican,county,Osceola,254
State Senate,3,Under Votes,Republican,county,Sioux,90
State Senate,3,Totals,Republican,county,Clay,1270
State Senate,3,Totals,Republican,county,Dickinson,2107
State Senate,3,Totals,Republican,county,O'Brien,3003
State Senate,3,Totals,Republican,county,Osceola,1598
State Senate,3,Totals,Republican,county,Sioux,358
State Senate,5,Rich Olive,Democratic,county,Franklin,2
State Senate,5,Rich Olive,Democratic,county,Hamilton,271
State Senate,5,Rich Olive,Democratic,county,Story,588
State Senate,5,Rich Olive,Democratic,county,Webster,62
State Senate,5,Rich Olive,Democratic,county,Wright,194
State Senate,5,Write-In,Democratic,county,Franklin,0
State Senate,5,Write-In,Democratic,county,Hamilton,1
State Senate,5,Write-In,Democratic,county,Story,2
State Senate,5,Write-In,Democratic,county,Webster,1
State Senate,5,Write-In,Democratic,county,Wright,0
State Senate,5,Over Votes,Democratic,county,Franklin,0
State Senate,5,Over Votes,Democratic,county,Hamilton,0
State Senate,5,Over Votes,Democratic,county,Story,0
State Senate,5,Over Votes,Democratic,county,Webster,0
State Senate,5,Over Votes,Democratic,county,Wright,0
State Senate,5,Under Votes,Democratic,county,Franklin,0
State Senate,5,Under Votes,Democratic,county,Hamilton,35
State Senate,5,Under Votes,Democratic,county,Story,155
State Senate,5,Under Votes,Democratic,county,Webster,23
State Senate,5,Under Votes,Democratic,county,Wright,39
State Senate,5,Totals,Democratic,county,Franklin,2
State Senate,5,Totals,Democratic,county,Hamilton,307
State Senate,5,Totals,Democratic,county,Story,745
State Senate,5,Totals,Democratic,county,Webster,86
State Senate,5,Totals,Democratic,county,Wright,233
State Senate,5,Robert Bacon,Republican,county,Franklin,3
State Senate,5,Robert Bacon,Republican,county,Hamilton,1027
State Senate,5,Robert Bacon,Republican,county,Story,1629
State Senate,5,Robert Bacon,Republican,county,Webster,96
State Senate,5,Robert Bacon,Republican,county,Wright,1064
State Senate,5,Write-In,Republican,county,Franklin,0
State Senate,5,Write-In,Republican,county,Hamilton,2
State Senate,5,Write-In,Republican,county,Story,7
State Senate,5,Write-In,Republican,county,Webster,1
State Senate,5,Write-In,Republican,county,Wright,2
State Senate,5,Over Votes,Republican,county,Franklin,0
State Senate,5,Over Votes,Republican,county,Hamilton,0
State Senate,5,Over Votes,Republican,county,Story,0
State Senate,5,Over Votes,Republican,county,Webster,0
State Senate,5,Over Votes,Republican,county,Wright,0
State Senate,5,Under Votes,Republican,county,Franklin,0
State Senate,5,Under Votes,Republican,county,Hamilton,404
State Senate,5,Under Votes,Republican,county,Story,597
State Senate,5,Under Votes,Republican,county,Webster,35
State Senate,5,Under Votes,Republican,county,Wright,433
State Senate,5,Totals,Republican,county,Franklin,3
State Senate,5,Totals,Republican,county,Hamilton,1433
State Senate,5,Totals,Republican,county,Story,2233
State Senate,5,Totals,Republican,county,Webster,132
State Senate,5,Totals,Republican,county,Wright,1499
State Senate,7,Amanda Ragan,Democratic,county,Cerro Gordo,621
State Senate,7,Amanda Ragan,Democratic,county,Floyd,404
State Senate,7,Amanda Ragan,Democratic,county,Howard,4
State Senate,7,Amanda Ragan,Democratic,county,Mitchell,193
State Senate,7,Write-In,Democratic,county,Cerro Gordo,3
State Senate,7,Write-In,Democratic,county,Floyd,0
State Senate,7,Write-In,Democratic,county,Howard,0
State Senate,7,Write-In,Democratic,county,Mitchell,1
State Senate,7,Over Votes,Democratic,county,Cerro Gordo,4
State Senate,7,Over Votes,Democratic,county,Floyd,0
State Senate,7,Over Votes,Democratic,county,Howard,0
State Senate,7,Over Votes,Democratic,county,Mitchell,0
State Senate,7,Under Votes,Democratic,county,Cerro Gordo,44
State Senate,7,Under Votes,Democratic,county,Floyd,57
State Senate,7,Under Votes,Democratic,county,Howard,0
State Senate,7,Under Votes,Democratic,county,Mitchell,16
State Senate,7,Totals,Democratic,county,Cerro Gordo,672
State Senate,7,Totals,Democratic,county,Floyd,461
State Senate,7,Totals,Democratic,county,Howard,4
State Senate,7,Totals,Democratic,county,Mitchell,210
State Senate,7,James Mills,Republican,county,Cerro Gordo,1176
State Senate,7,James Mills,Republican,county,Floyd,651
State Senate,7,James Mills,Republican,county,Howard,19
State Senate,7,James Mills,Republican,county,Mitchell,734
State Senate,7,Write-In,Republican,county,Cerro Gordo,6
State Senate,7,Write-In,Republican,county,Floyd,0
State Senate,7,Write-In,Republican,county,Howard,0
State Senate,7,Write-In,Republican,county,Mitchell,0
State Senate,7,Over Votes,Republican,county,Cerro Gordo,0
State Senate,7,Over Votes,Republican,county,Floyd,0
State Senate,7,Over Votes,Republican,county,Howard,0
State Senate,7,Over Votes,Republican,county,Mitchell,0
State Senate,7,Under Votes,Republican,county,Cerro Gordo,351
State Senate,7,Under Votes,Republican,county,Floyd,231
State Senate,7,Under Votes,Republican,county,Howard,7
State Senate,7,Under Votes,Republican,county,Mitchell,254
State Senate,7,Totals,Republican,county,Cerro Gordo,1533
State Senate,7,Totals,Republican,county,Floyd,882
State Senate,7,Totals,Republican,county,Howard,26
State Senate,7,Totals,Republican,county,Mitchell,988
State Senate,9,William M. Heckroth,Democratic,county,Black Hawk,33
State Senate,9,William M. Heckroth,Democratic,county,Bremer,323
State Senate,9,William M. Heckroth,Democratic,county,Butler,201
State Senate,9,William M. Heckroth,Democratic,county,Fayette,281
State Senate,9,Write-In,Democratic,county,Black Hawk,0
State Senate,9,Write-In,Democratic,county,Bremer,0
State Senate,9,Write-In,Democratic,county,Butler,2
State Senate,9,Write-In,Democratic,county,Fayette,1
State Senate,9,Over Votes,Democratic,county,Black Hawk,0
State Senate,9,Over Votes,Democratic,county,Bremer,0
State Senate,9,Over Votes,Democratic,county,Butler,0
State Senate,9,Over Votes,Democratic,county,Fayette,0
State Senate,9,Under Votes,Democratic,county,Black Hawk,7
State Senate,9,Under Votes,Democratic,county,Bremer,28
State Senate,9,Under Votes,Democratic,county,Butler,39
State Senate,9,Under Votes,Democratic,county,Fayette,49
State Senate,9,Totals,Democratic,county,Black Hawk,40
State Senate,9,Totals,Democratic,county,Bremer,351
State Senate,9,Totals,Democratic,county,Butler,242
State Senate,9,Totals,Democratic,county,Fayette,331
State Senate,9,Bill Dix,Republican,county,Black Hawk,190
State Senate,9,Bill Dix,Republican,county,Bremer,1610
State Senate,9,Bill Dix,Republican,county,Butler,1843
State Senate,9,Bill Dix,Republican,county,Fayette,1046
State Senate,9,Write-In,Republican,county,Black Hawk,1
State Senate,9,Write-In,Republican,county,Bremer,5
State Senate,9,Write-In,Republican,county,Butler,9
State Senate,9,Write-In,Republican,county,Fayette,2
State Senate,9,Over Votes,Republican,county,Black Hawk,0
State Senate,9,Over Votes,Republican,county,Bremer,0
State Senate,9,Over Votes,Republican,county,Butler,0
State Senate,9,Over Votes,Republican,county,Fayette,0
State Senate,9,Under Votes,Republican,county,Black Hawk,52
State Senate,9,Under Votes,Republican,county,Bremer,229
State Senate,9,Under Votes,Republican,county,Butler,293
State Senate,9,Under Votes,Republican,county,Fayette,210
State Senate,9,Totals,Republican,county,Black Hawk,243
State Senate,9,Totals,Republican,county,Bremer,1844
State Senate,9,Totals,Republican,county,Butler,2145
State Senate,9,Totals,Republican,county,Fayette,1258
State Senate,11,Bill Dotzler,Democratic,county,Black Hawk,1019
State Senate,11,Write-In,Democratic,county,Black Hawk,6
State Senate,11,Over Votes,Democratic,county,Black Hawk,0
State Senate,11,Under Votes,Democratic,county,Black Hawk,215
State Senate,11,Totals,Democratic,county,Black Hawk,1240
State Senate,11,Ron Welper,Republican,county,Black Hawk,1526
State Senate,11,Write-In,Republican,county,Black Hawk,10
State Senate,11,Over Votes,Republican,county,Black Hawk,0
State Senate,11,Under Votes,Republican,county,Black Hawk,507
State Senate,11,Totals,Republican,county,Black Hawk,2043
State Senate,13,Tod R. Bowman,Democratic,county,Clinton,479
State Senate,13,Tod R. Bowman,Democratic,county,Dubuque,70
State Senate,13,Tod R. Bowman,Democratic,county,Jackson,1024
State Senate,13,Paul J. Feller,Democratic,county,Clinton,30
State Senate,13,Paul J. Feller,Democratic,county,Dubuque,8
State Senate,13,Paul J. Feller,Democratic,county,Jackson,16
State Senate,13,Brian S. Moore,Democratic,county,Clinton,100
State Senate,13,Brian S. Moore,Democratic,county,Dubuque,53
State Senate,13,Brian S. Moore,Democratic,county,Jackson,576
State Senate,13,Ed O'Neill,Democratic,county,Clinton,161
State Senate,13,Ed O'Neill,Democratic,county,Dubuque,17
State Senate,13,Ed O'Neill,Democratic,county,Jackson,54
State Senate,13,Write-In,Democratic,county,Clinton,1
State Senate,13,Write-In,Democratic,county,Dubuque,1
State Senate,13,Write-In,Democratic,county,Jackson,3
State Senate,13,Over Votes,Democratic,county,Clinton,1
State Senate,13,Over Votes,Democratic,county,Dubuque,0
State Senate,13,Over Votes,Democratic,county,Jackson,0
State Senate,13,Under Votes,Democratic,county,Clinton,29
State Senate,13,Under Votes,Democratic,county,Dubuque,55
State Senate,13,Under Votes,Democratic,county,Jackson,7
State Senate,13,Totals,Democratic,county,Clinton,801
State Senate,13,Totals,Democratic,county,Dubuque,204
State Senate,13,Totals,Democratic,county,Jackson,1680
State Senate,13,Andrew Naeve,Republican,county,Clinton,1004
State Senate,13,Andrew Naeve,Republican,county,Dubuque,128
State Senate,13,Andrew Naeve,Republican,county,Jackson,590
State Senate,13,Write-In,Republican,county,Clinton,7
State Senate,13,Write-In,Republican,county,Dubuque,0
State Senate,13,Write-In,Republican,county,Jackson,6
State Senate,13,Over Votes,Republican,county,Clinton,0
State Senate,13,Over Votes,Republican,county,Dubuque,0
State Senate,13,Over Votes,Republican,county,Jackson,0
State Senate,13,Under Votes,Republican,county,Clinton,224
State Senate,13,Under Votes,Republican,county,Dubuque,81
State Senate,13,Under Votes,Republican,county,Jackson,228
State Senate,13,Totals,Republican,county,Clinton,1235
State Senate,13,Totals,Republican,county,Dubuque,209
State Senate,13,Totals,Republican,county,Jackson,824
State Senate,15,Robert E. Dvorsky,Democratic,county,Johnson,1516
State Senate,15,Robert E. Dvorsky,Democratic,county,Linn,330
State Senate,15,Write-In,Democratic,county,Johnson,10
State Senate,15,Write-In,Democratic,county,Linn,2
State Senate,15,Over Votes,Democratic,county,Johnson,0
State Senate,15,Over Votes,Democratic,county,Linn,0
State Senate,15,Under Votes,Democratic,county,Johnson,274
State Senate,15,Under Votes,Democratic,county,Linn,57
State Senate,15,Totals,Democratic,county,Johnson,1800
State Senate,15,Totals,Democratic,county,Linn,389
State Senate,15,Write-In,Republican,county,Johnson,57
State Senate,15,Write-In,Republican,county,Linn,44
State Senate,15,Over Votes,Republican,county,Johnson,0
State Senate,15,Over Votes,Republican,county,Linn,0
State Senate,15,Under Votes,Republican,county,Johnson,2469
State Senate,15,Under Votes,Republican,county,Linn,1230
State Senate,15,Totals,Republican,county,Johnson,2526
State Senate,15,Totals,Republican,county,Linn,1274
State Senate,17,Wally E. Horn,Democratic,county,Linn,1105
State Senate,17,Write-In,Democratic,county,Linn,4
State Senate,17,Over Votes,Democratic,county,Linn,0
State Senate,17,Under Votes,Democratic,county,Linn,188
State Senate,17,Totals,Democratic,county,Linn,1297
State Senate,17,Write-In,Republican,county,Linn,88
State Senate,17,Over Votes,Republican,county,Linn,0
State Senate,17,Under Votes,Republican,county,Linn,2471
State Senate,17,Totals,Republican,county,Linn,2559
State Senate,19,Robert M. Hogg,Democratic,county,Linn,1319
State Senate,19,Write-In,Democratic,county,Linn,5
State Senate,19,Over Votes,Democratic,county,Linn,0
State Senate,19,Under Votes,Democratic,county,Linn,170
State Senate,19,Totals,Democratic,county,Linn,1494
State Senate,19,Write-In,Republican,county,Linn,145
State Senate,19,Over Votes,Republican,county,Linn,0
State Senate,19,Under Votes,Republican,county,Linn,4238
State Senate,19,Totals,Republican,county,Linn,4383
State Senate,21,Dennis H. Black,Democratic,county,Jasper,1264
State Senate,21,Dennis H. Black,Democratic,county,Polk,431
State Senate,21,Write-In,Democratic,county,Jasper,13
State Senate,21,Write-In,Democratic,county,Polk,5
State Senate,21,Over Votes,Democratic,county,Jasper,0
State Senate,21,Over Votes,Democratic,county,Polk,0
State Senate,21,Under Votes,Democratic,county,Jasper,209
State Senate,21,Under Votes,Democratic,county,Polk,150
State Senate,21,Totals,Democratic,county,Jasper,1486
State Senate,21,Totals,Democratic,county,Polk,586
State Senate,21,Michael R. Adams Jr.,Republican,county,Jasper,525
State Senate,21,Michael R. Adams Jr.,Republican,county,Polk,435
State Senate,21,Wes Enos,Republican,county,Jasper,773
State Senate,21,Wes Enos,Republican,county,Polk,724
State Senate,21,Joe Pirillo,Republican,county,Jasper,1001
State Senate,21,Joe Pirillo,Republican,county,Polk,897
State Senate,21,Write-In,Republican,county,Jasper,5
State Senate,21,Write-In,Republican,county,Polk,0
State Senate,21,Over Votes,Republican,county,Jasper,0
State Senate,21,Over Votes,Republican,county,Polk,1
State Senate,21,Under Votes,Republican,county,Jasper,641
State Senate,21,Under Votes,Republican,county,Polk,529
State Senate,21,Totals,Republican,county,Jasper,2945
State Senate,21,Totals,Republican,county,Polk,2586
State Senate,23,Herman C. Quirmbach,Democratic,county,Boone,89
State Senate,23,Herman C. Quirmbach,Democratic,county,Story,1712
State Senate,23,Write-In,Democratic,county,Boone,0
State Senate,23,Write-In,Democratic,county,Story,26
State Senate,23,Over Votes,Democratic,county,Boone,0
State Senate,23,Over Votes,Democratic,county,Story,0
State Senate,23,Under Votes,Democratic,county,Boone,9
State Senate,23,Under Votes,Democratic,county,Story,363
State Senate,23,Totals,Democratic,county,Boone,98
State Senate,23,Totals,Democratic,county,Story,2101
State Senate,23,Timothy L. Gartin,Republican,county,Boone,245
State Senate,23,Timothy L. Gartin,Republican,county,Story,2277
State Senate,23,Write-In,Republican,county,Boone,0
